Date,GOOGL,AAPL,AMZN,BA,C,INTC,JPM,MSFT,NVDA,WFC
2019-06-24,55.63332748413086,47.75175857543945,95.69499969482422,367.3288269042969,54.51749801635742,41.50385284423828,92.15935516357422,130.63983154296875,3.794009208679199,39.479530334472656
2019-06-27,53.63706207275391,48.030704498291016,95.21399688720705,357.53643798828125,55.1159782409668,41.355716705322266,92.31200408935548,127.19792938232422,4.056701183319092,39.49660110473633
2019-07-02,55.4290657043457,48.74969482421875,96.71549987792967,347.85205078125,56.967994689941406,41.93082809448242,96.518798828125,129.5019989013672,4.031849384307861,40.29865264892578
2019-07-08,55.6378059387207,48.09803771972656,97.61599731445312,344.8662109375,57.52603530883789,41.66940689086914,96.40778350830078,129.8623046875,3.9070889949798575,40.55461502075195
2019-07-11,56.99737930297851,48.51403045654297,100.05349731445312,352.6058349609375,57.91421127319336,42.34908676147461,97.4583740234375,131.22763061523438,4.132503509521484,40.22184753417969
2019-07-16,57.46468353271485,49.175323486328125,100.49500274658205,356.2890319824219,57.67969512939453,42.84576797485352,98.3296127319336,129.97605895996094,4.152383804321289,38.65188980102539
2019-07-19,56.37314224243164,48.71603012084961,98.22599792480467,370.6387939453125,57.356204986572266,43.80429458618164,96.98004913330078,129.5399169921875,4.186183929443359,39.27475357055664
2019-07-24,56.78066635131836,50.17805862426758,100.04049682617188,354.9925231933594,59.04647064208984,46.11345291137695,99.79019165039062,133.4274444580078,4.440179347991943,41.339603424072266
2019-07-29,61.86772537231445,50.420936584472656,95.62249755859376,334.1504821777344,58.035526275634766,45.75617980957031,98.95314025878906,133.72142028808594,4.344743728637695,41.19454193115234
2019-08-01,60.370155334472656,50.1203498840332,92.76599884033205,328.3359375,55.27771759033203,43.13332748413086,96.46755981445312,130.90528869628906,4.098702907562256,40.153594970703125
2019-08-06,58.342506408691406,47.371829986572266,89.3915023803711,326.5287170410156,53.98214721679688,41.1963005065918,94.32364654541016,127.7099380493164,3.7863049507141113,40.04267501831055
2019-08-09,59.23028564453125,48.51491165161133,90.37899780273438,333.606689453125,53.819183349609375,40.33658218383789,93.73428344726562,130.5734100341797,3.8317854404449454,39.94989013671875
2019-08-14,58.00223922729492,48.93975067138672,88.14800262451172,316.6767883300781,50.03839111328125,40.24008560180664,89.5147705078125,127.45977783203124,3.72964072227478,37.93945693969727
2019-08-19,59.8051986694336,50.77423095703125,90.80599975585938,329.8807067871094,52.40138244628906,41.43315887451172,92.83743286132812,131.67416381835938,4.244339942932129,39.04389953613281
2019-08-22,59.36081314086914,51.28354644775391,90.23300170898438,350.26971435546875,52.07545471191406,41.03839111328125,92.86305236816406,131.07484436035156,4.2617363929748535,39.36315536499024
2019-08-27,58.32955551147461,49.28008270263672,88.09149932861328,350.58599853515625,50.24209976196289,40.1699104309082,90.31769561767578,129.13412475585938,4.021163463592529,38.61248016357422
2019-08-30,59.31149291992188,50.38560485839844,88.81449890136719,359.8366394042969,52.43398284912109,41.591068267822266,93.83678436279295,131.15097045898438,4.167191982269287,40.182861328125
2019-09-05,60.39057922363281,51.4814682006836,92.03600311279295,356.09088134765625,54.055477142333984,43.95091247558594,95.98069763183594,133.23435974121094,4.471442222595215,41.08884811401367
2019-09-10,60.06725311279297,52.30698776245117,91.02749633789062,365.1735229492187,56.20663833618164,45.45980453491211,99.82437133789062,129.45761108398438,4.557019233703613,41.6842155456543
2019-09-13,61.77755355834961,52.80181503295898,91.96700286865234,375.3235778808594,57.35552978515625,46.09143829345703,102.6943130493164,130.63723754882812,4.5261712074279785,42.21055603027344
2019-09-18,61.40988159179688,53.77216720581055,90.8730010986328,381.8959045410156,57.11106872558594,45.389625549316406,102.29285430908205,131.77883911132812,4.477412223815918,42.219181060791016
2019-09-23,61.51152038574219,52.79458236694336,89.26499938964844,372.6254577636719,56.67107009887695,44.6527214050293,101.54119873046876,132.36866760253906,4.349542140960693,42.245079040527344
2019-09-26,61.89014434814453,53.076995849609375,86.99199676513672,382.3703002929687,56.31255340576172,44.67026519775391,99.9610366821289,132.74917602539062,4.411735534667969,42.16740417480469
2019-10-01,60.08219528198242,54.21147155761719,86.78250122070312,370.5598754882813,55.53032302856445,44.529903411865234,98.69689178466795,130.39939880371094,4.3286452293396,42.331356048583984
2019-10-04,60.32929992675781,54.79561233520508,86.98249816894531,371.31103515625,55.55475997924805,44.67026519775391,98.68677520751952,131.39828491210938,4.526917457580566,42.46077346801758
2019-10-09,59.90284729003906,54.80044174194336,86.09950256347656,370.5796508789063,54.94365310668945,44.28427505493164,96.9734344482422,131.51248168945312,4.495572566986084,41.546165466308594
2019-10-14,60.66857147216797,56.93424987792969,86.82150268554688,368.8204345703125,57.23329925537109,45.30189895629883,100.2624053955078,132.7587127685547,4.640357494354248,42.51255416870117
2019-10-17,62.41374588012695,56.79182815551758,89.3740005493164,364.7485961914063,56.71180725097656,45.494903564453125,103.6202621459961,132.891845703125,4.833405494689941,42.80592727661133
2019-10-22,61.83584213256836,57.92149353027344,88.2864990234375,333.0631103515625,58.71627426147461,45.6264877319336,107.44307708740234,129.73345947265625,4.866243362426758,43.67739486694336
2019-10-25,62.98666763305664,59.51942825317383,88.06649780273438,335.86004638671875,59.6207275390625,49.53030014038086,108.51070404052734,133.88125610351562,5.08839750289917,44.49710464477539
2019-10-30,62.807315826416016,58.71804428100586,88.99949645996094,342.01727294921875,59.457767486572266,49.65312957763672,108.25241088867188,137.57241821289062,5.05008602142334,44.89400863647461
2019-11-04,64.24759674072266,62.1552848815918,90.23300170898438,346.9884948730469,61.67178726196289,50.53916549682617,110.9128646850586,137.51536560058594,5.236665725708008,45.489376068115234
2019-11-07,65.11096954345703,62.80914688110352,89.41000366210938,355.1966857910156,62.2134017944336,51.20542907714844,111.92882537841795,137.23948669433594,5.18293046951294,47.03974533081055
2019-11-12,64.626220703125,63.42170333862305,88.9000015258789,360.7337341308594,61.60612106323242,51.33774948120117,111.2055892944336,139.91273498535156,5.214525699615479,47.23138427734375
2019-11-15,66.43616485595703,64.34169006347656,86.97450256347656,369.481689453125,61.05630493164063,51.12604904174805,111.52417755126952,142.671630859375,5.079690933227539,46.86552047729492
2019-11-20,64.8578872680664,63.719482421875,87.27649688720703,368.71624755859375,60.654178619384766,51.07312774658203,111.61026763916016,142.8229522705078,5.25358247756958,46.6390380859375
2019-11-25,65.04620361328125,64.4893569946289,88.69200134277344,370.9231262207031,62.10672378540039,51.875823974609375,113.2117156982422,144.35984802246094,5.5031023025512695,47.2226791381836
2019-11-29,64.96897888183594,64.70243072509766,90.04000091552734,364.0142211914063,61.64716339111328,51.20542907714844,113.44417572021484,144.50303649902344,5.395878314971924,47.44045639038086
2019-12-04,65.70879364013672,63.36841583251953,88.03450012207031,346.7767639160156,60.916778564453125,49.41478729248047,113.94355010986328,143.0425262451172,5.21364164352417,46.37770080566406
2019-12-09,66.90695190429688,64.62252044677734,87.47550201416016,349.1327514648437,61.81949234008789,49.86465072631836,115.7258071899414,144.4839324951172,5.282105922698975,46.97005462646485
2019-12-12,67.18096160888672,65.7216796875,88.0165023803711,344.24188232421875,63.23102188110352,50.764381408691406,118.833984375,146.27853393554688,5.578362941741943,47.35334396362305
2019-12-17,67.49980926513672,67.88851165771484,89.53299713134766,325.0659484863281,63.79726791381836,50.54386901855469,118.97174072265624,147.6626434326172,5.6834235191345215,47.33591842651367
2019-12-20,67.31696319580078,67.65367126464844,89.32499694824219,326.0600280761719,64.42915344238281,51.99931335449219,118.16241455078124,150.25909423828125,5.959266662597656,46.45611190795898
2019-12-26,67.87744140625,70.18849182128906,93.4384994506836,327.9686889648437,65.51241302490234,52.76673126220703,119.71218872070312,151.4618377685547,5.954784870147705,47.17041397094727
2019-12-31,66.72760009765625,71.093994140625,92.39199829101562,323.83331298828125,65.5616455078125,52.79319763183594,120.02214813232422,150.53591918945312,5.857941627502441,46.86552047729492
2020-01-06,69.63805389404297,72.58290100097656,95.1439971923828,331.7660827636719,65.20054626464844,52.86376953125,119.77886962890624,151.8054656982422,5.901758670806885,46.2557487487793
2020-01-09,70.73309326171875,74.96280670166016,95.05249786376952,334.3507080078125,65.71757507324219,52.30805206298828,119.09429931640624,154.72647094726562,6.050136089324951,45.93344497680664
2020-01-14,71.2711410522461,75.70121765136719,93.47200012207033,330.3843078613281,67.21936798095703,52.42272567749024,120.27274322509766,154.76470947265625,6.156192302703857,42.94554138183594
2020-01-17,73.70880126953125,77.16595458984375,93.23600006103516,322.2328186035156,66.5710678100586,52.57266616821289,119.75286102294922,159.5089111328125,6.205982685089111,42.84099960327149
2020-01-23,73.96636962890625,77.28699493408203,94.22899627685548,315.9104309082031,65.48778533935547,55.85405731201172,118.31442260742188,159.1461181640625,6.295108318328857,42.00475311279297
2020-01-28,72.26304626464844,76.91417694091797,92.6624984741211,314.6877136230469,63.38692474365234,59.37361526489258,116.48609161376952,157.94337463378906,6.173368453979492,41.26430892944336
2020-01-31,71.38024139404297,74.93376922607422,100.43599700927734,316.3875732421875,61.46936798095703,56.39213562011719,114.69236755371094,162.49668884277344,5.886073589324951,40.88972473144531
2020-02-05,72.04134368896484,77.82447814941406,101.99349975585938,327.6008605957031,65.13722229003906,59.40005493164063,119.2242660522461,171.7274169921875,6.242827892303467,42.08314514160156
2020-02-10,75.16053771972656,78.033447265625,106.69550323486328,342.6314697265625,64.83155822753906,58.85047149658203,119.3542709350586,180.12759399414062,6.546804428100586,42.05674362182617
2020-02-13,75.39618682861328,78.83912658691406,107.49349975585938,342.82000732421875,65.26114654541016,59.78123474121094,119.4755859375,175.3643341064453,6.741238594055176,42.36488723754883
2020-02-19,75.96810913085938,78.53579711914062,108.51100158691406,338.29998779296875,64.4763412475586,59.48870086669922,119.13760375976562,179.26046752929688,7.834655284881592,41.45807266235352
2020-02-24,70.736572265625,72.36202239990234,100.4645004272461,317.8999938964844,59.916316986083984,54.74627304077149,114.51909637451172,163.57223510742188,6.803476810455322,40.8417854309082
2020-02-27,65.51001739501953,66.3775634765625,94.21499633789062,287.760009765625,53.24150848388672,49.48971176147461,105.16934204101562,151.40650939941406,6.292398452758789,37.3906135559082
2020-03-03,66.64441680908203,70.21188354492188,95.44950103759766,280.6199951171875,53.7371711730957,49.61381912231445,101.3479995727539,157.4654998779297,6.623458385467529,35.68263244628906
2020-03-06,64.55299377441406,70.14152526855469,95.05449676513672,262.3299865722656,50.62281036376953,49.43652725219727,93.65332794189452,154.65138244628906,6.627194881439209,32.654048919677734
2020-03-11,60.32630920410156,66.84107208251953,91.04299926757812,189.0800018310547,41.957122802734375,45.79328155517578,83.15111541748047,147.05136108398438,6.139695644378662,28.463350296020508
2020-03-16,53.45621871948242,58.77928161621094,84.4574966430664,129.61000061035156,34.026649475097656,39.54390335083008,76.56555938720703,129.62112426757812,4.892426490783691,23.330615997314453
2020-03-19,55.38273239135742,59.40297317504883,94.04650115966795,97.70999908447266,32.7462158203125,40.72285842895508,73.91403198242188,136.5989532470703,5.3051934242248535,24.90653419494629
2020-03-24,56.29642105102539,59.912593841552734,97.00499725341795,127.68000030517578,33.58882522583008,46.44923782348633,76.626220703125,141.98789978027344,6.207202911376953,25.4611873626709
2020-03-27,55.31248474121094,60.12130355834961,95.00499725341795,162.0,36.18275451660156,46.42264175415039,78.9658203125,143.2896270751953,6.2956366539001465,26.65852928161621
2020-04-01,54.90596008300781,58.46380233764648,95.38500213623048,130.6999969482422,31.81273460388184,45.98828887939453,73.09950256347656,145.59645080566406,6.055000305175781,23.392240524291992
2020-04-06,58.94581604003906,63.69596481323242,99.87950134277344,148.77000427246094,33.968833923339844,51.79445266723633,78.32426452636719,158.19297790527344,6.685982704162598,25.20586585998535
2020-04-09,60.11059188842773,65.0355453491211,102.13800048828124,151.83999633789062,39.16493988037109,50.65093994140625,89.9687271118164,158.06849670410156,6.5502214431762695,29.22930145263672
2020-04-15,62.63793182373047,69.02517700195312,115.38400268554688,145.97999572753906,35.406227111816406,52.18448638916016,79.48872375488281,164.51988220214844,6.9958696365356445,25.03859519958496
2020-04-20,62.82973861694336,67.2051010131836,119.68049621582033,143.61000061035156,36.356224060058594,52.45927047729492,80.294189453125,167.56369018554688,7.150564670562744,24.369489669799805
2020-04-23,63.32892990112305,66.74402618408203,119.97250366210938,137.74000549316406,35.0757942199707,52.33517074584961,78.26298522949219,164.07958984375,7.074836730957031,23.35702514648437
2020-04-28,61.40689468383789,67.60553741455078,115.7040023803711,131.3000030517578,38.99971008300781,52.078102111816406,83.42858123779297,162.53854370117188,7.257929801940918,25.417163848876957
2020-05-01,65.62808990478516,70.15122985839844,114.302001953125,133.3699951171875,38.00275802612305,50.94347381591797,81.64249420166016,167.09469604492188,7.0441975593566895,24.29025077819824
2020-05-06,67.02851867675781,72.95658874511719,117.56300354003906,121.86000061035156,35.85717010498047,52.75559997558594,79.03345489501953,174.723388671875,7.41810417175293,22.547060012817383
2020-05-11,69.92601013183594,76.65325927734375,120.4499969482422,128.91000366210938,36.79220199584961,53.602481842041016,78.77078247070312,178.74354553222656,8.036633491516113,22.25960350036621
2020-05-14,67.59795379638672,75.32221221923828,119.44249725341795,122.5199966430664,35.11415100097656,52.66645812988281,76.6257553100586,172.79946899414062,8.001757621765137,21.612842559814453
2020-05-19,68.4717788696289,76.19820404052734,122.46649932861328,130.44000244140625,37.09275436401367,53.7451057434082,77.6325912475586,175.76669311523438,8.7739839553833,21.51403045654297
2020-05-22,70.40676879882812,77.59740447998047,121.84400177001952,137.52999877929688,36.8172492980957,55.501251220703125,78.33302307128906,176.1410675048828,8.993943214416504,21.711650848388672
2020-05-28,70.65586853027344,77.44165802001953,120.05500030517578,149.82000732421875,41.041629791259766,55.00204086303711,87.42969512939453,174.11578369140625,8.456624031066895,24.45143699645996
2020-06-02,71.85501861572266,78.68023681640625,123.62049865722656,153.30999755859375,42.44420623779297,55.376441955566406,86.61549377441406,177.48489379882812,8.793663024902344,24.61312294006348
2020-06-05,71.74092864990234,80.6658706665039,124.1500015258789,205.42999267578125,49.13976287841797,57.35544204711914,97.38441467285156,179.68287658691406,8.892130851745605,28.448820114135746
2020-06-10,72.97047424316406,85.85865783691406,132.37249755859375,203.41000366210932,46.63518524169922,56.936466217041016,92.85794830322266,188.93582153320312,9.337483406066896,26.68817710876465
2020-06-15,70.78041076660156,83.4617919921875,128.63400268554688,190.94000244140625,44.23079299926758,53.57573318481445,88.64669036865234,181.35299682617188,9.145089149475098,25.340740203857425
2020-06-18,71.4469985961914,85.58856964111328,132.69900512695312,192.2899932861328,44.280879974365234,53.55790710449219,86.62422943115234,188.43670654296875,9.189199447631836,24.747865676879883
2020-06-23,72.93460083007812,89.18991088867188,138.2205047607422,187.8800048828125,44.20574569702149,53.41526794433594,85.73994445800781,193.8021697998047,9.420473098754885,24.46041679382324
2020-06-26,67.88092041015625,86.05089569091797,134.64349365234375,170.00999450683594,41.392276763916016,51.25797653198242,81.06466674804688,188.4462890625,9.126397132873535,22.76264762878418
2020-07-01,71.83956909179688,88.60104370117188,143.93499755859375,180.32000732421875,42.03510665893555,52.42577362060547,81.65126037597656,196.4801788330078,9.500222206115724,22.53807640075684
2020-07-07,74.22692108154297,90.6888656616211,150.00599670410156,178.8800048828125,42.010066986083984,51.98004531860352,81.61589813232422,199.88763427734372,9.840906143188477,21.97215461730957
2020-07-10,76.67255401611328,93.36312866210938,160.0,178.44000244140625,43.95528793334961,53.0676155090332,85.10791778564453,205.08999633789065,10.446507453918455,22.879425048828125
2020-07-15,75.57005310058594,95.12002563476562,150.44349670410156,187.94000244140625,43.279056549072266,52.621883392333984,88.16674041748047,199.68603515625,10.195295333862305,22.771635055541992
2020-07-20,77.90957641601562,95.73564910888672,159.8419952392578,174.4199981689453,41.85979080200195,54.51174545288086,86.01850891113281,203.1031188964844,10.477909088134766,22.070964813232425
2020-07-23,75.5635757446289,90.3701171875,149.32749938964844,176.4499969482422,43.47942352294922,53.84316253662109,87.50370025634766,194.4069366455078,10.098101615905762,23.669919967651367
2020-07-28,74.91094207763672,90.7667465209961,150.01649475097656,170.83999633789062,42.80317687988281,43.89466857910156,86.03617858886719,193.90782165527344,10.183581352233888,22.933324813842773
2020-07-31,74.12876892089844,103.42750549316406,158.23399353027344,158.0,42.174076080322266,42.548583984375,85.43501281738281,196.7777557373047,10.581585884094238,21.792495727539062
2020-08-05,73.6873779296875,107.12865447998048,160.25149536132812,174.27999877929688,43.042701721191406,43.6093978881836,85.93890380859375,204.3892974853516,11.251483917236328,21.918256759643555
2020-08-10,74.5706787109375,109.92046356201172,157.4080047607422,179.41000366210938,44.57752990722656,44.1748161315918,88.97122955322266,199.88763427734372,11.130117416381836,22.279050827026367
2020-08-13,75.55859375,112.1461181640625,158.05099487304688,174.72999572753906,44.60283660888672,43.58246612548828,90.50064849853516,200.3195037841797,11.40724754333496,22.567689895629883
2020-08-18,77.5080337524414,112.68485260009766,165.62449645996094,170.22999572753906,42.45237731933594,43.66324615478515,86.92021179199219,202.9975128173828,12.222441673278809,21.68374252319336
2020-08-21,78.49395751953125,121.27301788330078,164.23599243164062,167.5,41.5753288269043,44.22866439819336,86.03617858886719,204.96034240722656,12.643871307373049,21.32294654846191
2020-08-26,81.9095687866211,123.37193298339844,172.09249877929688,171.89999389648438,42.8824577331543,44.47099304199219,87.60093688964844,212.78273010253903,12.733091354370115,21.68374252319336
2020-08-31,81.18221282958984,125.82672882080078,172.54800415039062,171.82000732421875,43.11015319824219,45.727481842041016,88.57341003417969,216.99700927734372,13.332712173461914,21.782960891723636
2020-09-03,81.18121337890625,117.86993408203124,168.39999389648438,168.77000427246094,43.430625915527344,45.224891662597656,89.58123016357422,209.0783843994141,12.978715896606444,22.11668968200684
2020-09-09,77.08207702636719,114.3985824584961,163.4304962158203,160.77999877929688,43.34628677368164,44.53382110595703,89.17457580566406,203.2958068847656,12.679065704345703,21.50333976745605
2020-09-14,75.16899871826172,112.48739624023438,155.14849853515625,165.35000610351562,40.60552215576172,44.34534454345703,90.58905029296876,197.6382751464844,12.835870742797852,22.378271102905277
2020-09-17,74.08343505859375,107.59239196777344,150.43649291992188,167.52999877929688,38.39603805541992,45.16206741333008,87.13240814208984,195.23284912109372,12.42827606201172,22.64886474609375
2020-09-22,72.72735595703125,109.02578735351562,156.44949340820312,156.8000030517578,36.50701904296875,44.82999038696289,83.33980560302734,199.5722198486328,12.602033615112305,21.33196449279785
2020-09-25,71.69309997558594,109.48410034179688,154.75650024414062,156.02999877929688,35.436004638671875,44.82101058959961,82.63255310058594,199.9571228027344,12.837367057800291,21.32294654846191
2020-09-30,73.01531219482422,112.92618560791016,157.43649291992188,165.25999450683594,36.35521697998047,46.47240829467773,85.10791778564453,202.3721160888672,13.49226188659668,21.20569229125977
2020-10-05,73.87371063232422,113.59900665283205,159.9600067138672,171.1999969482422,37.873191833496094,46.391639709472656,88.36920166015625,202.4202117919922,13.603943824768066,22.05355262756348
2020-10-08,73.90359497070312,112.10710144042967,159.52749633789062,168.0,37.71295166015625,47.8994255065918,90.8139877319336,202.61264038085932,13.799639701843262,22.82023811340332
2020-10-13,78.07048797607422,118.08446502685548,172.18150329589844,162.13999938964844,36.83590698242188,48.312286376953125,89.92172241210938,214.4280548095703,14.207982063293455,22.315128326416016
2020-10-16,78.10188293457031,116.05623626708984,163.635498046875,167.35000610351562,36.42268371582031,48.60845947265625,90.57308959960938,211.34910583496097,13.772467613220217,20.6193962097168
2020-10-21,79.01307678222656,113.95979309082033,159.2469940185547,163.86000061035156,36.27088928222656,48.016109466552734,88.66365814208984,206.67300415039065,13.486529350280762,20.475078582763672
2020-10-26,78.92837524414062,112.1851043701172,160.3520050048828,160.8300018310547,36.48171615600586,41.93107604980469,90.3321762084961,202.1315765380859,13.104110717773438,20.475078582763672
2020-10-29,77.56282806396484,112.44840240478516,160.55050659179688,148.2899932861328,35.13241195678711,39.58860778808594,86.70067596435547,196.97433471679688,12.987194061279297,19.067981719970703
2020-11-03,81.98578643798828,107.6899185180664,152.42050170898438,153.64999389648438,37.16437911987305,40.25275039672851,92.26837158203124,198.61965942382807,12.982705116271973,19.924867630004883
2020-11-06,87.668701171875,115.93415069580078,165.56849670410156,157.74000549316406,36.46429061889648,41.0337142944336,91.86685943603516,215.2554931640625,14.520843505859377,19.85324478149414
2020-11-11,87.04595184326172,116.71554565429688,156.8695068359375,182.1499938964844,41.77471160888672,41.90157318115234,102.41334533691406,208.35678100585932,13.38007926940918,21.919214248657227
2020-11-16,88.38111114501953,117.50677490234376,156.55299377441406,202.3999938964844,43.029747009277344,41.756935119628906,104.66183471679688,209.01104736328125,13.47705364227295,22.56256866455078
2020-11-19,87.61090087890625,115.88530731201172,155.8509979248047,205.6699981689453,44.51528930664063,41.24163055419922,103.10931396484376,204.9181060791016,13.402265548706056,23.704280853271484
2020-11-24,87.8764419555664,112.49588012695312,155.9029998779297,218.4900054931641,48.71581268310547,42.49822616577149,110.0332489013672,206.3072662353516,12.921130180358888,25.924299240112305
2020-11-30,87.40315246582031,116.28579711914062,158.40199279785156,210.7100067138672,47.01682662963867,43.709617614746094,105.17935180664062,206.5098419189453,13.363624572753906,24.782581329345703
2020-12-03,90.7629852294922,120.08544921875,159.3365020751953,237.1999969482422,48.30601119995117,46.09625244140625,108.17735290527344,206.67385864257807,13.362089157104492,26.422670364379883
2020-12-08,90.23937225341795,121.49202728271484,158.864501953125,236.57000732421875,49.82571029663086,45.82503890991211,108.8554458618164,208.38131713867188,13.316203117370604,26.223323822021484
2020-12-11,88.41947174072266,119.5677719116211,155.8209991455078,230.3300018310547,50.31235504150391,44.95718002319336,106.6783447265625,205.7284393310547,12.980306625366213,26.35017967224121
2020-12-16,87.54215240478516,124.8423843383789,162.04800415039062,225.8699951171875,51.012451171875,46.21376419067383,107.66873931884766,211.53585815429688,13.208975791931152,26.866670608520508
2020-12-21,86.41473388671875,125.2526397705078,160.3090057373047,219.30999755859372,52.27602005004883,41.910621643066406,110.23844909667967,214.72898864746097,13.298497200012209,26.776058197021484
2020-12-24,86.39480590820312,128.90582275390625,158.63450622558594,217.1499938964844,51.712528228759766,42.55247116088867,111.10392761230467,214.88331604003903,12.960856437683104,27.03883552551269
2020-12-30,86.49893188476562,130.61514282226562,164.29249572753906,216.6699981689453,51.96012496948242,44.07121658325195,111.85343933105467,213.85108947753903,13.112473487854004,26.95728874206543
2021-01-05,86.68824768066406,127.9680633544922,160.92550659179688,211.6300048828125,52.67728805541992,45.75271987915039,112.91959381103516,210.20458984375,13.370817184448242,27.664066314697266
2021-01-08,89.56681060791016,128.9839324951172,159.13499450683594,209.8999938964844,55.81060409545898,46.69290542602539,122.23894500732422,211.8638458251953,13.243139266967772,30.07436752319336
2021-01-13,87.04695129394531,127.85086822509766,158.29449462890625,207.2100067138672,57.082706451416016,51.48423767089844,126.1302490234375,208.69970703125,13.497495651245115,30.627098083496097
2021-01-19,88.9012222290039,124.86193084716795,156.03799438476562,210.7100067138672,54.37627029418945,52.424434661865234,124.05425262451172,208.7961578369141,12.99227523803711,29.566930770874023
2021-01-22,94.28619384765624,135.84092712402344,164.6114959716797,205.83999633789065,52.36139678955078,51.22207260131836,120.23485565185548,217.9702911376953,13.677785873413086,28.90545463562012
2021-01-27,90.61849975585938,138.7615203857422,161.62899780273438,194.02999877929688,50.7136344909668,48.446720123291016,114.90567779541016,224.67486572265625,12.88504695892334,27.33785820007324
2021-02-01,94.3116226196289,131.02540588378906,167.1439971923828,195.83999633789065,50.31070709228515,51.24918746948242,116.48736572265624,231.1864776611328,13.203489303588867,27.17475128173828
2021-02-04,102.31061553955078,134.19992065429688,166.5500030517578,210.63999938964844,53.73765182495117,53.470252990722656,124.24300384521484,233.4631195068359,13.629656791687012,29.687763214111328
2021-02-09,103.39468383789062,133.05050659179688,165.25,215.1199951171875,54.34899139404297,53.46115493774414,125.43824005126952,235.1609649658203,14.227143287658691,30.2331600189209
2021-02-12,104.37313842773438,132.42445373535156,163.885498046875,210.97999572753903,54.788124084472656,56.216983795166016,126.9390640258789,236.337890625,14.923375129699709,30.47859764099121
2021-02-18,104.91019439697266,126.88761901855467,166.4114990234375,208.47999572753903,54.658966064453125,56.03506851196289,130.83935546875,235.7219085693359,14.791459083557127,33.5964469909668
2021-02-23,102.63394165039062,123.12136840820312,159.72500610351562,212.1199951171875,57.46596908569336,55.58941650390625,135.35073852539062,225.5500640869141,14.10619831085205,33.76005554199219
2021-02-26,100.73033905029295,118.62146759033205,154.64649963378906,212.0099945068359,56.725467681884766,55.28017807006836,132.25926208496094,224.6895446777344,13.679781913757324,32.87833786010742
2021-03-03,100.20723724365234,119.40404510498048,150.25,228.55999755859372,60.60016250610352,54.47980880737305,137.41770935058594,220.0290374755859,12.772334098815918,34.260005950927734
2021-03-08,100.01244354248048,113.82808685302734,147.59750366210938,224.02999877929688,62.18447494506836,54.434326171875,137.41770935058594,219.86468505859372,11.563901901245115,35.150821685791016
2021-03-11,104.64764404296876,119.30622863769533,155.67950439453125,252.0,63.12302017211914,57.58124542236328,138.6848602294922,229.28233337402344,12.965080261230469,35.34171676635742
2021-03-16,103.8181610107422,122.8376693725586,154.59300231933594,255.2100067138672,63.14023971557617,58.91823196411133,137.9569549560547,229.84310913085932,13.262178421020508,35.76893997192383
2021-03-19,100.98194122314452,117.37909698486328,153.7480010986328,255.82000732421875,62.86471557617188,57.99052429199219,139.42176818847656,222.7267303466797,12.817651748657228,36.023460388183594
2021-03-24,101.25942993164062,117.47691345214844,154.35350036621094,239.2400054931641,60.34185791015625,56.42616653442383,135.35972595214844,227.66758728027344,12.61534595489502,34.65087127685547
2021-03-29,101.92002868652344,118.7486343383789,153.7864990234375,250.52000427246097,61.633399963378906,58.6635627746582,137.21096801757812,227.4548797607422,12.919928550720217,34.94175338745117
2021-04-01,106.10436248779295,120.32360076904295,158.0500030517578,252.9600067138672,62.976654052734375,58.70904922485352,138.13665771484375,234.32958984375,13.78154182434082,36.023460388183594
2021-04-07,111.54713439941406,125.11697387695312,163.96949768066406,252.5800018310547,62.58917236328125,60.25521087646485,140.05307006835938,241.62969970703125,14.11256504058838,36.350704193115234
2021-04-12,111.82562255859376,128.38430786132812,168.96949768066406,249.52000427246097,62.58917236328125,59.4912223815918,140.9751434326172,247.4408264160156,15.175734519958496,37.05971145629883
2021-04-15,113.84978485107422,131.57337951660156,168.95449829101562,251.1100006103516,62.46002197265625,59.13651657104492,137.55813598632812,250.91204833984372,16.101951599121094,38.395938873291016
2021-04-20,113.53890991210938,130.213623046875,166.7344970703125,234.05999755859372,60.0921630859375,57.02644348144531,134.93658447265625,249.71304321289065,15.138067245483398,38.66863632202149
2021-04-23,114.58113861083984,131.39727783203125,167.04400634765625,238.3800048828125,61.461204528808594,53.87953186035156,135.7682342529297,252.50738525390625,15.231863021850586,39.868499755859375
2021-04-28,117.52596282958984,130.6733856201172,172.9250030517578,235.4600067138672,62.778594970703125,52.4061279296875,137.61231994628906,246.135498046875,15.243337631225586,40.97747802734375
2021-05-03,116.73084259033205,129.65599060058594,169.32449340820312,235.19000244140625,62.174781799316406,52.07869338989258,138.6338653564453,243.5248565673828,14.80429744720459,41.34107971191406
2021-05-06,116.44538116455078,126.91693878173828,165.31849670410156,229.80999755859372,64.8365707397461,52.33539581298828,145.260009765625,241.46534729003903,14.491233825683594,42.4788932800293
2021-05-11,113.09302520751952,123.37950134277344,161.19549560546875,228.8800048828125,64.91459655761719,50.36790084838867,143.31643676757812,238.08116149902344,14.274958610534668,41.64989471435547
2021-05-14,113.5075225830078,124.88853454589844,161.14500427246094,228.47000122070312,66.3798828125,50.65158462524414,148.26119995117188,239.93765258789065,14.211847305297852,42.77951431274414
2021-05-19,113.16476440429688,122.18400573730467,161.58999633789062,224.4199981689453,66.29317474365234,50.660736083984375,145.6396484375,235.6168670654297,14.034985542297363,42.05982971191406
