,GOOGL_forecast_0,GOOGL_forecast_1,GOOGL_forecast_2,GOOGL_forecast_3,AAPL_forecast_0,AAPL_forecast_1,AAPL_forecast_2,AAPL_forecast_3,AMZN_forecast_0,AMZN_forecast_1,AMZN_forecast_2,AMZN_forecast_3,BA_forecast_0,BA_forecast_1,BA_forecast_2,BA_forecast_3,C_forecast_0,C_forecast_1,C_forecast_2,C_forecast_3,INTC_forecast_0,INTC_forecast_1,INTC_forecast_2,INTC_forecast_3,JPM_forecast_0,JPM_forecast_1,JPM_forecast_2,JPM_forecast_3,MSFT_forecast_0,MSFT_forecast_1,MSFT_forecast_2,MSFT_forecast_3,NVDA_forecast_0,NVDA_forecast_1,NVDA_forecast_2,NVDA_forecast_3,WFC_forecast_0,WFC_forecast_1,WFC_forecast_2,WFC_forecast_3
2024-01-30,0.9866458740955417,0.9479454080530654,0.9637685976611965,0.9659651435186253,0.9807541528268462,0.9803785299501481,0.9819366406579837,0.9660143775678818,0.9859853988352943,1.0043249416066413,0.9983463652114787,0.9922744257711056,0.976850723994916,0.9964028111991292,1.0073684392294069,0.9841251711570986,1.0550729889950476,1.0006668299451136,1.0109992951042266,1.0128554110233126,0.9790145258886483,0.9831870624775155,1.0006999464705608,1.0098559870922108,1.0204942766544374,0.9878195495254526,0.9952989453914132,1.0014565040635204,0.997242053336744,0.9843810372632492,0.972570871903331,0.9604443936761482,1.0049467373121768,0.9750181486797252,0.963827935521735,0.9440054622915754,1.0166831576272992,0.9766523575691043,0.9867904372960207,1.00339117986936
2024-02-02,1.0086426602534617,0.9857977731545358,0.9820798564266231,0.9575660266951916,0.9945949107580302,0.9887752745181431,0.9793006038814616,0.967415258802319,1.0786664921856184,1.0008416895675327,0.9895137950668179,0.9829858351456688,0.997950561551953,0.9760307962341589,0.9757712955535421,0.9852834683278289,1.0001800883029663,0.9758281441394349,0.9758969029440975,0.965856002245588,0.9824721883579555,1.0788321341535665,1.0989830426180551,1.1296156869447795,1.0057560286878795,0.9981886405576997,1.0076967498819416,1.010848595601463,1.0184258635950485,1.0062182692232533,1.0069259402457045,0.9996256049656128,1.0497088930161023,0.955474783867977,0.9322916615159181,0.9076198702841008,1.0088242673486234,0.9890732219804256,0.986102527054441,0.9948563948788193
2024-02-07,1.0099929561508703,1.038936914472066,1.0198395069998434,0.9943494518556865,1.0005811745190776,0.9956333467622318,0.9810471566173472,0.9671775048287177,1.008158468416245,0.9571498080995414,0.9456511217200149,0.9344608458244863,1.016013022862067,0.9676685153623275,0.9842681948483092,0.9729802676232732,1.0034958939130347,1.013991139437754,1.0076591992581179,0.9944025802545751,1.0009358453103707,1.0554462103162983,1.0911495102748863,1.122889846712925,1.001884500159998,1.0202708736994512,1.0245052456436743,1.0220246277417733,1.0211101860632688,1.010659060641174,1.010688418532656,0.9898885578313356,1.0274979023089534,0.920174871024877,0.8901859404835519,0.8667353509243525,1.0039345969744724,1.0071340472171868,1.0246552252023728,1.0442950751472546
2024-02-12,0.9901341207043172,1.0340158359965452,1.0126965356159676,1.0155336972980615,0.990998114351419,0.9769568270039612,0.9459265125826763,0.9542235591874716,0.9879048400844767,0.9750349865006027,0.9626259228309118,0.9559067117397236,1.0006214382634273,0.962510230397365,0.9749860641074307,0.968337752319295,0.9987032780823077,1.030551091849273,1.0216454723422774,1.010048355056123,1.016624228134455,1.0471541427819897,1.0855107540882811,1.100332085441586,1.00445701027778,1.0142395579669663,1.0170469075878137,1.016394201142015,0.9874212919637315,1.0152634325019063,1.007617379597553,1.001309845897518,1.0015942763901198,0.9081505723914111,0.8807211804885043,0.8578837441457934,1.0178942430349984,1.0154049867723867,1.0409476453152833,1.0551455028870822
2024-02-15,0.9782787175105234,0.9794672137389043,0.9939164079492443,1.040412839313067,0.9984252901974126,0.9731622381362944,0.960496569128576,0.9638711999249059,0.9930986506885777,0.9818928196035906,0.9668704160881963,0.960442277632582,1.0095879481828403,0.9820281547803374,0.9760255321517243,0.9892803468264117,1.0227862521417423,1.0139118885370888,1.0159016356047512,1.0150541496878847,0.9968318875002126,1.0340894893789563,1.048259985990764,1.033676776057155,1.0218144720971167,1.013419467222874,1.0180152184905662,1.0188580865284411,0.9928447425607718,1.0036211323238373,0.9958851845761928,0.9869937765376149,0.9831933302469765,0.933343170825619,0.9055494395052899,0.8793678043967199,1.072326449781413,1.0138440266388518,1.0330200812286519,1.031642919578297
2024-02-21,1.0101332224999688,1.0168459937108743,1.068833995211879,1.0541485626008051,1.0041859199309082,0.9825027188209942,0.9912721590115412,0.9984718369078026,1.0090375538082816,0.9876506547905137,0.9825031655553135,0.990310909588121,0.9911491968521142,1.0138953160653477,1.0179774842610767,1.0221483765669819,0.9983762016663106,1.0167554293540382,1.0216474534606819,1.0123496987672254,0.976415065752279,1.0179094276321066,1.0047416874740727,0.9883252168164771,1.0065097256845728,1.0008805883280638,0.9997070771525822,0.9950719149760198,0.9984854893110878,1.005046957245285,1.0034276185799964,1.0071509830688505,0.9714912107203105,0.9550128497126075,0.9311615371238816,0.9099573731125066,1.0171913931631131,1.0039185519448657,0.9940770998025583,0.9636723610321735
2024-02-26,0.9556128221043915,1.0597870317404652,1.0556733869199977,1.0425544119668495,0.9925486020355271,0.9994806670699654,0.9952349519334553,0.9953664446114737,0.9985141450513575,0.9942649352972805,1.0117420167607871,1.0240161072263847,0.9985559500957141,1.0322656531516738,1.0346031589081741,1.0342740915923634,0.9898087323019219,1.0154734537834884,1.0078700515814873,0.995302751414801,1.0,0.995941329508355,0.9834575055510637,0.995827159716344,0.9965758107658288,1.000494201357286,0.9977691740402119,0.9918393449425129,0.993176332629504,1.0113795362832285,1.0186072323530477,1.030086124728823,1.0034892323833995,1.004873112057664,0.9836466970128496,0.9700447115344794,1.0050131064356327,1.005828920112946,0.9833543299390868,0.9587714150744137
2024-02-29,1.0152515569842828,1.047103045136277,1.07486259287777,1.0529274592317126,0.996306892243443,0.9957951611307349,0.9993512164855517,1.0026049893900255,1.020789967478583,1.0106450339184554,1.0074945186657058,0.9902379140389289,0.9841545952690973,1.0410322218057297,1.0319273999639844,1.0129589621246708,1.0079927617593094,1.0071922628450953,1.0200937042739162,1.0325916606803507,1.025244008216422,0.9911839018750375,1.0004490304531812,1.0154215305137975,1.0091115465461804,0.9942744333583142,0.9906943010312459,0.9841709117176817,1.0145198613886388,1.0079546222139315,1.0211982470066416,1.0345855459549869,1.018657583570242,0.9118598920490519,0.915924223310371,0.9222432900269283,1.0158990557452015,0.9956586299033717,0.9885377559046559,0.9833452160373589
2024-03-05,0.9949005817866109,1.0285353165795457,1.052327130834355,1.05044028894458,0.971559063038024,0.9996887063683382,1.0100690689698824,0.9947005569659937,0.9805157862473785,1.0104003524397718,0.9983644187147022,0.9850921684078143,1.00299195234668,1.0032670031004278,0.9994798563292837,0.9933198368361164,1.002137508125406,1.0149940285118304,1.0305053211115764,1.0415777610494854,0.9462837564608745,0.9931640984570049,0.9805156423432942,1.025060049343972,1.0100171936156632,0.9895974895679187,0.9857514153023653,0.9791749141179524,0.9704280355773373,1.0078655400630576,1.0211943587738403,1.0303615139027749,1.0085764030463555,0.9736142460008087,0.976922911382767,0.9666963466030415,1.014155099575226,0.9917054927740768,0.9934239891044334,0.984960497290399
2024-03-08,1.0076648009702198,1.0501243886079323,1.0803380438134886,1.053172810388555,1.0102367371909475,1.0248594179809822,1.0447524950010518,1.002434543368639,0.9916864542483153,1.0172661985844098,1.0098200742056274,1.0062832035026865,0.9776388055290886,1.0055956751998856,0.9984253178355523,0.9895269049385714,0.9963616359141693,1.0063419747449283,1.0043047338575337,0.9943005383037041,0.9534127215996854,1.0038616159449836,1.0173429439208683,1.0308065040770233,1.001862910119156,0.993732149613273,0.9925689331899822,0.9887490511175656,0.9928630482100124,1.0318081680888533,1.0416189524007138,1.0481462189533755,0.9445230419918972,0.9248703122114942,0.9183140474097115,0.901302526389106,1.0012280919434018,1.0054681141171056,1.0022523988861156,0.9807134353499952
