,reward,log_return,portfolio_value,return,rate_of_return,weights_mean,weights_std,cost,date,steps,market_value
315,-0.025768327994450994,-0.025768327994450994,5.296375575669824,0.9773605850492431,-0.025439158124537786,0.09090909,0.14845394,2.350669941322117e-05,2018-07-31,316,2.6004998285035428
316,0.04652306032722452,0.04652306032722452,5.54860083064891,1.0222108787814952,0.04762223739149918,0.09090909,0.1437261,0.00011969425661634572,2018-08-03,317,2.658259214965734
317,0.017009823336380837,0.017009823336380837,5.643788821079782,1.0107459889373318,0.017155314165884894,0.09090909,0.13627662,0.00021214019475712423,2018-08-08,318,2.6868248390823157
318,0.0022023208098141153,0.0022023208098141153,5.656231951521898,0.9844976268892389,0.0022047477034647933,0.09090909,0.14845394,0.00032184067797159336,2018-08-13,319,2.645172677943601
319,0.007069475156829809,0.007069475156829809,5.69636021862316,1.0025515667884621,0.007094522898847044,0.09090909,0.14845394,2.347831437823189e-05,2018-08-16,320,2.6519220126983893
320,-0.0032212064412225384,-0.0032212064412225384,5.678040587860135,1.0032432065569639,-0.0032160239275480507,0.09090909,0.14845394,2.141689895731394e-05,2018-08-21,321,2.6605227435585297
321,0.029967167121117334,0.029967167121117334,5.850770567241787,1.0091367247085545,0.03042070177359335,0.09090909,0.14845394,7.134935342185179e-05,2018-08-24,322,2.684831207447272
322,0.03399209568685809,0.03399209568685809,6.053069321167581,1.020479998362836,0.03457642913883108,0.09090909,0.14845394,2.264463041842524e-05,2018-08-29,323,2.7398165461802835
323,0.016176541309248622,0.016176541309248622,6.151783320174424,0.9970541586121576,0.016308089957212335,0.09090909,0.12730919,0.0006501097359819204,2018-09-04,324,2.73174548120345
324,-0.03875207197646924,-0.03875207197646924,5.917949013846771,0.9769915625990201,-0.03801081640193771,0.090909086,0.14408308,0.0005673736289419024,2018-09-07,325,2.668892286303771
325,0.0015300351840824649,0.0015300351840824649,5.9270106145870685,0.9988633904927341,0.0015312062877013144,0.09090909,0.14845394,0.00011145549695060752,2018-09-12,326,2.6658587979572896
326,-0.011539636836484428,-0.011539636836484428,5.859008180765402,0.9964089393107173,-0.011473310618729915,0.09090909,0.14845394,5.527004847401651e-05,2018-09-17,327,2.656285537224767
327,-0.0010535656810845612,-0.0010535656810845612,5.852838581420174,1.0211488447530126,-0.001053010877418048,0.09090909,0.15069135,0.00036620885648556035,2018-09-20,328,2.712462907671206
328,0.010711177394032302,0.010711177394032302,5.915866321892985,0.9959413164188331,0.010768747436994408,0.09090909,0.14845394,0.00035217698604459363,2018-09-25,329,2.7014538790033167
329,0.02532481835387798,0.02532481835387798,6.067597738151562,1.0041015332913492,0.025648215832237753,0.09090909,0.14695485,4.621926857456868e-05,2018-09-28,330,2.712533982023093
330,0.00766139915145496,0.00766139915145496,6.114262557035527,1.0136134836022686,0.007690822776623474,0.09090909,0.14845394,6.795539984227727e-05,2018-10-03,331,2.7494610189079607
331,-0.05277231998893523,-0.05277231998893523,5.799964785375566,0.9765787560915604,-0.05140403584702247,0.09090909,0.14845394,3.818148854569811e-05,2018-10-08,332,2.6850652217673705
332,-0.08138034532826292,-0.08138034532826292,5.3466569721115915,0.9428338907574982,-0.07815699405744259,0.09090909,0.13954672,0.00023343200877095821,2018-10-11,333,2.5315704899765747
333,0.04525148846054514,0.04525148846054514,5.594158840170958,1.032934189932855,0.04629095701301722,0.09090909,0.15005603,0.0003721810889428153,2018-10-16,334,2.614945713321874
334,-0.03831447229662452,-0.03831447229662452,5.3838757624404625,0.975805230845279,-0.037589758127795525,0.09090909,0.12875696,0.0006689481077072852,2018-10-19,335,2.551677705435924
335,-0.06617280833644648,-0.06617280833644648,5.03914138920551,0.9531544654471719,-0.0640308930677641,0.090909086,0.1345879,0.0003866979438017127,2018-10-24,336,2.4321429993182444
336,-0.06055200076170958,-0.06055200076170958,4.743065740830032,0.992449228912558,-0.0587551778185289,0.09090909,0.15232632,0.0007805083800487179,2018-10-29,337,2.413778444278468
337,0.09503977798588847,0.09503977798588847,5.215961719671138,1.055061215543108,0.09970259842073159,0.09090909,0.13892451,0.0006968580417300427,2018-11-01,338,2.5466840194721927
338,-0.04026499007391881,-0.04026499007391881,5.0101131287197855,0.9903358036973469,-0.03946512685762793,0.090909086,0.14547059,0.00027226774488039134,2018-11-06,339,2.5220723651871837
339,0.0073453112900654875,0.0073453112900654875,5.0470494576686455,1.007155939126207,0.007372354276219406,0.09090909,0.14004682,0.0003305487637479019,2018-11-09,340,2.540120161504352
340,-0.06800079606381175,-0.06800079606381175,4.715255062186312,0.9611679228680546,-0.065740270283699,0.09090909,0.12169346,0.00076288457861173,2018-11-14,341,2.4414820194684057
341,-0.11551678772688408,-0.11551678772688408,4.200847213888177,0.9698617700557922,-0.10909438439998631,0.09090909,0.147082,0.0009834458859535825,2018-11-19,342,2.3679000729610182
342,-0.026333852476867876,-0.026333852476867876,4.091666605236943,0.976612799481153,-0.02599014034366165,0.09090909,0.14845394,9.135199833844643e-05,2018-11-23,343,2.3125215191460864
343,0.08645369458943993,0.08645369458943993,4.461147700109642,1.0616025605247161,0.09030087993967983,0.09090909,0.14845394,6.138854990733842e-05,2018-11-28,344,2.4549787659939915
344,0.049906741518625196,0.049906741518625196,4.689438284015557,1.025548975029522,0.05117306111615716,0.09090909,0.11797842,0.0010727582772848733,2018-12-03,345,2.5177009571843785
345,-0.10683189108873017,-0.10683189108873017,4.214289089083216,0.9212964045048753,-0.1013232643559755,0.09090909,0.14845394,0.0010709490963035908,2018-12-07,346,2.319548839472451
346,0.011082298899000108,0.011082298899000108,4.261252853098409,1.00295029083689,0.011143935079548362,0.09090909,0.14845394,1.6418882062006617e-05,2018-12-12,347,2.326392183159265
347,-0.05043214668320432,-0.05043214668320432,4.051677801108186,0.9658195920589878,-0.049181557446852375,0.09090909,0.12990488,0.0005446125117353835,2018-12-17,348,2.2468751493080994
348,-0.043170577723266906,-0.043170577723266906,3.8804863331588026,0.9750545943134739,-0.0422519944459947,0.09090909,0.1264388,0.00012569282816672408,2018-12-20,349,2.1908259371816348
349,-0.0013715556219058215,-0.0013715556219058215,3.8751676785482028,0.999541847349239,-0.0013706154728988507,0.09090909,0.12765077,5.68519659652799e-05,2018-12-26,350,2.189822204471159
350,0.011444346804392377,0.011444346804392377,3.919771183671333,1.010769185499516,0.01151008390425079,0.09090909,0.124670066,7.381448379049597e-05,2018-12-31,351,2.213404806002068
351,0.00405180229117118,0.00405180229117118,3.9356855407165914,1.0185382514924277,0.004060021950146764,0.09090909,0.12953201,0.0001715963798460947,2019-01-04,352,2.2544374609502826
352,0.04463098323736441,0.04463098323736441,4.115317822393189,1.022291264827462,0.04564192942200651,0.09090909,0.12041465,0.0006008314781512192,2019-01-09,353,2.3046917234292765
353,0.006132644135898568,0.006132644135898568,4.1406331477652465,1.0044178710822291,0.006151487312670234,0.090909086,0.12073556,0.0001204592324200484,2019-01-14,354,2.3148735543476677
354,0.02994693468713505,0.02994693468713505,4.266507791278956,1.0275955334249298,0.03039985408551482,0.09090909,0.14845394,0.0010909906443505907,2019-01-17,355,2.3787537248911548
355,-0.018901499826101772,-0.018901499826101772,4.186621756125621,0.9936659164168546,-0.018723986703276907,0.090909086,0.13250808,0.0004509599624292164,2019-01-23,356,2.363686499973976
356,-0.02312443596098751,-0.02312443596098751,4.090919286635348,0.9944565610628572,-0.022859115311825606,0.09090909,0.15017124,0.0006459285201492584,2019-01-28,357,2.3505835481948214
357,0.0506834717981686,0.0506834717981686,4.303605592268629,1.023633799320744,0.05198985624774055,0.09090909,0.13826998,0.0004903245039834075,2019-01-31,358,2.4061367680595005
358,0.022011271067325533,0.022011271067325533,4.399383653201281,1.021511024396419,0.022255306365601024,0.09090909,0.13216113,0.0002030210887294971,2019-02-05,359,2.457895234778349
359,-0.022397559696840583,-0.022397559696840583,4.301943479406874,0.9782828250067325,-0.022148596593412173,0.09090909,0.12552045,0.0003206996413289988,2019-02-08,360,2.404516693849549
360,0.019962712748558476,0.019962712748558476,4.388684857565198,1.0188589192296083,0.02016330027894364,0.09090909,0.14147939,0.0005859950892627263,2019-02-13,361,2.4498632799651023
361,0.007700593920492865,0.007700593920492865,4.422610794860476,1.0103106195882066,0.0077303197646547694,0.09090909,0.12128077,0.0008586747296952289,2019-02-19,362,2.4751228882879386
362,0.012179796278234734,0.012179796278234734,4.476806670862723,1.0072076755755666,0.01225427208408858,0.09090909,0.13971041,0.0010689603415829417,2019-02-22,363,2.4929627710763773
363,0.0038178112385135183,0.0038178112385135183,4.493930941538269,1.006749166174405,0.003825108371777297,0.09090909,0.12026143,0.001154128760599182,2019-02-27,364,2.509788191084977
364,0.01497913603850066,0.01497913603850066,4.561752833158874,1.0062488985210891,0.015091885590344356,0.09090909,0.14845394,0.001228984150050359,2019-03-04,365,2.525471602800495
365,-0.03621657496837237,-0.03621657496837237,4.399497667165915,0.9795577030415504,-0.03556860091444325,0.09090909,0.13503876,0.00036565559883602276,2019-03-07,366,2.4738451623359157
366,0.021903812726016793,0.021903812726016793,4.4969265773618154,1.015228781132785,0.022145462406544025,0.09090909,0.12174075,0.0006732202969308373,2019-03-12,367,2.511518808869528
367,0.02737926312090703,0.02737926312090703,4.621750104263573,1.0197775245587204,0.027757519442309198,0.09090909,0.13303141,0.0007507169188949,2019-03-15,368,2.561190433791633
368,0.02676942545152561,0.02676942545152561,4.747142553360063,1.0070118593125725,0.027130945262664685,0.09090909,0.14312778,0.001039028975467367,2019-03-20,369,2.5791491407860865
369,-0.005537532879686601,-0.005537532879686601,4.7209277450006395,0.9789541570594303,-0.0055222290177210365,0.09090909,0.13429,0.0002577518592184532,2019-03-25,370,2.5248687730487975
370,0.006851595116325453,0.006851595116325453,4.753384694517278,1.0068689552064762,0.006875121007943852,0.090909086,0.13810337,0.00026454761338480986,2019-03-28,371,2.5422119835531003
371,0.02710088894637648,0.02710088894637648,4.883967103010575,1.0239661062253922,0.027471458105193136,0.09090909,0.14845394,0.00031811915208084326,2019-04-02,372,2.603138905998399
372,0.02376095641144028,0.02376095641144028,5.001404520160107,1.013354356203622,0.024045497169123298,0.09090909,0.14862747,8.334943922497534e-05,2019-04-05,373,2.6379021501966085
373,0.009822990299647083,0.009822990299647083,5.050775355978438,0.994691654303384,0.0098713942492199,0.09090909,0.14845394,8.375438668150298e-05,2019-04-10,374,2.623899253669518
374,-0.012424270634442153,-0.012424270634442153,4.988411371646987,1.0060058406234136,-0.012347408058375087,0.09090909,0.13369513,0.0004111685908690335,2019-04-15,375,2.639657974398951
375,0.012888970269122122,0.012888970269122122,5.053122994877081,1.0188395159935242,0.012972391089856927,0.09090909,0.12322476,0.0004535846532635955,2019-04-18,376,2.6893878530250737
376,0.020217877196459167,0.020217877196459167,5.156326174410981,1.0064130267928244,0.020423642891441274,0.09090909,0.14845394,0.0008407143655055724,2019-04-24,377,2.70663496938282
377,-0.018562673870793876,-0.018562673870793876,5.061493866716065,0.9966371264805126,-0.01839144857932673,0.09090909,0.14845394,7.404910713545044e-05,2019-04-29,378,2.697532898317364
378,0.008025503555446482,0.008025503555446482,5.102278342892754,0.9874879045785208,0.00805779425020825,0.09090909,0.14845394,4.547464933798942e-05,2019-05-02,379,2.6637811092910377
379,-0.02520140469135056,-0.02520140469135056,4.975300491726526,0.9834967522060581,-0.024886500232411457,0.09090909,0.14845394,6.0577269788122255e-05,2019-05-07,380,2.6198200695755864
380,-0.021977784813982767,-0.021977784813982767,4.867147245640022,0.9864650674643461,-0.021738032962301035,0.09090909,0.14845394,9.50812460481107e-06,2019-05-10,381,2.584360981678329
381,-0.03271481759460734,-0.03271481759460734,4.710495794021881,0.9788709427102364,-0.032185476155147996,0.09090909,0.14845394,3.889186262910877e-05,2019-05-15,382,2.529755870439018
382,-0.03276981473948118,-0.03276981473948118,4.558635525120807,0.9876615126242612,-0.03223870172940202,0.09090909,0.14845394,4.4235125013926544e-05,2019-05-20,383,2.498542509567905
383,-0.024070092647880514,-0.024070092647880514,4.450218780382206,0.9915126552017948,-0.023782718346566534,0.09090909,0.14845394,9.251398716435267e-06,2019-05-23,384,2.477336517796229
384,-0.01909662464707842,-0.01909662464707842,4.366040937040488,0.9899676601290538,-0.01891543932913986,0.09090909,0.13980868,0.0002260349622247715,2019-05-29,385,2.452483035874991
385,-0.0473891760398778,-0.0473891760398778,4.163963804613587,0.9680023438849076,-0.04628383822802129,0.09090909,0.14845394,0.00023002552946534615,2019-06-03,386,2.374009327064965
386,0.05822096750773216,0.05822096750773216,4.413590038191681,1.041588290761881,0.059949184308834,0.09090909,0.14845394,3.703690292181788e-05,2019-06-06,387,2.47274031723036
387,0.052762318103942316,0.052762318103942316,4.65271418085381,1.026756119928555,0.0541790561862201,0.09090909,0.14845394,1.2856773041008407e-05,2019-06-11,388,2.538901253710349
388,-0.016155068338673154,-0.016155068338673154,4.5781531559761,0.9919196415522044,-0.0160252751360771,0.09090909,0.14845394,4.157485052821486e-05,2019-06-14,389,2.5183860215168115
389,0.034740215940095936,0.034740215940095936,4.739994103713822,1.0210776648562017,0.035350706327170967,0.09090909,0.14845394,3.740777900949732e-05,2019-06-19,390,2.5714677180568857
390,0.0007155288652802715,0.0007155288652802715,4.743386920007684,1.0050796289387853,0.0007157849186361087,0.09090909,0.14925867,0.00021374304450626352,2019-06-24,391,2.58452981989268
391,0.02411795867245477,0.02411795867245477,4.859178444850967,0.9991512435114493,0.02441114899458685,0.09090909,0.14931038,7.411969165120006e-05,2019-06-27,392,2.5823361834381933
392,0.006364941788341179,0.006364941788341179,4.890205470713576,1.014767038411475,0.0063852410885396615,0.09090909,0.14043412,0.0003448803380945087,2019-07-02,393,2.620469641050367
393,-0.011944516902956226,-0.011944516902956226,4.832141790330468,0.9974297002383895,-0.011873464362763264,0.09090909,0.14845394,0.00020915581880419351,2019-07-08,394,2.6137342485566677
394,0.029939531813341507,0.029939531813341507,4.979001336571245,1.0158596427160242,0.030392226183150406,0.09090909,0.14845394,4.40850263718072e-05,2019-07-11,395,2.6551871398934126
395,0.007579336956219345,0.007579336956219345,5.016882240205677,1.0008679397594789,0.007608132851098848,0.09090909,0.14845394,9.945666441526363e-06,2019-07-16,396,2.657491682380983
396,-0.007984628889601575,-0.007984628889601575,4.976983796363183,1.0012090711593795,-0.007952836429514942,0.09090909,0.14845394,2.6990666563364018e-05,2019-07-19,397,2.660704778930441
397,0.03570083239631434,0.03570083239631434,5.15787605049471,1.0243563228434214,0.03634575910488391,0.09090909,0.14845394,3.905960676253928e-05,2019-07-24,398,2.725509763517105
398,-0.02052279260050039,-0.02052279260050039,5.053100847182708,0.9941365475477266,-0.020313633419312693,0.09090909,0.14845394,4.271958724408123e-05,2019-07-29,399,2.7095288666105155
399,-0.03135056667616656,-0.03135056667616656,4.897140764007191,0.9717854633013395,-0.030864233248475537,0.09090909,0.14845394,4.438167851551378e-05,2019-08-01,400,2.633080764967453
400,-0.05746511775132739,-0.05746511775132739,4.623659075857171,0.9705212462094138,-0.05584517605865946,0.09090909,0.14845394,3.602303085715547e-05,2019-08-06,401,2.555460825386249
401,0.014106511085761539,0.014106511085761539,4.689344984253109,1.0067318491689474,0.014206477449629107,0.09090909,0.13787846,0.0002815189990886989,2019-08-09,402,2.5726638022199033
402,-0.014569993801453279,-0.014569993801453279,4.6215165863294105,0.9721914265566397,-0.014464365098210474,0.09090909,0.14845394,0.0002731984025104154,2019-08-14,403,2.5011216919307966
403,0.06619135423531033,0.06619135423531033,4.937772265266928,1.0413260285857744,0.06843114657924443,0.09090909,0.14845394,0.00010833326984225941,2019-08-19,404,2.6044831184680293
404,0.0025883463405205506,0.0025883463405205506,4.9505694847394155,1.0045772610550225,0.0025916990061500833,0.09090909,0.14845394,1.4822438859515702e-05,2019-08-22,405,2.6164045176146566
405,-0.040590200206466254,-0.040590200206466254,4.753648445938095,0.9769660420719944,-0.039777451747389336,0.09090909,0.14845394,2.8985223777970303e-05,2019-08-27,406,2.556138366033277
406,0.022050212415979514,0.022050212415979514,4.859631585357227,1.025857581600179,0.022295115136183874,0.09090909,0.14845394,2.3005242593229502e-05,2019-08-30,407,2.6222339224143303
407,0.04198421711447874,0.04198421711447874,5.068002961218877,1.0261599620977022,0.04287801908471889,0.09090909,0.13993566,0.0002224638818575521,2019-09-05,408,2.690831462435998
408,0.007810489919097252,0.007810489919097252,5.107741534180661,1.0131531701543102,0.007841071377793218,0.09090909,0.14845394,0.00022914382573605425,2019-09-10,409,2.72622442651799
409,0.0065675455384253565,0.0065675455384253565,5.141397256142249,1.0140094322408812,0.0065891591687570195,0.09090909,0.12822393,0.0006111890573728649,2019-09-13,410,2.7644172828947293
410,-0.0020528682991156283,-0.0020528682991156283,5.1308534708855404,0.9993466892903946,-0.002050762610127488,0.09090909,0.14845394,0.0006213419223379999,2019-09-18,411,2.762611259477996
411,-0.02172407255210482,-0.02172407255210482,5.020592433308368,0.9897043718708983,-0.021489804416134017,0.09090909,0.14845394,1.2060492114285005e-05,2019-09-23,412,2.7341684412851412
412,-0.001979607168422007,-0.001979607168422007,5.01066346349029,1.0005484129745872,-0.0019776490424129323,0.09090909,0.14845394,3.928456300569261e-05,2019-09-26,413,2.735667894733049
413,8.481929429487409e-06,8.481929429487409e-06,5.010705963764509,0.990594563139851,8.481965418027926e-06,0.09090909,0.14845394,3.554871567976181e-05,2019-10-01,414,2.7099377430788003
414,0.01939525481191618,0.01939525481191618,5.108838459051539,1.0072028591872106,0.019584564729338894,0.09090909,0.14845394,4.278772614639006e-05,2019-10-04,415,2.7294570430483045
415,-0.005688166911081516,-0.005688166911081516,5.079861025488151,0.9923909803206566,-0.00567201993088029,0.09090909,0.14845394,9.638946655868147e-06,2019-10-09,416,2.7086885506938274
416,0.02501236246453207,0.02501236246453207,5.2085227096282605,1.019897276540868,0.025327796074449793,0.09090909,0.14211804,0.00016243977830717002,2019-10-14,417,2.7625840758500657
417,0.022419286463567854,0.022419286463567854,5.326612874945503,1.0111607687074866,0.02267248736363303,0.09090909,0.14845394,0.00015722951151887738,2019-10-17,418,2.7934166377556138
418,0.004799247180801803,0.004799247180801803,5.352238048402653,0.999100933500592,0.004810782022039328,0.09090909,0.14845394,2.8208599759188963e-05,2019-10-22,419,2.790905170437719
419,0.0232665034535643,0.0232665034535643,5.478225878447552,1.023581495712719,0.02353927999941985,0.09090909,0.14845394,4.245640909913195e-05,2019-10-25,420,2.8567188887490014
420,-0.003495899610627221,-0.003495899610627221,5.459107987281817,1.0035402301917598,-0.0034897960744826317,0.09090909,0.14845394,2.3515953652247514e-05,2019-10-30,421,2.866832331208321
421,0.035763059603333536,0.035763059603333536,5.657875473914869,1.0217559095627666,0.0364102500071668,0.09090909,0.14845394,3.632303204727294e-05,2019-11-04,422,2.9292028761377047
422,-0.00298098080601768,-0.00298098080601768,5.641034569372113,1.0083120483365131,-0.0029765420996624714,0.09090909,0.14845394,2.252311649230024e-05,2019-11-07,423,2.9535505520316145
423,0.0033607656032226623,0.0033607656032226623,5.660024657095855,1.0025638445072547,0.003366419313727942,0.09090909,0.14845394,1.5091626573772305e-05,2019-11-12,424,2.9611229963913397
424,-0.011107554737476084,-0.011107554737476084,5.597503494716137,1.0019122672380751,-0.011046093642248844,0.09090909,0.14845394,4.2988853613885606e-05,2019-11-15,425,2.9667854548852497
425,0.009260391262319465,0.009260391262319465,5.649579316358228,0.9992350258577438,0.009303401362991348,0.09090909,0.14845394,4.109575034366264e-05,2019-11-20,426,2.9645159407266406
426,0.024915347942961106,0.024915347942961106,5.792108763241433,1.0147248073276869,0.02522832920860396,0.09090909,0.14845394,3.613673898340553e-05,2019-11-25,427,3.0081678667736966
427,-0.0009809207250374983,-0.0009809207250374983,5.786429949392537,0.9969581125980167,-0.0009804397812651633,0.090909086,0.14849429,0.0002707042560689223,2019-11-29,428,2.999017358836707
428,-0.026143834126680147,-0.026143834126680147,5.637110875764434,0.9829494811870341,-0.02580504299439046,0.09090909,0.14845394,0.0002568195713609971,2019-12-04,429,2.94788255693945
429,0.008793470082329865,0.008793470082329865,5.68689922705418,1.0103649426411574,0.00883224623162926,0.09090909,0.14845394,2.5122977196606193e-05,2019-12-09,430,2.978437190554996
430,0.0247595152950942,0.0247595152950942,5.829461701690162,1.014334809323846,0.025068577610408926,0.09090909,0.13942756,0.0002581540537370551,2019-12-12,431,3.0211325197646532
431,0.022503605227942584,0.022503605227942584,5.962132796909047,1.0029944630471976,0.022758721475161003,0.09090909,0.14845394,0.0002466565331900926,2019-12-17,432,3.0301791894557755
432,0.014093872035044837,0.014093872035044837,6.04675727624392,1.0067269408854875,0.014193658916612062,0.09090909,0.14845394,5.633703970159443e-05,2019-12-20,433,3.050563025735679
433,0.02716917957339782,0.02716917957339782,6.2132948106670876,1.0150012292390835,0.027541627158981452,0.09090909,0.14845394,4.596663734044299e-05,2019-12-26,434,3.096325220993012
434,-0.004895519241193602,-0.004895519241193602,6.182951839221798,0.9951958547988998,-0.004883555725248456,0.09090909,0.14845394,2.9736041362759675e-05,2019-12-31,435,3.081450025041533
435,0.01919764883098812,0.01919764883098812,6.302796666305495,1.0105042455091207,0.01938310861867909,0.09090909,0.14845394,1.949342186250397e-05,2020-01-06,436,3.1138183326286555
436,0.018778788323668683,0.018778788323668683,6.422273858341772,1.0076781579027534,0.01895621870129438,0.09090909,0.14845394,3.263218792028649e-05,2020-01-09,437,3.1377267214670668
437,0.003544153382247221,0.003544153382247221,6.4450757648530805,0.997875834366124,0.003550441325651743,0.09090909,0.14845394,3.3565875284582994e-05,2020-01-14,438,3.131061670196832
438,0.00825146940735399,0.00825146940735399,6.49847712729821,1.004686816197665,0.008285606623329889,0.09090909,0.14845394,1.8256658407300037e-05,2020-01-17,439,3.1457363807485987
439,0.00880902004012176,0.00880902004012176,6.555975221749143,1.0020719824770603,0.00884793365039327,0.09090909,0.14845394,1.2045714408593644e-05,2020-01-23,440,3.152254291406961
440,-0.013703721453773745,-0.013703721453773745,6.466746740801472,0.9929644750637258,-0.013610252926469113,0.09090909,0.14845394,1.4821287523455324e-05,2020-01-28,441,3.13007652773429
441,0.0037278318832492906,0.0037278318832492906,6.490898674725266,0.9935158984395245,0.0037347888964647247,0.09090909,0.14845394,0.00013285665639101136,2020-01-31,442,3.1097807936364004
442,0.03748222708974626,0.03748222708974626,6.738809107010436,1.0361738104839715,0.038193545255990724,0.09090909,0.14845394,3.647862373188121e-05,2020-02-05,443,3.222273414712098
443,0.03192794205443931,0.03192794205443931,6.957437011541714,1.0201900331795715,0.03244310694360486,0.09090909,0.14845394,4.811591677950658e-05,2020-02-10,444,3.2873312218687865
444,0.015687587808526922,0.015687587808526922,7.067443024196446,1.0050481864393728,0.015811284022010152,0.09090909,0.14845394,2.2747726312526972e-05,2020-02-13,445,3.3039262827647513
445,0.05426254221627095,0.05426254221627095,7.4615360002700255,1.013025617320876,0.0557617478802932,0.09090909,0.14845394,0.00016771709317290606,2020-02-19,446,3.3469619621804294
446,-0.09966063367472237,-0.09966063367472237,6.753768580873431,0.9358963252684869,-0.09485545863090128,0.09090909,0.14845394,6.779942176798392e-05,2020-02-24,447,3.132409401218068
447,-0.07619140463775795,-0.07619140463775795,6.258304192278299,0.9239396362351845,-0.0733611734933115,0.09090909,0.14845394,2.002999528785382e-05,2020-02-27,448,2.894157202701094
448,0.04029092453486548,0.04029092453486548,6.515605705762778,1.0078005458224655,0.04111361569831429,0.09090909,0.14845394,4.491345740236991e-05,2020-03-03,449,2.9167332085781825
449,-0.0015309340397313823,-0.0015309340397313823,6.505638374792934,0.9689696091815505,-0.0015297627603567676,0.09090909,0.14845394,4.361488357914195e-06,2020-03-06,450,2.8262258372028515
450,-0.055834485980004706,-0.055834485980004706,6.152353903334251,0.9052712156502847,-0.05430435125744715,0.09090909,0.14845394,3.3991754981155806e-05,2020-03-11,451,2.558500899346869
451,-0.1417360774349426,-0.1417360774349426,5.339322004255562,0.8610871648637929,-0.13214972868158126,0.09090909,0.14845394,0.00013655852977147525,2020-03-16,452,2.20309228572006
452,0.06710440262016293,0.06710440262016293,5.70990897470281,1.0070331139268984,0.06940712138205574,0.09090909,0.14845394,9.177839884106739e-05,2020-03-19,453,2.2185868847570003
453,0.14516293612971978,0.14516293612971978,6.6019563285295195,1.0725496640758416,0.15622794650122063,0.0909091,0.14300758,0.0016699341562785243,2020-03-24,454,2.379544617969189
454,0.09087926625443905,0.09087926625443905,7.230045178527868,1.0374374800914739,0.09513677745551585,0.09090909,0.14845394,0.0003399577045710943,2020-03-27,455,2.468628772231184
455,-0.024411923576894756,-0.024411923576894756,7.055682787678257,0.9478910927264598,-0.024116362559869042,0.09090909,0.14990737,0.0014717086266261092,2020-04-01,456,2.339991224446196
456,0.07688678234904972,0.07688678234904972,7.619571570339824,1.08020051735129,0.07991980360090989,0.09090909,0.14845394,0.00032793479216507686,2020-04-06,457,2.5276597312442592
457,0.006611038905985993,0.006611038905985993,7.670111731916782,1.0456480595660425,0.00663294006892623,0.09090909,0.13569649,0.001550894373435216,2020-04-09,458,2.643042493218784
458,0.0743655005205581,0.0743655005205581,8.262247816681871,0.9979800643151627,0.07720045097923411,0.09090909,0.14043353,0.001437606027366693,2020-04-15,459,2.63770371737019
459,0.010721847600996159,0.010721847600996159,8.351310986378586,1.0048923505188059,0.01077953260090947,0.09090909,0.14845394,0.00021167760419055917,2020-04-20,460,2.6506082885203224
460,-0.005554183463762401,-0.005554183463762401,8.305054849390068,0.9842580478220211,-0.005538787510603327,0.09090909,0.14582679,6.549806382643131e-05,2020-04-23,461,2.608882539599881
461,0.0009864493320332474,0.0009864493320332474,8.313251407288485,1.016170373684228,0.0009869360343861544,0.09090909,0.14845394,8.239585960557402e-05,2020-04-28,462,2.651069145163469
462,-0.0013692187189951158,-0.0013692187189951158,8.301876536952012,0.9995938576683884,-0.0013682817683704496,0.09090909,0.14845394,6.501555328513694e-05,2020-05-01,463,2.6499924337595884
463,0.03971331699053259,0.03971331699053259,8.638205764246322,0.9979711940771999,0.040512434242703455,0.09090909,0.14845394,2.0096732571096428e-05,2020-05-06,464,2.6446161134146013
464,0.05147070433444761,0.05147070433444761,9.094461478234473,1.0280685439390225,0.05281834288743159,0.09090909,0.14845394,4.829961688896628e-05,2020-05-11,465,2.718846636995826
465,-0.010085762668532753,-0.010085762668532753,9.003197903075131,0.9758596502114508,-0.010035071936668305,0.09090909,0.14845394,1.2359940096605405e-05,2020-05-14,466,2.6532127281573263
466,0.043440846248497623,0.043440846248497623,9.402923796410736,1.0285083379091762,0.044398212461715936,0.09090909,0.14845394,8.301097284187362e-05,2020-05-19,467,2.7288514131565624
467,0.012672656894314854,0.012672656894314854,9.52284206025514,1.0151408402032087,0.012753295298445266,0.09090909,0.14845394,2.9400874643105978e-05,2020-05-22,468,2.7701685163414664
468,-0.022506631817321737,-0.022506631817321737,9.310908857337257,1.0320938725112436,-0.02225524707612392,0.09090909,0.14372489,0.0001384185813452492,2020-05-28,469,2.85907395153959
469,0.027996512174233663,0.027996512174233663,9.575265090296236,1.0166768270667088,0.028392097593207488,0.09090909,0.14845394,0.00012036892910501132,2020-06-02,470,2.9067542334003478
470,0.013462113429407155,0.013462113429407155,9.705039957280114,1.0786486539469589,0.013553135684503781,0.09090909,0.14845394,1.9180059437169937e-05,2020-06-05,471,3.1353665412119094
471,0.05348329246558543,0.05348329246558543,10.238228701878558,1.0066225553560766,0.054939366241195,0.09090909,0.13977118,0.00022709171723703014,2020-06-10,472,3.1561306796926756
472,-0.026142079853304932,-0.026142079853304932,9.9740482674307,0.9623055834171249,-0.025803333969223186,0.09090909,0.14845394,0.00022130732631006159,2020-06-15,473,3.037162175062347
473,0.02039976056586671,0.02039976056586671,10.179605999899715,1.0065494299567304,0.020609257841697426,0.09090909,0.14845394,2.5820796751349213e-05,2020-06-18,474,3.057053855995149
