Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2013-05-13,86.76883697509766,87.02655611528802,86.61420886162352,86.79829075162608,8050800
2013-05-14,85.82630920410156,87.21060813818805,85.81158512974665,87.1443357592621,9236100
2013-05-15,86.40066528320312,86.68047332573383,85.72324533828247,86.54056930446848,14608600
2013-05-16,87.29898071289062,87.57878873936312,86.83509644156945,86.86455021371037,8458400
2013-05-17,86.19452667236328,86.99712686022093,86.13562472043749,86.84985793606882,7435500
2013-05-20,86.09143829345703,86.643684100259,85.99571770932924,86.6142303164347,5839800
2013-05-21,86.76883697509766,86.79093152079408,85.72325318813911,86.09878181670972,7781800
2013-05-22,85.4802474975586,87.29161789449597,85.26671748934744,86.90135964297214,18361500
2013-05-23,85.88522338867188,86.3270186840457,85.24461655885405,86.260751917719,9207100
2013-05-24,86.00308227539062,86.45960187882068,85.93680985757136,86.13562149329431,5357600
2013-05-28,83.82349395751953,85.61276945339264,83.8087698838796,85.4802303197083,13567500
2013-05-29,84.7660140991211,84.81019194637902,84.28003530835447,84.39785039135208,11298600
2013-05-30,84.5598373413086,84.95009558876562,84.33157764114486,84.86173427689627,10011800
2013-05-31,84.27269744873047,84.69240398528471,83.33019895385317,84.65559097335822,18158800
2013-06-03,84.71924591064453,85.24329703168898,83.92209534711297,83.98114478839635,15564500
2013-06-04,83.93684387207031,84.50517914570128,83.89255961552502,84.11398652951505,7504300
2013-06-05,85.09569549560547,85.11783763254722,84.23949532541923,84.35759423079627,8056100
2013-06-06,85.04402923583984,86.2028480045633,84.44616900910667,84.79307187576559,8925200
2013-06-07,83.52354431152344,84.75617210889044,83.52354431152344,84.30592987347228,10459300
2013-06-10,83.12496185302734,83.49401246493363,82.94781350480122,83.18400567117062,7892600
2013-06-11,84.1139907836914,84.1139907836914,82.75588762248802,82.86659826945059,12841200
2013-06-12,82.9109115600586,84.01806339227467,82.86662165750947,83.40543802694474,10193200
2013-06-13,84.2099609375,84.26901038341366,83.32424177385555,83.45710021152873,12506300
2013-06-14,84.01065826416016,84.63066605211785,84.01065826416016,84.21732564972476,6679100
2013-06-17,83.56778717041016,84.20255441292403,83.40540406680013,84.1582645284084,5982100
2013-06-18,83.61209106445312,83.90733262843715,83.19875625363417,83.29470736864158,5192700
2013-06-19,82.74853515625,83.98854553497185,82.38686710490867,83.95163821837409,17138200
2013-06-20,81.39038848876953,82.08420517703962,80.65967013211562,81.74467941908667,27898500
2013-06-21,80.0101547241211,81.49373940725617,79.98801259368483,81.30183155803502,19781000
2013-06-24,80.34232330322266,80.74089867067798,79.53779561001411,79.58946247442874,24588900
2013-06-25,79.6263198852539,80.46775442715425,79.61156034559896,80.37918592669911,11078000
2013-06-26,80.14301300048828,80.48992139343217,79.74443775952705,80.45301408859231,13582200
2013-06-27,80.96235656738281,81.16902408952072,80.41615739456965,80.85164021444676,12026000
2013-06-28,81.515869140625,81.54539385380455,80.24633463022025,80.4603845773246,12017000
2013-07-01,81.68014526367188,81.74672359632551,80.9551492135115,81.17708827731332,5500400
2013-07-02,81.62834167480469,81.96864969056054,81.55436387995758,81.74671066187524,5333900
2013-07-03,81.38420867919922,81.8576732994181,81.38420867919922,81.6061420450961,3839000
2013-07-05,78.6099853515625,79.52732218524638,78.54340140268587,79.36456769259517,14511900
2013-07-08,79.37199401855469,79.57173464448094,79.12046272367763,79.2092394708362,8044200
2013-07-09,79.45333099365234,79.6160854588217,79.2091992958983,79.51990928714443,4700400
2013-07-10,78.8319320678711,79.44595843293303,78.63959094765251,79.44595843293303,10792200
2013-07-11,79.75664520263672,79.80103637782526,79.1130324258918,79.49032072807269,10035500
2013-07-12,79.69009399414062,80.24493589739265,79.40897048424095,80.14875968857699,4730800
2013-07-15,80.11175537109375,80.1339481391069,79.67527690497947,79.7492603238799,4574800
2013-07-16,80.38546752929688,80.45944529317987,80.09694465511251,80.21531359263857,3650200
2013-07-17,80.5334243774414,80.90331884706254,80.38546884724964,80.77755608198535,5932000
2013-07-18,79.52730560302734,80.3928572489501,79.5125123086629,80.34847172171548,9066400
2013-07-19,80.7849349975586,80.792334465945,80.08213789264659,80.12652341468379,8523800
2013-07-22,80.90335083007812,81.14748263113316,80.73319682336415,80.90335083007812,3972600
2013-07-23,80.56304931640625,80.63702711153299,80.13397020286959,80.39289530788517,5015500
2013-07-24,79.54214477539062,79.81586885421125,79.00210173541464,79.63832099872616,8853100
2013-07-25,79.5125503540039,79.60132145094852,79.01688727143912,79.13525625955728,6443400
2013-07-26,80.00082397460938,80.10439403740789,79.63092928057321,79.92684616463116,6795500
2013-07-29,79.41633605957031,79.76403774026261,79.20919607383226,79.63827498379898,6397800
2013-07-30,79.38673400878906,79.71964235396051,79.19439298532888,79.68265065645015,3635400
2013-07-31,79.67529296875,79.83804749251686,78.30668410529594,78.46203915685244,10483100
2013-08-01,78.14007568359375,78.97813633652486,77.8730818075872,78.97813633652486,13568600
2013-08-02,79.0003433227539,79.06709458580325,78.59985837775882,78.62210691266685,9568400
2013-08-05,78.39222717285156,78.80013602265288,78.27356638093613,78.75563893297557,6611800
2013-08-06,78.62213134765625,78.62213134765625,78.1252227275331,78.26613770351264,4589000
2013-08-07,79.20804595947266,79.3118762756965,78.7408038781375,78.7408038781375,7183400
2013-08-08,79.42312622070312,79.80136849751538,79.20063509071173,79.34155010053614,5510900
2013-08-09,79.54918670654297,79.55659911447226,78.97070202176405,79.05969618352901,3623400
2013-08-12,79.00782012939453,79.8236324130877,78.96332302649492,79.8088019315643,7562800
2013-08-13,77.86563873291016,78.1400505891036,77.72472943017422,78.11780204963614,11485600
2013-08-14,77.98432922363281,78.14007470630071,77.77666858007564,77.82858374096493,6431600
2013-08-15,76.93121337890625,77.59869260622206,76.90154675528534,77.20561974532234,11846300
2013-08-16,76.66419982910156,77.10918775301546,76.14504253592831,77.10176968442383,10175900
2013-08-19,75.99667358398438,76.39716419414836,75.80384351427756,76.33783099449622,9022000
2013-08-20,76.58263397216797,76.65679769851855,76.27855533830211,76.30822196050826,10050100
2013-08-21,75.74455261230469,76.53811621124085,75.72972213327262,76.21920715793033,13248800
2013-08-22,76.515869140625,76.56037189523735,75.82613585658399,75.98929942072918,8751200
2013-08-23,77.34651184082031,77.42067554869999,76.19695456453647,76.39720279997265,17441200
2013-08-26,77.7321548461914,77.79148806691823,77.37616683848519,77.54674277516561,5879100
2013-08-27,78.711181640625,78.80018152970479,77.90278720022505,78.08819939205965,11573300
2013-08-28,78.07332611083984,78.29582289853855,77.8285864343653,78.17716209454004,7497900
2013-08-29,78.6962661743164,78.84459350427953,77.71729108491499,77.78403668590092,6672400
2013-08-30,78.60733795166016,79.11907732511317,78.42192579122995,78.62958650557897,8987600
2013-09-03,77.49860382080078,77.83322418928974,76.97064433973961,77.77373435876558,12084300
2013-09-04,77.32757568359375,77.81835829905327,77.29783076690565,77.66963371561278,4579600
2013-09-05,76.24932098388672,77.0375411259358,76.24188333917097,76.94087443767377,12290600
2013-09-06,76.62852478027344,77.20109833773667,76.45005543203783,76.7772435638785,9478400
2013-09-09,76.665771484375,77.19373102239535,76.65090186177099,77.1862990477249,6874900
2013-09-10,76.13035583496094,76.84421668534985,76.11548621596317,76.39062239014648,8069000
2013-09-11,76.80702209472656,76.8218917102964,75.98905708013547,76.53188598397101,8962400
2013-09-12,76.70292663574219,77.33499032586872,76.6359991747875,77.22344833978495,6254400
2013-09-13,77.00040435791016,77.20861313232038,76.76245066240368,76.9706594368139,6106200
2013-09-16,76.48731231689453,77.63990386665589,76.47987466850685,77.58041402608139,8231600
2013-09-17,77.11936950683594,77.1416767767788,76.56910271294822,76.8665462164664,8795300
2013-09-18,78.07115936279297,78.48758240465409,76.576516019099,77.05985517625491,19749200
2013-09-19,77.61012268066406,78.14551397586628,77.45396617707249,78.11577474273905,11627800
2013-09-20,78.01912689208984,78.21246600772837,77.66963122379572,77.84810071819862,8421000
2013-09-23,78.59175872802734,78.62150366349339,78.1604656736693,78.23482517570122,10242100
2013-09-24,79.43939208984375,79.44682406151534,78.70321841957711,78.81476040052002,11446600
2013-09-25,79.60301971435547,79.77404590689707,79.11223706112156,79.22377908897138,8130900
2013-09-26,79.04529571533203,79.28324933508762,78.96349862667275,79.17914498102341,5117100
2013-09-27,79.2386703491211,79.43200953863735,79.00815425567865,79.03789918277845,6460000
2013-09-30,79.11964416503906,79.49144699882847,78.95605001044996,79.31298322712264,8438800
2013-10-01,78.8795394897461,79.05101355921295,78.67823691831268,78.95409368030212,7592500
2013-10-02,78.99886322021484,79.38655429938632,78.84975476707065,78.97649752105549,5967200
2013-10-03,78.87214660644531,79.33439206538867,78.80504379860484,78.84232376830785,6648900
2013-10-04,78.81246185302734,78.86465037186035,78.54406213099418,78.78263902967677,5545300
2013-10-07,79.1330795288086,79.29710227418683,79.0137938791579,79.17781093641209,5761100
2013-10-08,79.15547180175781,79.40896313555345,78.90198615608814,79.01382040075899,5904000
2013-10-09,78.52175903320312,78.98400463145705,78.50685045370366,78.93181607101923,8439000
2013-10-10,78.64846801757812,78.67829085186796,77.91782848591129,78.13403976841957,9944100
2013-10-11,78.62614440917969,79.20022432239593,78.5888701124543,79.14803575647873,6500800
2013-10-14,77.9924087524414,78.76032850524456,77.78365453087854,78.57393999483114,4205600
2013-10-15,77.94019317626953,78.50681564416146,77.93273604576302,78.39498143905959,8291000
2013-10-16,78.9168930053711,78.92435013835271,77.7389162718134,77.88803049081643,14460200
2013-10-17,79.6325912475586,79.86371676936334,79.24490581479098,79.41637998554693,11303400
2013-10-18,79.80411529541016,80.13216093502069,79.75938386750931,79.85630385733668,9487800
2013-10-21,79.55059051513672,79.71461326604152,79.37165919056977,79.70716182327257,6161600
2013-10-22,80.43780517578125,80.60928506566412,80.19177103782411,80.22159387467873,9708500
2013-10-23,80.7509536743164,81.06409068409556,80.549656592718,80.57202230310385,9163100
2013-10-24,80.43780517578125,81.01933627413483,80.42289660141621,80.97460486291517,7631400
2013-10-25,80.73604583740234,80.85533152326308,80.57948017513937,80.61675446341582,4429500
2013-10-28,80.46012115478516,80.80307503447128,80.45266971627008,80.52722391826777,6466400
2013-10-29,80.56453704833984,80.57199417857404,80.15448589543863,80.23649726364361,5270500
2013-10-30,80.07997131347656,80.67641120072669,79.93085707556911,80.46765695578281,10199300
2013-10-31,80.25144958496094,80.52730667277211,79.87867250376429,80.45275239415815,11452100
2013-11-01,79.38274383544922,79.98826061878921,79.34536386221801,79.96583491620376,11349500
2013-11-04,79.45752716064453,79.74159566967036,79.40519860099805,79.5920871287905,4733200
2013-11-05,78.50814056396484,79.11366335189881,78.48571485022396,79.08376049911563,8753400
2013-11-06,78.54548645019531,78.59781499399757,78.26141802718072,78.44830649838642,5643000
2013-11-07,79.21080017089844,79.27808297883362,78.47072350390877,78.53052917687718,7893700
2013-11-08,77.3045425415039,77.82782792926122,77.28958827134915,77.72317085170975,16889900
2013-11-11,77.01300811767578,77.43164222264383,76.9681567041873,77.39426224248061,4927200
2013-11-12,77.3718032836914,77.43908037501049,77.1325863422539,77.15501203936027,4839500
2013-11-13,77.6558837890625,77.77549513021684,77.55122671724378,77.64841235777735,5782900
2013-11-14,78.13432312011719,78.58285997690862,77.8577318555966,77.97733750159341,8895500
2013-11-15,78.29129791259766,78.29876934281918,77.97732103845611,78.2389693841377,6344800
2013-11-18,78.76229095458984,78.79967093644586,78.23152829186418,78.23152829186418,5451300
2013-11-19,78.16424560546875,78.59782830088508,78.0521170664684,78.45579121363865,7251100
2013-11-20,76.83362579345703,78.37358574123152,76.73644579304916,78.05961432140327,14190900
2013-11-21,76.96066284179688,77.14007986352699,76.3701003479299,76.63174304205761,8903000
2013-11-22,77.67833709716797,77.84279418255556,77.35688865640047,77.36436008979246,7950700
2013-11-25,77.9026107788086,78.05959645278715,77.62601371319779,77.62601371319779,3755500
2013-11-26,78.19413757324219,78.44083173149589,78.10443475451989,78.11190618715763,6659200
2013-11-27,78.0595932006836,78.26890742393458,77.71571901914486,78.25395885229585,6063000
2013-11-29,78.08204650878906,78.19418079756142,77.70826934847243,77.80545506032233,5084400
2013-12-02,77.47467803955078,77.90955130314349,77.39220187851214,77.82707514210485,7527800
2013-12-03,77.75958251953125,77.94702727704252,77.57213776201999,77.75208312753,5076900
2013-12-04,77.01731872558594,77.26474722928852,76.76239082833932,77.03981118585686,8502700
2013-12-05,76.79989624023438,77.1148021828292,76.64244326893697,76.83738749450806,7445700
2013-12-06,77.16724395751953,77.21972825234614,76.74736959890672,76.8973230925944,7352000
2013-12-09,77.34720611572266,77.39969041808213,77.0997776673023,77.15226196966178,5678800
2013-12-10,77.9020767211914,77.93956225700906,77.56467257665719,77.85708606970265,7040400
2013-12-11,77.30223846435547,77.8045891820375,77.24225475229628,77.63964255441718,8190900
2013-12-12,77.00981903076172,77.3472230945892,76.94983532336646,77.24974813998159,6208600
2013-12-13,77.3846664428711,77.45214950699938,77.06976073122732,77.33218215759713,6471300
2013-12-16,77.0998306274414,77.74464148241483,77.0248538183346,77.66216527628819,6376400
2013-12-17,77.44464874267578,77.52712486383608,76.91980017889587,76.9347989574839,6014400
2013-12-18,77.05486297607422,77.76715717620621,76.82243308232496,77.09985365126465,12973200
2013-12-19,76.97984313964844,77.23477108875973,76.81489077028743,77.12230304416246,6708400
2013-12-20,78.16452026367188,78.19451213295056,77.45223195948672,77.76713800636664,12425700
2013-12-23,77.72208404541016,78.28441822421324,77.72208404541016,78.01449736075904,6378600
2013-12-24,77.0998306274414,77.48971346701508,77.07733815674575,77.39974358423247,4897000
2013-12-26,76.80268096923828,76.99826237392645,76.7349830247651,76.99073846707631,4645300
2013-12-27,76.58456420898438,76.96067935506768,76.49430024692386,76.78014569188497,4755000
2013-12-30,77.11107635498047,77.16373221001832,76.78761732001713,76.84027317505499,4491700
2013-12-31,76.62215423583984,77.14119481282529,76.10311365885438,76.94561339063283,7218600
2014-01-02,76.85533905029297,77.02083057140132,76.49427185792887,76.51683784006917,8580800
2014-01-03,76.85533905029297,77.06596253568195,76.5469277292761,76.58453578649011,4083800
2014-01-06,77.17874908447266,77.47964204605492,77.00573950542558,77.01325766864962,7796200
2014-01-07,77.3743667602539,77.47215457965993,77.14869549816791,77.34427687603853,4428100
2014-01-08,77.16376495361328,77.24651072365042,76.80269198080937,77.06597136771836,8513000
2014-01-09,77.61509704589844,77.63766302922367,77.11110428810179,77.45712942356187,6991100
2014-01-10,78.54032135009766,78.63810916448294,77.99871494014589,78.05888896642851,13197400
2014-01-13,78.93150329589844,79.08947092555613,78.58547814440158,78.61556803658306,9667400
2014-01-14,78.57042694091797,78.85627803478643,78.52529497412185,78.72087639533817,10343100
2014-01-15,78.48765563964844,78.61553906906347,78.17924440178396,78.26199014002863,7507500
2014-01-16,79.01422119140625,79.03678716781691,78.77350787792906,78.87129568872795,7137700
2014-01-17,79.3451919555664,79.3752760934518,78.82615162165662,78.87880747154188,7588600
2014-01-21,79.40536499023438,79.54076656527612,79.28501122300679,79.32261926442791,6436000
2014-01-22,79.20984649658203,79.54834780865393,79.16470877966084,79.26250238377236,4646700
2014-01-23,80.33062744140625,80.55629295598054,79.64609551402994,79.64609551402994,12960600
2014-01-24,80.84968566894531,80.85720383707765,80.4810888243136,80.63153827285501,11122200
2014-01-27,80.28553009033203,80.93996667763176,80.26295836399338,80.65412127367816,9218200
2014-01-28,80.48106384277344,80.48106384277344,80.15008663683786,80.4208898210947,5661500
2014-01-29,81.14302825927734,81.35365167897285,80.48106238131115,80.76691337009028,11709400
2014-01-30,80.90985870361328,80.99260446451764,80.57135749195699,80.84216075690586,5956900
2014-01-31,81.45143127441406,81.54922480874282,81.1279722727531,81.39125152083594,14690900
2014-02-03,82.44388580322266,82.45896630964432,81.15428673957983,81.29003431226447,20780300
2014-02-04,81.56908416748047,81.95369754991904,81.42579344438184,81.84057359766872,9573500
2014-02-05,80.81493377685547,81.2825043500655,80.7018098223383,81.21463342958921,10312200
2014-02-06,80.46804809570312,80.7093766015157,80.33230045157572,80.67167243875696,5708700
2014-02-07,80.535888671875,80.86017424552062,80.27193663605247,80.28701714364682,7039200
2014-02-10,80.7621078491211,80.78473723466384,80.36995147219861,80.40011823253437,4370500
2014-02-11,80.29454040527344,80.46045471636975,80.06075519621305,80.40012119347628,5904900
2014-02-12,79.87980651855469,80.09851136582611,79.65356429131627,80.06834458478262,6723300
2014-02-13,80.33230590820312,80.49068296521418,80.16639722408944,80.38509634263154,6874600
2014-02-14,80.3775405883789,80.42278787790998,80.14374950044447,80.36999745554888,4989100
2014-02-18,80.55853271484375,80.84510846150616,80.40770458580549,80.43787136235801,4855800
2014-02-19,80.21916198730469,80.83002335502465,80.16637156976992,80.83002335502465,5522500
2014-02-20,80.02310180664062,80.41525847488924,79.70635921839457,80.18147310076365,5103200
2014-02-21,80.44542694091797,80.45297007519372,79.90243634757692,79.90243634757692,5250700
2014-02-24,80.24180603027344,80.49821505099499,80.06834846928939,80.46804826848796,3816700
2014-02-25,80.95823669433594,80.96577982730199,80.6113273763177,80.6264136422498,6225400
2014-02-26,81.3880844116211,81.3880844116211,80.87526080916943,80.92805122028696,7203900
2014-02-27,81.83306121826172,81.87076537804738,81.52385603790438,81.65960367132773,5394700
2014-02-28,81.87833404541016,82.00653858536721,81.28255289924137,81.65962913703984,8462600
2014-03-03,82.42488098144531,82.5382796612218,82.13004787464432,82.31148230166882,11089400
2014-03-04,81.18509674072266,81.91084046906678,81.16241815041478,81.91084046906678,8068100
2014-03-05,81.35894775390625,81.47990211679668,81.04143029496385,81.14726752537915,4798500
2014-03-06,80.55758666992188,80.8675426224565,80.52734664277006,80.708786805681,7418200
2014-03-07,80.0511245727539,80.26279911511777,79.83188857739171,79.86212862168637,8270300
2014-03-10,80.16449737548828,80.21741599396783,79.96794003497983,80.0889001730456,3744300
2014-03-11,80.37613677978516,80.39125390659908,79.96790514347762,80.11910525008837,3815700
2014-03-12,80.93565368652344,81.08685396300827,80.72397906714546,80.82981637683444,6430500
2014-03-13,82.0241928100586,82.0468713875435,80.62562477743535,80.66342048401181,11815500
2014-03-14,82.03932189941406,82.38707936386524,81.88812751567568,82.3795179143695,9232800
2014-03-17,81.42696380615234,81.87299697018513,81.39672378082003,81.78227689418819,7381900
2014-03-18,81.72179412841797,81.75959560075123,81.34380247586498,81.40428252452023,4819500
2014-03-19,81.08679962158203,81.63110871674965,80.74660355325379,81.58574578035439,11557600
2014-03-20,80.94314575195312,81.36649462778378,80.88266569320707,80.95826288279171,5224400
2014-03-21,81.82009887695312,81.88813462523349,81.16995258857924,81.20019262149157,8986200
2014-03-24,82.40217590332031,82.47021162869203,81.608391167816,81.68399410848848,7536400
2014-03-25,82.09222412109375,82.26610281860512,81.77471251801548,81.95615266351295,5032000
2014-03-26,82.7348403930664,82.76508042676436,82.00909688740576,82.062015504453,7147200
2014-03-27,83.15067291259766,83.45306764565413,82.71976229249462,82.88607968406066,9772200
2014-03-28,82.68191528320312,83.07502415501314,82.4173164510486,83.05234557344475,6027000
2014-03-31,82.477783203125,83.96707134119573,81.90323423609823,82.20562873283312,7488400
2014-04-01,81.77288818359375,82.12911542878916,81.73498945355982,82.05332375125562,9067300
2014-04-02,81.30299377441406,81.51521862772867,81.22720207521256,81.39394728297746,6887200
2014-04-03,81.65924835205078,81.81083758353968,81.43187317862431,81.49250308868196,4937400
2014-04-04,82.2049331665039,82.3792592843759,81.74259626968703,81.75775807952085,8977500
2014-04-07,82.69757080078125,82.8339981483953,82.31102568545231,82.32618749215108,7562500
2014-04-08,82.89466857910156,82.97046029678023,82.40201374038413,82.63696979994921,4213800
2014-04-09,82.48535919189453,82.87947946351316,82.34135092796873,82.52325214698229,5771500
2014-04-10,83.25086975097656,83.53888630285662,82.53842084101255,82.55357686780499,12706400
2014-04-11,83.92546844482422,83.97094232776355,83.4707064852767,83.78146010546493,10267000
2014-04-14,83.70564270019531,83.90269998751988,83.5995331508554,83.7359605403691,4142600
