Price,Close,High,Low,Open,Volume
Ticker,XLI,XLI,XLI,XLI,XLI
Date,,,,,
2013-02-28,32.779212951660156,33.03523779492545,32.74720908323778,32.859219570659235,11140000
2013-03-01,32.72321701049805,32.84322697311307,32.37918295729773,32.57120011830485,11544800
2013-03-04,32.65919494628906,32.66719743819186,32.33916241541796,32.65919494628906,17799700
2013-03-05,33.12324523925781,33.29926040260455,32.867220408883725,32.867220408883725,12343100
2013-03-06,33.12324523925781,33.33926371008987,33.06723999836703,33.33126426941549,11365300
2013-03-07,33.147254943847656,33.27526739120657,33.09924913156651,33.211259641498366,6392600
2013-03-08,33.45927429199219,33.491278156514596,33.23525334444836,33.37926768274268,7986200
2013-03-11,33.571285247802734,33.58728718029371,33.35526373725948,33.427270907440565,6118800
2013-03-12,33.3792839050293,33.547299697342616,33.23526949674417,33.45929055316193,11166800
2013-03-13,33.53927993774414,33.56328436147461,33.30725955676331,33.379266723841894,7192600
2013-03-14,33.699302673339844,33.73130654308701,33.571290246408196,33.60329411615536,5869900
2013-03-15,33.72500991821289,33.75714960329655,33.588404761727126,33.66876163768975,9136300
2013-03-18,33.51607894897461,33.789286146455495,33.33929998493462,33.48393620449431,6696600
2013-03-19,33.48395538330078,33.66073751389816,33.25896217366963,33.55627506715402,12386200
2013-03-20,33.52412414550781,33.69286899623449,33.41162757835669,33.6526920887236,16633100
2013-03-21,33.1866340637207,33.70894309952442,33.12235161956281,33.387521682829544,6847500
2013-03-22,33.44377136230469,33.45180858397242,33.194672666039715,33.44377136230469,6952300
2013-03-25,33.14646530151367,33.556274796508355,33.00182593497377,33.54020648049508,18316700
2013-03-26,33.31520462036133,33.3393132209433,33.19467387865966,33.307170463702036,8772200
2013-03-27,33.31520462036133,33.3393132209433,32.98574902189348,33.16253112141839,6666500
2013-03-28,33.556270599365234,33.56430782166915,33.26699496776994,33.26699496776994,7850900
2013-04-01,33.14646530151367,33.51609787587006,33.082179776250356,33.50806371786342,15500700
2013-04-02,33.041988372802734,33.299124230544294,32.97770594101795,33.258947327516154,11715400
2013-04-03,32.84109878540039,33.154482901290294,32.79288773083334,33.10627184672325,20235400
2013-04-04,32.98574447631836,33.03395860553614,32.84110515396662,32.87324790677848,12607200
2013-04-05,32.92146301269531,32.945568545368545,32.495579188557336,32.551827474996024,12848400
2013-04-08,33.114315032958984,33.114315032958984,32.792896675405025,32.897356032326584,8246300
2013-04-09,33.218772888183594,33.339306671508716,32.993779762298246,33.210738733102595,10682100
2013-04-10,33.660736083984375,33.692878845509846,33.24288938006059,33.37145736086003,11590300
2013-04-11,33.749122619628906,33.853585047926614,33.57234052024848,33.700908483806415,9855000
2013-04-12,33.556270599365234,33.68483856850831,33.435739852526076,33.6285902735896,7438400
2013-04-15,32.5357666015625,33.371456933403216,32.511657998075975,33.33128001466223,29888200
2013-04-16,32.97771453857422,33.00182007361537,32.72861277037496,32.833075197723296,10143300
2013-04-17,32.43130111694336,32.768790881057406,32.24648485583774,32.7125425870384,15939300
2013-04-18,32.28665542602539,32.54379130966778,32.158087484204195,32.54379130966778,16722700
2013-04-19,32.44738006591797,32.47951976621117,32.16613546490685,32.318812068836635,15449100
2013-04-22,32.487548828125,32.58397403538453,32.16612738352383,32.471477449364734,13880400
2013-04-23,32.720577239990234,32.77682552959262,32.407193036404976,32.624148973270245,11194400
2013-04-24,33.058067321777344,33.11431561196534,32.84914553897935,32.87325107325937,9976300
2013-04-25,33.22681427001953,33.379490837478336,33.07414076786283,33.17056597631432,9845400
2013-04-26,33.13037109375,33.307153101120775,33.05805146030745,33.18661935694971,7837600
2013-04-29,33.299129486083984,33.379486370124056,33.07413634137517,33.266989797769654,7934300
2013-04-30,33.30717468261719,33.34735160160683,33.05003872272056,33.34735160160683,8112900
2013-05-01,32.87325668334961,33.218783705072546,32.865222525652484,33.10628710549809,12152700
2013-05-02,33.28306198120117,33.323241960546326,32.985749138919786,32.985749138919786,7422000
2013-05-03,33.85359191894531,34.04644237077265,33.61252732150981,33.64466701994592,14713900
2013-05-06,34.07052993774414,34.10266961633407,33.8133941172201,33.86160516775537,13657900
2013-05-07,34.3839225769043,34.39195673222426,34.11071531650259,34.15892637902543,14716800
2013-05-08,34.60087966918945,34.608913824071735,34.26338692340771,34.327672423671416,9877400
2013-05-09,34.60087966918945,34.78569588449557,34.504451418793884,34.61695104425538,8065700
2013-05-10,34.70533752441406,34.721408898792426,34.45623888480245,34.657126466580195,9576300
2013-05-13,34.56874084472656,34.68123741766194,34.46427842758584,34.66516604077093,5737800
2013-05-14,34.9946174621582,34.9946174621582,34.58480812849444,34.68123331312685,9893500
2013-05-15,35.139259338378906,35.14729655911111,34.785698258701224,34.83390932188816,12427900
2013-05-16,34.96249008178711,35.19552052361583,34.90624177724951,34.994632845895076,12043500
2013-05-17,35.492828369140625,35.500865591673325,35.09909029350165,35.115161673264794,14377300
2013-05-20,35.59728240966797,35.70977897617643,35.388360652623916,35.388360652623916,14154300
2013-05-21,35.6455078125,35.798181334581486,35.549082591464455,35.605330892510395,11247100
2013-05-22,35.332115173339844,35.91870664904431,35.21158137662858,35.7017476541451,16560400
2013-05-23,35.23569869995117,35.31605561308057,34.898208860716124,34.898208860716124,10855000
2013-05-24,35.12318420410156,35.17943248200224,34.858014189041384,35.01872486817244,8787600
2013-05-28,35.30800247192383,35.63745800397557,35.24372003570227,35.55710419237327,13685500
2013-05-29,35.10713195800781,35.26784272470317,34.994635340911934,35.13927472440747,9298000
2013-05-30,35.31604766845703,35.47675839325987,35.123194185633196,35.211585237539865,7269400
2013-05-31,34.978546142578125,35.58120891176273,34.94640645785064,35.22764785734958,11180400
2013-06-03,35.147308349609375,35.203556652397545,34.73749578323546,35.123199744626874,25628800
2013-06-04,34.95445251464844,35.332122292829915,34.713387937952724,35.14730601518645,12262700
2013-06-05,34.31963348388672,34.858013793064714,34.279456580885665,34.81783689006366,12775200
2013-06-06,34.536598205566406,34.568740959455106,34.19107126451716,34.375887501424614,13916500
2013-06-07,35.18746566772461,35.2035370403253,34.68926231300592,34.825867447461334,14067500
2013-06-10,35.0830192565918,35.30801244486999,34.9705226624527,35.30801244486999,9390300
2013-06-11,34.76158905029297,35.05890490612281,34.641058329144386,34.73748351912356,9883800
2013-06-12,34.520538330078125,35.050881684733135,34.4642900246831,35.026776143936054,11072600
2013-06-13,35.02676773071289,35.091050179165755,34.41607067655161,34.488387281572834,12985500
2013-06-14,34.793739318847656,35.16337184804067,34.75356240311836,34.99462696279632,8207200
2013-06-17,35.06692886352539,35.18746261492282,34.8580071684439,35.01871781520693,8527400
2013-06-18,35.47677230834961,35.565160329622685,35.074996871404785,35.083031031410215,8798300
2013-06-19,34.93836975097656,35.492818403263385,34.93836975097656,35.404430437337595,13613100
2013-06-20,34.14286804199219,34.66517411880552,34.10268805775065,34.60089166156342,19493200
2013-06-21,34.16386413574219,34.4626961326044,33.92156783880081,34.430392219052905,14635300
2013-06-24,33.590423583984375,33.89733382186671,33.4127382229529,33.8488733376861,17405800
2013-06-25,33.970027923583984,34.07502103305644,33.75196033466001,33.88926043826147,8717400
2013-06-26,34.30116653442383,34.44654492544379,34.10732765274238,34.29308824549799,14745100
2013-06-27,34.640380859375,34.737298760106185,34.478848970846684,34.583845160534764,9177300
2013-06-28,34.4384651184082,34.69691489528086,34.38192942227758,34.567690006844536,13129300
2013-07-01,34.7857551574707,35.00382271917772,34.58384109081208,34.7211442582413,15781300
2013-07-02,34.41423416137695,34.82613750349728,34.301162776518986,34.664605633286975,12916900
2013-07-03,34.430397033691406,34.54346844934463,34.20425112141996,34.27694032876346,6081900
2013-07-05,34.97151565551758,34.97151565551758,34.55153402803538,34.696912402200915,5687500
2013-07-08,35.06843185424805,35.28649940498491,35.011896164904854,35.03612794674051,10901800
2013-07-09,35.56110382080078,35.73071397540206,35.318807561181366,35.32688584904833,13045100
2013-07-10,35.55303192138672,35.730717299420895,35.43188223982444,35.56918541765932,9349600
2013-07-11,36.118385314941406,36.14261401440577,35.91647127016819,36.094153534513225,14058700
2013-07-12,35.90032196044922,36.06992903839225,35.71456138732625,35.98916464345676,11366200
2013-07-15,36.029544830322266,36.09415572647226,35.94877735892977,36.00531612938652,11794300
2013-07-16,35.835723876953125,36.13455904890306,35.78726645088112,36.0860985418655,6269200
2013-07-17,35.94070053100586,36.09415409828339,35.87608655680656,36.013389711498135,9605200
2013-07-18,36.30415725708008,36.40915345597525,35.97301824299356,36.02147565712611,10896300
2013-07-19,36.67566680908203,36.69182030230895,36.384910092925104,36.43337057260586,13266600
2013-07-22,36.69990158081055,36.804897763676294,36.63529067817615,36.7402868610419,5960900
2013-07-23,36.67566680908203,36.86142735974589,36.562595437457404,36.82104516716049,6252900
2013-07-24,36.39298629760742,36.86142525052869,36.33645061503009,36.796814362281864,10965000
2013-07-25,36.40913772583008,36.40913772583008,36.08607406001996,36.29606328612212,7031800
2013-07-26,36.288002014160156,36.312230720061635,36.07800962646524,36.23146631308029,5800300
2013-07-29,36.19107437133789,36.32837444245456,36.12646039836736,36.134538685470574,8372300
2013-07-30,36.34453582763672,36.53837470767515,36.24761792809974,36.34453582763672,7145100
2013-07-31,36.4737548828125,36.748358121685634,36.40106569955302,36.40106569955302,12300000
2013-08-01,37.09563446044922,37.14409492193277,36.68372824024565,36.68372824024565,12594500
2013-08-02,37.16834259033203,37.16834259033203,36.869510627673286,36.96642851916397,5985800
2013-08-05,37.02295684814453,37.12795300693646,36.96642116594048,37.01488164252836,4468100
2013-08-06,36.748374938964844,36.958364297277015,36.68376093273624,36.958364297277015,8233700
2013-08-07,36.691810607910156,36.707964096869134,36.497971821365375,36.586814470158274,8927600
2013-08-08,36.86143112182617,36.974502504990866,36.70797754195467,36.893738111577264,4971300
2013-08-09,36.740291595458984,36.88566691536077,36.594913194592486,36.88566691536077,5525800
2013-08-12,36.78875732421875,36.82913953781756,36.498000456762675,36.51415395839528,6165300
2013-08-13,36.95027542114258,37.047193313675585,36.66759695085287,36.80489704186094,7791700
2013-08-14,36.691810607910156,36.99064245124382,36.68373232294917,36.91795329140991,10253000
2013-08-15,36.2799186706543,36.392993138026036,36.15877207705945,36.33645744482227,7586200
2013-08-16,36.328369140625,36.43336529089688,36.17491559866099,36.255679972123446,8138800
2013-08-19,36.1345329284668,36.38490433142858,36.1345329284668,36.223372505701526,5182300
2013-08-20,36.199153900146484,36.35260748283022,36.03762202939486,36.174925197871204,6768600
2013-08-21,35.948795318603516,36.231476988256304,35.9084131032147,36.142634265821584,7865000
2013-08-22,36.44145584106445,36.49799154248758,36.02955243341531,36.02955243341531,9124600
2013-08-23,36.449520111083984,36.53028448749189,36.27183478583042,36.53028448749189,5267700
2013-08-26,36.36876678466797,36.66760187160818,36.32838458077365,36.522223472816904,6568200
2013-08-27,35.6338005065918,36.07801092288058,35.59341830165005,35.94878601848812,14017100
2013-08-28,35.666107177734375,35.81148557897095,35.512653567968975,35.54495748304899,7962900
2013-08-29,35.77110290527344,35.956863508647395,35.56111051470136,35.57726401251188,4614400
2013-08-30,35.56917190551758,35.916464241036806,35.48032925025035,35.8518502804922,8162900
2013-09-03,35.795318603515625,36.14261097782432,35.64186505152761,35.908389966134536,9736700
2013-09-04,36.158775329589844,36.22338623579276,35.730718447981545,35.75494715268707,7486900
2013-09-05,36.247623443603516,36.360694857095886,36.07801324240002,36.20724123606552,4880200
2013-09-06,36.23146057128906,36.53029252692012,35.90032162559947,36.4172211426794,11587200
2013-09-09,36.68374252319336,36.77258519668976,36.35260360986558,36.3606818970728,8454200
2013-09-10,37.2168083190918,37.28141922886557,36.92605152269817,36.98258722411197,14050400
2013-09-11,37.37025451660156,37.38640801108357,37.103726479094504,37.208722652745536,11984400
2013-09-12,37.2168083190918,37.43487283542237,37.184501323722586,37.33795493027937,8270400
2013-09-13,37.321807861328125,37.32988615204425,37.09566501671951,37.289500860393986,6506600
2013-09-16,37.8063850402832,37.919456406982064,37.669081894317685,37.79830675353976,15482500
2013-09-17,37.96792984008789,38.01639033812579,37.749865301329784,37.76601571971077,7651000
2013-09-18,38.444427490234375,38.52519494537253,37.870992423088694,38.00021727034636,12259900
2013-09-19,38.573665618896484,38.77557970481839,38.54136170668196,38.58174390767345,12368500
2013-09-20,38.10225296020508,38.68644523400684,38.077912647182266,38.67021732693937,11923900
2013-09-23,37.98054885864258,38.14282174139079,37.802044973431336,38.03734498663582,7456100
2013-09-24,38.11848449707031,38.33755662060692,37.939980597487065,37.95620850609982,6755000
2013-09-25,37.94810104370117,38.24019724647441,37.94810104370117,38.15905769283879,8193200
2013-09-26,38.11848449707031,38.199624040134104,37.931868190759225,38.01300463866593,5383000
2013-09-27,37.87506103515625,37.923744746825776,37.72090059093704,37.866945535633235,5966100
2013-09-30,37.65599822998047,37.80204630572665,37.42069820848307,37.48560983999557,7457800
2013-10-01,37.891292572021484,37.98054450439489,37.631652275202384,37.639764680347014,11204000
2013-10-02,37.71279525756836,37.76959138891512,37.485610732181335,37.680339441039635,9274700
2013-10-03,37.298980712890625,37.70466898483364,37.05556527360011,37.70466898483364,15708500
2013-10-04,37.54239273071289,37.56673303636803,37.21784087791708,37.33143309784885,9868400
2013-10-07,37.28276062011719,37.53428542050834,37.06368853596079,37.06368853596079,8956500
2013-10-08,36.86084747314453,37.41258393280554,36.844619566077235,37.31521958555854,17558800
2013-10-09,36.8446159362793,37.01500430096471,36.584975639094914,37.01500430096471,14004300
2013-10-10,37.7939338684082,37.81015868111609,37.209741565902,37.282765603715276,14282100
2013-10-11,37.97243118286133,38.03734280836882,37.70467846553457,37.72901877752155,8039000
2013-10-14,38.11848449707031,38.14282481241091,37.68845575188203,37.79393561028641,9823100
2013-10-15,37.73712921142578,38.1347051589948,37.69656099518156,38.037340820977356,13450200
2013-10-16,37.98866653442383,38.06980298705301,37.70468585506442,37.915642488994656,11994900
2013-10-17,38.280757904052734,38.28887031023297,37.83450128037445,37.842613686554685,10314700
2013-10-18,38.69454574584961,38.775685256245914,38.434905502893116,38.51604501328942,12946800
2013-10-21,38.79192352294922,38.832491741408674,38.718899491659535,38.75135220933309,6115400
2013-10-22,39.05156326293945,39.27874775910813,38.92174310867783,38.92174310867783,8021700
2013-10-23,39.06779479980469,39.09213511375432,38.80815446715229,38.99477076279889,8815400
2013-10-24,39.359886169433594,39.40045748449048,39.10836134895888,39.14081716294167,8296900
2013-10-25,39.56272888183594,39.578956788219344,39.221952133254455,39.44913663230878,10031400
2013-10-28,39.50593185424805,39.61141169575132,39.41668301391391,39.43290782476987,6626200
2013-10-29,39.61952590942383,39.61952590942383,39.35988251681331,39.56272669264655,7591100
2013-10-30,39.4410285949707,39.74935266009035,39.327436332862675,39.70878134206006,8914100
2013-10-31,39.44913864135742,39.716894467584744,39.28686266441573,39.376114606491505,9897500
2013-11-01,39.733123779296875,39.82237572452756,39.408571813941094,39.53839198105202,9922600
2013-11-04,39.879173278808594,39.89539809201475,39.74935310706006,39.89539809201475,5477400
2013-11-05,39.83858871459961,39.92784063334377,39.50592444165246,39.72499648898195,6572100
2013-11-06,39.952186584472656,40.05766331775828,39.749342427168614,40.00898270090529,5889600
2013-11-07,39.5302848815918,40.17938580428679,39.46537324174362,40.06579352970983,10880700
2013-11-08,40.065792083740234,40.065792083740234,39.47348731970993,39.49782763619588,8964900
2013-11-11,40.03333282470703,40.08201654865252,39.94408087838546,40.05767313910129,5319400
2013-11-12,40.0495719909668,40.12259604983423,39.85484013560104,39.8954083693812,10837900
2013-11-13,40.28486251831055,40.28486251831055,39.80615004495046,39.838602767177086,9779500
2013-11-14,40.43901062011719,40.52826254300257,40.22805406206132,40.22805406206132,11060700
2013-11-15,40.576961517333984,40.61753284256941,40.39846068595985,40.552621198318775,7836800
2013-11-18,40.6418571472168,40.89338502684056,40.54449281436348,40.77167728940666,6686900
2013-11-19,40.349754333496094,40.70675889127222,40.301070627599245,40.61751007319506,9411800
2013-11-20,40.1712532043457,40.495805075138584,40.08200438027588,40.495805075138584,9381700
2013-11-21,40.49581527709961,40.536383497379916,40.211834639980665,40.34165480197173,6829300
2013-11-22,40.85281753540039,40.85281753540039,40.47958497861945,40.617520633612095,5430400
2013-11-25,40.76357650756836,40.982645545162384,40.66620905179632,40.93396491243359,7895000
2013-11-26,40.84470748901367,40.94207183658957,40.7229997331762,40.77168345454255,8142500
2013-11-27,41.006988525390625,41.071897066732085,40.90150866365892,40.94207688889198,3774500
2013-11-29,40.893394470214844,41.201715444642595,40.84471074496765,41.16114722118179,6964900
2013-12-02,40.722984313964844,40.95828423540718,40.62562000325463,40.87714782567461,6976700
2013-12-03,40.374114990234375,40.658098775046575,40.2280699892386,40.658098775046575,8976000
2013-12-04,40.21182632446289,40.50391930717244,39.86293413091842,40.17937051688755,6776400
2013-12-05,40.228057861328125,40.41467412900577,40.13069042980866,40.21182995607488,6939600
2013-12-06,40.84470748901367,40.860935396135794,40.60940747847818,40.7229997331762,8399500
2013-12-09,40.9501838684082,41.00697999094542,40.86093193437643,40.87715984012371,5566600
2013-12-10,40.860931396484375,41.09623138398765,40.73111124737162,40.877159302018036,10114300
2013-12-11,40.219947814941406,40.877164138612216,40.17937959388547,40.877164138612216,11225000
2013-12-12,40.26051712036133,40.38222488196403,40.10635663813393,40.122584546024754,9293200
2013-12-13,40.382225036621094,40.47147698278397,40.195608737897345,40.325428906364166,6254100
2013-12-16,40.76357650756836,40.90150909384291,40.51204855622643,40.51204855622643,9108300
2013-12-17,40.747337341308594,40.950181508726246,40.68242572205989,40.90149779428972,11324000
2013-12-18,41.42888641357422,41.45322671883489,40.495802173275,40.86092222796408,21338300
2013-12-19,41.46946716308594,41.49380747570829,41.19359893779125,41.372102817439796,13576700
2013-12-20,41.80302047729492,41.93350188807801,41.45235421343967,41.54205765572874,13806000
2013-12-23,41.96611022949219,42.06397359094768,41.876403703618614,42.02319563488059,6969500
2013-12-24,42.161827087402344,42.16998081075682,41.95794978341193,41.95794978341193,2765300
2013-12-26,42.455413818359375,42.49618865977336,42.1618299827051,42.30046506569685,6725200
2013-12-27,42.40648651123047,42.642984971087294,42.34940110518521,42.642984971087294,4157300
2013-12-30,42.3657112121582,42.45541773810382,42.316779531391155,42.422796617592454,4944000
2013-12-31,42.618526458740234,42.65114758640057,42.43095964107621,42.504355622850994,6575600
2014-01-02,42.023193359375,42.4635691293151,41.9661079570777,42.39017316765841,9337000
2014-01-03,42.13735580444336,42.324925644404225,42.06396296826801,42.13735580444336,6104000
2014-01-06,41.89271545410156,42.46357263512585,41.89271545410156,42.34124498529159,7486900
2014-01-07,42.15367889404297,42.25154225988195,42.0068869562059,42.112904047070764,7068800
2014-01-08,42.08028793334961,42.178151310835894,41.917188526049365,42.16184074792151,8091500
2014-01-09,42.284156799316406,42.44725928473568,42.01504034265759,42.324934753862095,10795300
2014-01-10,42.34939956665039,42.3820206863258,42.07212627125178,42.357553291108644,12522200
2014-01-13,41.83563995361328,42.488046981733696,41.78671137083056,42.243394735053805,12241300
2014-01-14,42.2760124206543,42.30863354713373,41.884568235666606,42.047670757141944,9435800
2014-01-15,42.5777473449707,42.66745388160105,42.341248859476465,42.382026820433275,6790200
2014-01-16,42.47172927856445,42.52881468531618,42.33309106865215,42.422797596668104,8180600
2014-01-17,42.25969696044922,42.37386777897552,42.1618367032726,42.31678236971237,8662300
2014-01-21,42.30046081542969,42.659286850029,42.063965514622765,42.463563275618405,11033500
2014-01-22,42.430946350097656,42.488031750160964,42.284154432528865,42.45541374363978,6348800
2014-01-23,41.92533874511719,42.3004723280038,41.786703638324035,42.178147782760696,8550600
2014-01-24,40.62052536010742,41.639912135859674,40.612368523785335,41.639912135859674,25688100
2014-01-27,40.66131591796875,40.97121048857955,40.384042483405985,40.80810791926214,17553000
2014-01-28,41.044586181640625,41.15875699039781,40.78362033329691,40.78362033329691,9909400
2014-01-29,40.60421371459961,40.94672616886787,40.49819662169309,40.62052427588688,15007700
2014-01-30,41.003807067871094,41.101670424830644,40.726533778327955,40.9711890598057,9984800
2014-01-31,40.799930572509766,41.085360703080106,40.31877994587179,40.31877994587179,15208000
2014-02-03,39.66637420654297,40.96303419487418,39.65006364626519,40.702071452272286,23578000
2014-02-04,39.91918182373047,40.057816914845056,39.45434176034918,39.813164741105616,14235900
2014-02-05,39.90286636352539,40.05781199531644,39.46249063832455,39.75607445512511,15364900
2014-02-06,40.457420349121094,40.51450575615539,39.992580257029616,40.0741299496725,13598300
2014-02-07,41.158756256103516,41.19137426450849,40.66129507460398,40.66129507460398,15046600
2014-02-10,40.897796630859375,41.215844791152456,40.80809010135694,41.19953423025007,14047400
2014-02-11,41.3544807434082,41.51758324486691,40.97119344253991,41.044589412650254,10364000
2014-02-12,41.59097671508789,41.63175156027137,41.40340993850687,41.41972049876452,10282600
2014-02-13,41.62360382080078,41.680689234450405,41.1750742374444,41.313709353187285,11396800
2014-02-14,41.89271545410156,42.006886268122145,41.50942816573551,41.574667297638115,9132200
2014-02-18,41.86009216308594,42.09658748618625,41.713300246170725,42.0150378038649,7282200
2014-02-19,41.46863555908203,42.05580309338643,41.444171282126106,41.81115099106635,10443000
2014-02-20,41.86009216308594,41.99872724521643,41.411559577555586,41.61543689427994,15387500
2014-02-21,41.90903091430664,42.10475455473884,41.85194550062261,42.023201741674704,6108500
2014-02-24,42.22706985473633,42.594049655804355,41.99872825003669,42.06397048619147,9311600
2014-02-25,42.08845138549805,42.32494991854542,41.97428053807442,42.170001101965696,7522100
2014-02-26,42.12921905517578,42.30047529708957,41.966116539148565,42.17815074326047,10607400
2014-02-27,42.37386703491211,42.37386703491211,42.00688718829191,42.072129432545026,5723700
2014-02-28,42.455413818359375,42.68375541901448,42.24337966553307,42.39017158336021,12876700
2014-03-03,42.16999435424805,42.308632583165966,41.86010299251957,41.99873811051572,17327500
2014-03-04,42.78162384033203,42.99365803369874,42.50435051041358,42.56143592149195,12361000
2014-03-05,42.83871078491211,42.985502736060226,42.781625371790255,42.87133190981651,11014900
2014-03-06,43.083370208740234,43.18123048183994,42.95288569671131,43.050749080733006,9427300
2014-03-07,43.22199249267578,43.425869815754446,43.11597541361698,43.3687844141661,12752100
2014-03-10,43.034427642822266,43.15675217555752,42.76530807114653,43.099666771430165,8201100
2014-03-11,42.72453308105469,43.20568370771511,42.618515997642405,43.20568370771511,9575600
2014-03-12,42.642982482910156,42.65113620718887,42.32493435038114,42.471726274767015,12433300
2014-03-13,42.03950500488281,42.91209973216744,41.86009506913648,42.81423948440388,17725500
2014-03-14,41.87640380859375,42.1944550677395,41.811164678381154,41.974267170294574,17127600
2014-03-17,42.39017868041992,42.5369706228233,42.04766622209305,42.04766622209305,11471900
2014-03-18,42.618526458740234,42.71638984172125,42.455427042282444,42.46358076873655,7434300
2014-03-19,42.17814636230469,42.69191503468199,41.941647894175915,42.61851906563931,13222700
2014-03-20,42.30046081542969,42.3412356527467,41.982412729068066,42.17813630347866,11205800
2014-03-21,42.30457305908203,42.68953025196791,42.271809814099186,42.55848039651154,13683400
2014-03-24,42.16532516479492,42.53390381014204,41.927796357296266,42.50114056956128,14063100
2014-03-25,42.55029296875,42.664961206623,42.329145742362726,42.38647986129922,11722300
2014-03-26,42.116180419921875,42.820574471975426,42.116180419921875,42.820574471975426,9906800
2014-03-27,42.05884552001953,42.18170610798795,41.78855660075336,42.116179627878246,9369500
2014-03-28,42.37009811401367,42.54210047031941,42.14076163893935,42.14895088827409,8982600
2014-03-31,42.86153030395508,42.9352429091294,42.59123825375077,42.59123825375077,7563100
2014-04-01,43.16457748413086,43.303816554896876,42.88609621812456,43.04171690741733,13773800
2014-04-02,43.467628479003906,43.50039171520065,43.18095797346785,43.19733959156622,12812900
2014-04-03,43.53316116333008,43.55773203174667,43.32839559459282,43.53316116333008,9268300
2014-04-04,43.03353500366211,43.81164483185168,42.927056027305696,43.73792909813951,14930600
2014-04-07,42.41923141479492,43.05809892082603,42.329134074308634,42.91885984878306,12402800
2014-04-08,42.41923141479492,42.56666285841353,42.14893939333605,42.35370494008697,9462400
2014-04-09,42.95981979370117,42.99258303674486,42.46838052147035,42.648575233735805,11329100
2014-04-10,42.108001708984375,43.05811405487479,42.108001708984375,42.89430093500223,11634000
2014-04-11,41.690269470214844,42.165323947017505,41.68207709806896,41.985129253502095,11243000
2014-04-14,41.92781066894531,42.15715030681892,41.59199514955161,41.968766295888365,6844900
