Price,Close,High,Low,Open,Volume
Ticker,XLB,XLB,XLB,XLB,XLB
Date,,,,,
2013-02-19,30.691120147705078,30.926120468203514,30.67545306124636,30.808621802049895,6001900
2013-02-20,29.829458236694336,30.644126004388475,29.821623197549954,30.628458914291603,11536700
2013-02-21,29.5552921295166,29.774625440368176,29.375125054432484,29.75112629654615,13515700
2013-02-22,29.94695281982422,29.94695281982422,29.65711916329234,29.70411743894041,7233700
2013-02-25,29.257617950439453,30.111454880377575,29.257617950439453,30.095787791328327,13320200
2013-02-26,29.570945739746094,29.625779042459886,29.288944189680358,29.500445352229658,12023600
2013-02-27,30.095788955688477,30.20545858327618,29.484787400087473,29.49262243901107,12913000
2013-02-28,30.1506290435791,30.322961075010088,30.040959402242056,30.080128625387093,9707600
2013-03-01,30.166288375854492,30.275957999846,29.774620111888524,29.954790142921578,10553800
2013-03-04,30.205472946166992,30.21330500062297,29.92347117466006,30.040969920659126,9029900
2013-03-05,30.40912628173828,30.636294610728932,30.338625868885735,30.440460462604293,8955400
2013-03-06,30.675457000732422,30.76945654336542,30.550123281157898,30.604956596709776,8257800
2013-03-07,30.761619567871094,30.83995200949124,30.71461830998435,30.745952481908848,4464800
2013-03-08,31.012296676635742,31.059297949238285,30.832129613947384,30.879127898357886,5921300
2013-03-11,31.18463134765625,31.21596254085731,30.87912756136186,30.957463014844524,8000500
2013-03-12,31.208133697509766,31.364801632387096,31.114134131860297,31.192466605202803,5988200
2013-03-13,31.12979507446289,31.23162667205281,31.05145962840327,31.176793353906938,5602100
2013-03-14,31.31779670715332,31.349130888117028,31.15329673938181,31.223797152454168,6192500
2013-03-15,31.344541549682617,31.43106397963689,31.234423184468238,31.234423184468238,8059600
2013-03-18,31.12431526184082,31.226569349776128,30.967001972825294,31.03779280285721,5047800
2013-03-19,30.990589141845703,31.179362616540036,30.71529024054107,31.179362616540036,7608800
2013-03-20,31.226547241210938,31.281606403308974,31.100697299201244,31.16362076995644,4347300
2013-03-21,30.69169807434082,31.029920508566946,30.691698074340817,30.94339807183459,6592800
2013-03-22,30.73101806640625,30.856868034152605,30.636631340721458,30.762481308467816,4816300
2013-03-25,30.495052337646484,30.84113902816898,30.345606425932257,30.801811472507357,6093200
2013-03-26,30.707433700561523,30.73102964074477,30.542256118276736,30.581583685415822,5492600
2013-03-27,30.699560165405273,30.723159101307107,30.384936691551644,30.52651830496093,4126500
2013-03-28,30.817541122436523,30.89619622872555,30.6444962880007,30.6444962880007,7510600
2013-04-01,30.550106048583984,30.84900081902394,30.479315260861352,30.79394165085074,6335700
2013-04-02,30.251216888427734,30.6680973825518,30.188293399060065,30.605170892683947,9508600
2013-04-03,29.999507904052734,30.392789345900304,29.857926344947668,30.251207786795238,14870800
2013-04-04,30.259082794189453,30.392797078196505,30.03884309038365,30.046710401501738,9158200
2013-04-05,30.13323211669922,30.156828048502042,29.850068933065398,29.850068933065398,7646300
2013-04-08,30.227624893188477,30.24335651770504,29.99165652644122,30.204028956663922,4117400
2013-04-09,30.581567764282227,30.691686095143154,30.27480869959837,30.27480869959837,9114900
2013-04-10,30.79393768310547,30.80966630012867,30.5501021122565,30.668087743425186,6206500
2013-04-11,30.927669525146484,31.069251162890872,30.746760321473307,30.762491947945012,7442500
2013-04-12,30.471460342407227,30.856874638401354,30.329878723327596,30.746756268117316,12492200
2013-04-15,29.34666633605957,30.235480357397563,29.307335786027167,30.164689568038813,20628600
2013-04-16,29.881528854370117,29.897257473490395,29.598365702210835,29.598365702210835,9606200
2013-04-17,29.441057205200195,29.67702553615943,29.283743984394,29.614102048137024,9843800
2013-04-18,29.35453224182129,29.62982810401822,29.18148741386901,29.5511730006762,17338100
2013-04-19,29.700620651245117,29.708487962343852,29.456788016184998,29.527578813573427,10762500
2013-04-22,29.983776092529297,30.09389441545502,29.543302800826403,29.85006184340499,7175600
2013-04-23,30.243350982666016,30.28267853650953,29.93659186198657,30.06244183458583,9095600
2013-04-24,30.699560165405273,30.762486660476256,30.32201019648066,30.36133775564981,7064400
2013-04-25,31.037769317626953,31.28160488112397,30.8725918393705,30.966978541160024,6359000
2013-04-26,30.597307205200195,31.01418470731904,30.487185845687442,31.01418470731904,7768900
2013-04-29,31.06138038635254,31.092840632248446,30.58157638056115,30.683827430598416,6944200
2013-04-30,31.10857391357422,31.12430553761085,30.778218810306406,31.006319857586355,10681000
2013-05-01,30.557981491088867,31.014189622730697,30.534385553417987,30.943398809217335,10340800
2013-05-02,30.778209686279297,30.849000473208363,30.416388441697606,30.707418899350223,6173500
2013-05-03,31.3209285736084,31.47037441644725,31.092824655197433,31.21867457561404,5830400
2013-05-06,31.407466888427734,31.454661757711357,31.25015365798263,31.407466888427734,4655100
2013-05-07,31.70635414123535,31.753545998729145,31.383863446196223,31.493981781014522,6082500
2013-05-08,31.981664657592773,31.989528970618196,31.627710561429478,31.674905441084903,5134000
2013-05-09,31.94232940673828,32.0996426339088,31.84794267063607,32.00525289730634,5959400
2013-05-10,31.91086769104004,31.981658496635536,31.674899339221852,31.918735003050866,4879200
2013-05-13,31.682758331298828,31.902998023118602,31.596235916708906,31.8793990915487,4456000
2013-05-14,32.0760383605957,32.08390567091988,31.619833378284746,31.619833378284746,5064000
2013-05-15,32.256961822509766,32.36708321247425,31.926606654119542,31.958069908395107,5300300
2013-05-16,32.107505798339844,32.36707306397592,32.036714998666376,32.11537310969253,4587000
2013-05-17,32.453590393066406,32.50078525663943,32.170430213128064,32.170430213128064,7045300
2013-05-20,32.485050201416016,32.64236339619641,32.32773700663563,32.398527794261824,5254100
2013-05-21,32.44572448730469,32.626633621355744,32.39066531609349,32.571574450144546,4543800
2013-05-22,32.0052604675293,32.72890028347651,31.887277769620074,32.45360132068643,12292500
2013-05-23,32.02099609375,32.09178692153837,31.50973167127959,31.659177640832233,6901200
2013-05-24,31.91086769104004,31.95019524959301,31.674899339221852,31.87940444399751,5782600
2013-05-28,32.2018928527832,32.3277428311822,32.091774496746595,32.2884152755263,5603300
2013-05-29,32.09964370727539,32.170434511844256,31.792881553810087,32.052448837396035,6207700
2013-05-30,32.2018928527832,32.3277428311822,32.0367153187283,32.15470098619618,4929700
2013-05-31,31.698490142822266,32.23335325395871,31.682758521847674,31.98951762960242,7776800
2013-06-03,31.855806350708008,31.87153797316344,31.486120724255784,31.78501554990865,6264400
2013-06-04,31.81648826599121,32.036725044927266,31.635579054650723,31.85581583358678,6326900
2013-06-05,31.10857391357422,31.729959560768993,31.10857391357422,31.729959560768993,8710200
2013-06-06,31.313068389892578,31.328800007078687,30.959114504453108,31.1006960586289,7222600
2013-06-07,31.60410499572754,31.643432549878014,31.281614250893586,31.399596913345004,9937700
2013-06-10,31.753555297851562,31.840077729261317,31.627705306846597,31.714227738256348,4633500
2013-06-11,31.313068389892578,31.635559040959834,31.218678686775934,31.391723475323936,6061400
2013-06-12,31.155765533447266,31.643433825674997,31.132169600105655,31.54904709180838,7729200
2013-06-13,31.729955673217773,31.7850148503499,31.037779302913783,31.077106857936712,9385600
2013-06-14,31.501840591430664,31.879390387973388,31.423185509004746,31.627690523611573,5029000
2013-06-17,31.769283294677734,31.832209783246107,31.57264251865175,31.769283294677734,4488300
2013-06-18,31.91086769104004,31.958062561603832,31.698495274253556,31.74569014481735,4159700
2013-06-19,31.66703224182129,32.04458520788956,31.66703224182129,31.847944413291692,8422800
2013-06-20,30.849010467529297,31.344543136073593,30.738892096741676,31.187232892377317,13191500
2013-06-21,30.744384765625,31.14067741888604,30.41942491088987,31.12482534993884,11069400
2013-06-24,30.252975463867188,30.48282589621763,29.943867721348177,30.292607142424046,12424500
2013-06-25,30.43527603149414,30.60171821504403,30.245054233527906,30.60171821504403,5336200
2013-06-26,30.577939987182617,30.657197301733166,30.284681271705548,30.56208791957796,5108400
2013-06-27,30.562082290649414,30.77608062868895,30.538302681885785,30.77608062868895,4674000
2013-06-28,30.39564323425293,30.641345751061127,30.316385918365278,30.4431994378692,8137900
2013-07-01,30.57000732421875,30.88704257629467,30.514526608626298,30.72852495025671,11203600
2013-07-02,30.47490692138672,30.720606441713063,30.308464725654723,30.451127305229914,4235500
2013-07-03,30.482833862304688,30.546242145788103,30.268835440758206,30.29261505880117,3311200
2013-07-05,30.688894271850586,30.704746335754184,30.41941523243352,30.688894271850586,3525500
2013-07-08,30.86326789855957,30.94252823597913,30.736454382160996,30.82363924158615,3922900
2013-07-09,31.33881950378418,31.41015229265514,31.077264936766454,31.077264936766454,4799000
2013-07-10,31.330896377563477,31.44978538360741,31.1565296650982,31.3071197857439,3789700
2013-07-11,31.838138580322266,31.901546832747027,31.679623996204135,31.735104705339857,5320500
2013-07-12,31.72718620300293,31.901555923387384,31.59244816341331,31.893631401312067,3787900
2013-07-15,31.806446075439453,31.86192679957262,31.679632559781833,31.727185738482998,7371400
2013-07-16,31.568668365478516,31.87777609403883,31.4339273161095,31.83021989600169,5863100
2013-07-17,31.861919403076172,31.94910424175264,31.655845598300527,31.735105916857314,6976600
2013-07-18,31.877777099609375,32.052143784301,31.806444312039723,31.81436883355967,3759400
2013-07-19,32.0838508605957,32.0838508605957,31.79851968414172,31.846075888041653,6055500
2013-07-22,32.11555480957031,32.258220396966784,32.067998605947224,32.067998605947224,4927100
2013-07-23,32.21067428588867,32.559413841449356,32.147269017997296,32.4008961365103,4847000
2013-07-24,31.909481048583984,32.34540535778453,31.77474300644768,32.34540535778453,5741100
2013-07-25,32.21067428588867,32.250302956255,31.671715903180107,31.782677389595325,4030600
2013-07-26,32.091773986816406,32.131402639539175,31.822294915440217,32.02044120252646,4201300
2013-07-29,32.27407455444336,32.31370321495865,31.91741056285978,31.964966769561922,7354800
2013-07-30,32.19482421875,32.25823251406539,31.830235591108302,31.96497670691654,4822500
2013-07-31,32.0838508605957,32.38503410501633,32.036294656695766,32.218591926575776,5837600
2013-08-01,32.32162857055664,32.48807378656671,32.24237124748371,32.297851978329376,4594000
2013-08-02,32.50392532348633,32.52770494100912,32.17896543642565,32.27407785957021,2838100
2013-08-05,32.416751861572266,32.5356378860655,32.36127111211394,32.416751861572266,2539000
2013-08-06,32.11555480957031,32.44051464231277,32.0362944701985,32.41673805223762,3371300
2013-08-07,32.13140869140625,32.23444260319714,32.004595164724954,32.004595164724954,2944600
2013-08-08,32.60696029663086,32.7258493066292,32.337481160977994,32.40881396228237,4199300
2013-08-09,32.797183990478516,32.90021791335319,32.519777292383736,32.519777292383736,7383100
2013-08-12,32.7496223449707,32.84473172856342,32.662437483563714,32.73377027712645,4046600
2013-08-13,32.86851119995117,32.96362058313266,32.65451282018824,32.83680706439975,3971700
2013-08-14,32.797183990478516,33.03495900065026,32.78133192000396,32.88436886635193,3957600
2013-08-15,32.55940628051758,32.61488701084148,32.28199960542505,32.4959980038771,5600900
2013-08-16,32.30577850341797,32.51977691714525,32.21859665202383,32.511852393736056,7070500
2013-08-19,32.05215072631836,32.36918607828695,32.02837413313633,32.27407668208565,4644500
2013-08-20,32.23443603515625,32.32954842839199,31.988736577978134,32.05214181666294,3271100
2013-08-21,31.98875617980957,32.29786408855769,31.933275428161153,32.13934635950183,4850700
2013-08-22,32.36917495727539,32.416731150773856,32.06799177872944,32.1155479722279,4617300
2013-08-23,32.63072967529297,32.694137939533384,32.28199329238803,32.424658863456514,4462900
2013-08-26,32.63072967529297,32.947764949550155,32.59902856664521,32.71791452688732,5687000
2013-08-27,32.06007766723633,32.46429486105886,31.98874486556492,32.3691854666547,5893200
2013-08-28,31.996660232543945,32.16310540446299,31.941179516395017,32.020439841945105,3495000
2013-08-29,32.099700927734375,32.28992270800446,31.846073903022678,31.885702558732763,4085600
2013-08-30,32.04420852661133,32.194798572816524,31.97287576294118,32.123465809146374,5600300
2013-09-03,32.23443603515625,32.606952016648684,32.10762253431428,32.519767167918765,4361300
2013-09-04,32.53562927246094,32.575257936800575,32.08385584734784,32.16311619950041,4319100
2013-09-05,32.591102600097656,32.69413952274166,32.503917744281395,32.55147394476461,5504500
2013-09-06,32.55146789550781,32.860575582523666,32.4167298877202,32.83679899843692,4987200
2013-09-09,33.042869567871094,33.08250123905494,32.64657704380872,32.654504587434296,5438200
2013-09-10,33.33615493774414,33.45504097618905,33.15386059334906,33.28067418177496,7251600
2013-09-11,33.542213439941406,33.56599003411365,33.20140148059704,33.35199463961679,6173900
2013-09-12,33.19346237182617,33.48671799049623,33.137981660820266,33.391608632124964,5960800
2013-09-13,33.41539001464844,33.47087073362195,33.18553959405964,33.288576510784345,7414400
2013-09-16,33.78791809082031,33.94643578321967,33.67695661318281,33.89887956845781,8353000
2013-09-17,33.692787170410156,33.84338025610587,33.62938194233184,33.740343359072774,4650400
2013-09-18,34.46953201293945,34.517085190378616,33.61353853736309,33.74035204965522,10134500
2013-09-19,34.35063934326172,34.69937570884542,34.27138204037025,34.6042663406812,6204100
2013-09-20,33.94918441772461,34.43508361375338,33.90935726234559,34.43508361375338,10990500
2013-09-23,33.69429016113281,33.957154880986515,33.678358689752216,33.85360183632135,6556300
2013-09-24,33.6783447265625,33.93324208573561,33.59869044130198,33.686311978258274,3488400
2013-09-25,33.765968322753906,33.98900276597819,33.63851963539483,33.765968322753906,4259000
2013-09-26,33.98900604248047,34.13238620940817,33.813765979604035,33.909351744683605,5845200
2013-09-27,33.58275604248047,33.84562063038349,33.55089311571357,33.74206763769903,3796300
2013-09-30,33.46327590942383,33.582760380927546,33.160587181882725,33.2561729359159,5672600
2013-10-01,33.606658935546875,33.63055765506246,33.28803871529944,33.46327877291972,5015000
2013-10-02,33.69429016113281,33.70225741613185,33.30397974746924,33.41549700851598,4278100
2013-10-03,33.407527923583984,33.64649694258574,33.168561943199535,33.64649694258574,7084300
2013-10-04,33.89341354370117,33.909345007818736,33.3437917054177,33.415481774638685,5167000
2013-10-07,33.479217529296875,33.78987360309064,33.45532184319497,33.503116254016035,5994600
2013-10-08,32.94552230834961,33.49514428159692,32.92162662561354,33.49514428159692,8603200
2013-10-09,32.993309020996094,33.17651935819176,32.722483218535224,33.04110341834493,6198500
2013-10-10,33.69429016113281,33.750048791656184,33.36770259437418,33.44735995127718,5424700
2013-10-11,33.89341354370117,33.90138079506799,33.58275758994895,33.70224205152261,5060300
2013-10-14,34.01291275024414,34.05273990849551,33.62259930669897,33.62259930669897,6160300
2013-10-15,33.8057975769043,34.0606949675251,33.72614328181651,33.90138637734954,5367200
2013-10-16,34.14832305908203,34.251876093433125,33.8854614040273,34.01291012376051,4270800
2013-10-17,34.59439468383789,34.62625762304452,34.03680540219036,34.03680540219036,4641000
2013-10-18,34.69794464111328,34.81742609462089,34.53863299781961,34.81742609462089,7404800
2013-10-21,34.68998336791992,34.7616734678299,34.56253463903746,34.721846309794884,3899100
2013-10-22,35.191810607910156,35.27146491615011,34.84929161296762,34.87318729771619,5519100
2013-10-23,34.96080780029297,35.07232504389566,34.91301643224438,35.04842935987137,5391100
2013-10-24,35.136043548583984,35.15993922759542,34.80945610142344,35.000627610747664,3241300
2013-10-25,35.239601135253906,35.239601135253906,34.90504639253147,35.20773820002001,5771400
2013-10-28,35.06437301635742,35.27944336318071,34.96081995189775,35.2157174654769,6314700
2013-10-29,35.136043548583984,35.144007762049014,34.91300910816694,35.06435347293331,4283200
2013-10-30,34.920982360839844,35.33519145641444,34.70591207821742,35.11215695826548,5499600
2013-10-31,34.8652229309082,35.10418889320723,34.84132724626342,34.91301733881484,5575700
2013-11-01,34.785560607910156,34.976735173569836,34.59438908086712,34.90504509127454,5167500
2013-11-04,34.9289436340332,34.94487510236141,34.753703559656756,34.936910887505746,5569700
2013-11-05,34.777591705322266,34.85724599108252,34.64217881180658,34.79352317019756,2970700
2013-11-06,35.01655578613281,35.096213106380254,34.857244184254,34.99266010936662,3973000
2013-11-07,34.5545654296875,35.09622320882192,34.522702492416784,35.08029174018656,5934500
2013-11-08,35.19977951049805,35.19977951049805,34.4669500535321,34.4669500535321,5310800
2013-11-11,35.183837890625,35.207736610279696,35.06435644681797,35.191805143382105,2495800
2013-11-12,35.07231903076172,35.16790782770422,34.976733272435695,35.00859620474986,4284800
2013-11-13,35.263511657714844,35.271475875566615,34.89709686417275,34.94488824851945,4691200
2013-11-14,35.5582275390625,35.57415900944265,35.25553567907422,35.36705597173526,5179700
2013-11-15,35.789222717285156,35.81311839915051,35.58211667906307,35.58211667906307,4564000
2013-11-18,35.56617736816406,35.90072896638417,35.45465713014158,35.86886604123489,5689900
2013-11-19,35.45465850830078,35.60600588933501,35.34314130455929,35.4785572223996,3583800
2013-11-20,35.16790771484375,35.51839085332539,35.088250384313966,35.41483784294491,4709700
2013-11-21,35.45465850830078,35.4785572223996,35.23959135172271,35.43076283281786,3326900
2013-11-22,35.63787078857422,35.653799214033995,35.34314326109506,35.50245486323751,2380900
2013-11-25,35.414825439453125,35.677689980212484,35.33517117543747,35.52634262452119,5652300
2013-11-26,35.32720947265625,35.45465813826148,35.21569227007866,35.45465813826148,2073500
2013-11-27,35.351112365722656,35.46262958148384,35.303317970989475,35.34314511395901,2833100
2013-11-29,35.31925964355469,35.526362670021044,35.24756955004381,35.398913952514725,3672100
2013-12-02,35.23162841796875,35.518388713365916,35.20773273955774,35.43076717437053,5190500
2013-12-03,34.81743240356445,35.128088493038945,34.65812073140339,35.1121600605785,5822300
2013-12-04,34.984703063964844,35.13605049727885,34.713877211964935,34.74573711074219,9835300
2013-12-05,34.785560607910156,34.952839492343614,34.7138735642315,34.89708087707134,4696600
2013-12-06,35.263511657714844,35.335201772852905,35.04844131230065,35.167925850403435,4903800
2013-12-09,35.44670104980469,35.47856398226348,35.28738942612721,35.35907950485125,3684100
2013-12-10,35.550254821777344,35.66177204915314,35.446701808378435,35.446701808378435,3618900
2013-12-11,34.94486999511719,35.59804490802656,34.889111383426126,35.57414922833509,5545400
2013-12-12,34.87318801879883,34.99267252224645,34.76167076951019,34.88911948849965,3742300
2013-12-13,35.04046630859375,35.128084832465376,34.92894602266996,35.000636115740996,2982700
2013-12-16,35.183837890625,35.35908098788192,35.10418359475364,35.255527972355864,4387800
2013-12-17,35.414825439453125,35.43872414955013,35.01654804214407,35.032479502670284,8588400
2013-12-18,35.8449821472168,35.8449821472168,35.06435845620032,35.50246318583183,13636600
2013-12-19,35.900733947753906,35.95649255519399,35.60600944576831,35.90870119945461,7571400
2013-12-20,36.01457214355469,36.14282333448374,35.90235273371047,35.99854036246986,7839200
2013-12-23,36.190914154052734,36.239006433546336,36.05464556073938,36.190914154052734,4111500
2013-12-24,36.58366775512695,36.58366775512695,36.16685083501861,36.214946153482344,1887100
2013-12-26,36.78407669067383,36.81614025057849,36.59971580784607,36.63177936775073,1996300
2013-12-27,36.89629364013672,36.95240333736565,36.78407424567886,36.95240333736565,1838900
2013-12-30,36.92033386230469,36.9764435458938,36.832160628736524,36.904302087315166,2100500
2013-12-31,37.048587799072266,37.048587799072266,36.86422695940893,36.976446335051946,3178500
2014-01-02,36.75200271606445,36.97644451404589,36.65581512135727,36.824144176531966,6941900
2014-01-03,36.66383743286133,36.832166510509346,36.64780565531167,36.80010295541003,4342700
2014-01-06,36.46344757080078,36.75201041537439,36.375274316452256,36.74399605486504,4428100
2014-01-07,36.399314880371094,36.69589509777539,36.29510986321603,36.471456344901725,3883100
2014-01-08,36.615753173828125,36.66384852102245,36.31115542376371,36.45543840759686,4120400
2014-01-09,36.471458435058594,36.752006892228735,36.32717549772856,36.63177314961961,4419000
2014-01-10,36.58366775512695,36.62374565830606,36.36724340866216,36.54358985194785,3099900
2014-01-13,36.08670425415039,36.559630971161816,36.03860892339119,36.447411590472456,5034000
2014-01-14,36.591697692871094,36.631775609765725,36.15083143378304,36.19091240842672,3812000
2014-01-15,36.81614303588867,36.888284522257315,36.60773293849055,36.60773293849055,3528100
2014-01-16,36.90430450439453,36.91231886353999,36.71994366656279,36.752004160893236,4923000
2014-01-17,36.81614303588867,36.97645778979117,36.76003333068524,36.92034808458774,7343100
2014-01-21,37.040565490722656,37.32913130869749,36.85620467540501,37.19286581562507,7369900
2014-01-22,36.679866790771484,37.0726377031987,36.57566482150932,37.000496231844686,5594700
2014-01-23,36.13480758666992,36.58368520882765,35.88631957601156,36.54360728652778,6498800
2014-01-24,35.16489791870117,35.84623469656089,35.14886614134282,35.82218550164894,10100300
2014-01-27,35.02061462402344,35.33322969270819,34.764112304396605,35.21299289261799,5952200
2014-01-28,35.22101593017578,35.30117483590193,35.09276473876354,35.23704771132101,4846600
2014-01-29,35.36529541015625,35.717988445021135,34.94847831479275,34.94847831479275,10316100
2014-01-30,35.53363037109375,35.677910283039914,35.253078793241215,35.54965909417146,8043700
2014-01-31,35.3011589050293,35.5897247199189,35.004575674310416,35.08473454386209,6237700
2014-02-03,34.47554016113281,35.45345698797268,34.43546225430704,35.24505003782971,19839800
2014-02-04,34.780147552490234,35.004586340124455,34.49959906794745,34.66792815867312,7413400
2014-02-05,34.820220947265625,34.908394190310354,34.29118454674601,34.65189187840683,7898500
2014-02-06,35.341251373291016,35.389346714839704,34.86832455018542,34.892370692085024,8890800
2014-02-07,35.83021545410156,35.88632516561084,35.365302921310445,35.46950798172052,5181600
2014-02-10,36.00654602050781,36.06265876961574,35.72599756371244,35.830202586700224,15250000
2014-02-11,36.42335891723633,36.54359570377551,36.03860548115883,36.094715166144184,6980700
2014-02-12,36.359249114990234,36.59170536255095,36.27909020665049,36.38329525861731,3772200
2014-02-13,36.67185592651367,36.79209274281506,36.07869232130902,36.11877329857566,6714200
2014-02-14,36.96842575073242,37.00850365892136,36.60771846153517,36.735972660137215,5121700
2014-02-18,36.99248504638672,37.08065524538683,36.80010675368369,36.95240406950122,5690100
2014-02-19,36.7359733581543,37.28905584026689,36.703909807894554,36.96842645316633,7892300
2014-02-20,37.120723724365234,37.16881598803723,36.62374790960111,36.8401722693697,6716300
2014-02-21,37.0245361328125,37.28905583580105,37.0245361328125,37.18485082634358,3986900
2014-02-24,36.89629364013672,37.23295488125947,36.880261861250005,36.89629364013672,14709800
2014-02-25,37.03255081176758,37.20087985154536,36.80009467621832,36.92033145191572,6392800
2014-02-26,37.3131103515625,37.425329744918464,37.032561868172586,37.09668592534065,6753100
2014-02-27,37.60969924926758,37.60969924926758,37.224945644668274,37.24899484715875,4848900
2014-02-28,37.737937927246094,37.87420343484792,37.52151354068856,37.585637586104546,5892600
2014-03-03,37.64976119995117,37.818090243534826,37.353177961924786,37.43333683345149,10187800
2014-03-04,38.24293899536133,38.30706612181808,37.962390461487246,38.21889285181489,7665600
2014-03-05,38.33110427856445,38.37919961338571,38.11467985849237,38.25896280520709,4077800
2014-03-06,38.475372314453125,38.68377923574735,38.451326185235914,38.45934054239236,6285200
2014-03-07,38.30705642700195,38.5715731123175,38.18681962420012,38.56355875241354,9034600
2014-03-10,38.27499008178711,38.29903621749504,37.93833195088134,38.194834257594884,4858000
2014-03-11,37.8822135925293,38.37117199781096,37.866184876264406,38.37117199781096,6647400
2014-03-12,37.86619567871094,37.95436587431394,37.69786353242548,37.810082924783046,5345300
2014-03-13,37.59365463256836,38.14673713204612,37.465403485251116,38.01046856803799,7924300
2014-03-14,37.59365463256836,37.810075959245516,37.529527530035466,37.59365463256836,6277300
2014-03-17,37.89826583862305,38.130722100760515,37.72993670717863,37.826124345468315,5263900
2014-03-18,38.11467361450195,38.146737165796765,37.89023487093534,37.9623763324744,4799300
2014-03-19,37.77803039550781,38.178815771482114,37.56160592555172,38.04254715362098,7890600
2014-03-20,38.28300857543945,38.28300857543945,37.59366046279432,37.59366046279432,5805700
2014-03-21,38.12206268310547,38.37154319927441,38.04963305389273,38.30715994221301,8770000
2014-03-24,37.824283599853516,38.34738662230418,37.68747383488238,38.26690758117865,4825600
2014-03-25,38.03352737426758,38.22667402538961,37.88867122337839,38.03352737426758,5382300
2014-03-26,37.486289978027344,38.2347252882506,37.47824053697118,38.226678917156704,6048400
2014-03-27,37.38166046142578,37.590899833147155,37.22875181482018,37.58285346383393,4988600
2014-03-28,37.639198303222656,37.824295551355064,37.3977672434831,37.502385425060666,6682100
2014-03-31,38.04962921142578,38.0979166493455,37.77600653647212,37.945011034209934,4857300
2014-04-01,38.258872985839844,38.2991109838047,38.01744192808823,38.22668135948297,5783200
2014-04-02,38.54054260253906,38.62906804132777,38.170348103934,38.347398981511425,4332200
2014-04-03,38.588809967041016,38.83828727024195,38.44395079165168,38.685381727313604,4642300
2014-04-04,38.09791946411133,38.90269173579094,38.0013476510993,38.84635792237037,9379700
2014-04-07,37.54262161254883,38.13010490719157,37.40580875217335,37.977196235597674,7403000
2014-04-08,37.6874885559082,37.84039418883057,37.421912221400035,37.59091366883466,4811100
2014-04-09,38.258872985839844,38.34739842334,37.6311485517307,37.864533237874326,4112900
2014-04-10,37.49433898925781,38.28301542037144,37.42190936446358,38.250823793804564,5472200
2014-04-11,37.04365921020508,37.52652431778199,37.04365921020508,37.34947347134093,5218300
2014-04-14,37.3414192199707,37.48627841467445,37.09193881354507,37.38165720295257,4958600
