Price,Close,High,Low,Open,Volume
Ticker,XLU,XLU,XLU,XLU,XLU
Date,,,,,
2013-02-07,24.572755813598633,24.720099407967048,24.472296362319668,24.56605953878868,8043700
2013-02-08,24.572755813598633,24.59954602254833,24.45220242817992,24.59954602254833,4843100
2013-02-11,24.633028030395508,24.653121960884114,24.53926487096361,24.586146450679557,4823000
2013-02-12,24.740192413330078,24.75358751868534,24.592851364132446,24.61963901998785,5205800
2013-02-13,24.740192413330078,24.840654426066973,24.673219441408893,24.766982624040597,4742000
2013-02-14,24.539276123046875,24.713409974570467,24.465604305468098,24.633039325472353,10253800
2013-02-15,24.59284782409668,24.633030579523208,24.539267410388312,24.58614899495576,5242500
2013-02-19,24.807165145874023,24.84734790255858,24.566058386347382,24.566058386347382,9467000
2013-02-20,24.76028060913086,24.967898306871923,24.753581780578525,24.820557291829285,8172800
2013-02-21,24.653127670288086,24.793772442007775,24.633033735145933,24.700009260861314,9037900
2013-02-22,24.900936126708984,24.914331234756062,24.679920676215676,24.740197384999703,6091500
2013-02-25,24.67991828918457,25.162131912817294,24.653130630536936,24.967906697203514,9812500
2013-02-26,24.753583908081055,24.887532387240565,24.639729361451053,24.706702323603437,9669200
2013-02-27,24.981300354003906,25.054972159433486,24.766983768129805,24.78037887410384,6007700
2013-02-28,25.068363189697266,25.168825190741416,24.941113535915513,25.014782774512433,8977600
2013-03-01,25.115245819091797,25.12864092344457,24.860743946098957,24.974601055670064,5718500
2013-03-04,25.369749069213867,25.403235554486063,25.048274211861674,25.075061867166397,7640300
2013-03-05,25.503690719604492,25.57066367217239,25.39652990772885,25.423320110697762,5814000
2013-03-06,25.490299224853516,25.577363564540025,25.41662743369206,25.55057591263519,5417600
2013-03-07,25.376445770263672,25.557275859594792,25.369749495038864,25.490302887926276,8002900
2013-03-08,25.43003273010254,25.47691433329581,25.24250376247369,25.45012411579801,11438400
2013-03-11,25.490299224853516,25.53048198013814,25.38314095266996,25.443417640451635,3261300
2013-03-12,25.423330307006836,25.543883713861838,25.336265944721312,25.543883713861838,5027900
2013-03-13,25.537181854248047,25.55057695817597,25.356351783503392,25.356351783503392,4639100
2013-03-14,25.590761184692383,25.604156289389536,25.476906627049058,25.510393111364447,7328700
2013-03-15,25.75897979736328,25.77924567536505,25.50902194246709,25.590090608563184,13152700
2013-03-18,25.617107391357422,25.731953363984136,25.576575640937296,25.617107391357422,5023100
2013-03-19,25.684663772583008,25.772486857391378,25.556308938666213,25.630618004379684,7788700
2013-03-20,25.873811721801758,25.91434603685415,25.718434046332643,25.79950009939406,6426700
2013-03-21,25.74546241760254,25.860305802529012,25.711685103038512,25.7995056054962,6005000
2013-03-22,25.785995483398438,25.860307125467212,25.718440850814485,25.806263934808857,2331800
2013-03-25,25.73195457458496,25.961643953600337,25.623865606639153,25.941378077436834,6639000
2013-03-26,25.97515106201172,25.995416934793273,25.77248460306468,25.77248460306468,5875700
2013-03-27,26.096750259399414,26.110261699650525,25.86030392057055,25.880572369469082,5406700
2013-03-28,26.414262771606445,26.441285654856518,26.09675291307208,26.110264354697115,7197200
2013-04-01,26.353466033935547,26.414266240711374,26.2859113939821,26.414266240711374,4254400
2013-04-02,26.441287994384766,26.535865517084254,26.373733357326337,26.448045004317137,8030300
2013-04-03,26.36697769165039,26.549378313460462,26.326445938166604,26.481823672957923,5663600
2013-04-04,26.616928100585938,26.637193971670378,26.41425908156701,26.427770521304513,5271700
2013-04-05,26.73177719116211,26.772311519045587,26.42777617464646,26.495333387785593,7452900
2013-04-08,26.934444427490234,26.954712880519196,26.623688969518128,26.76555525549962,5843200
2013-04-09,26.85338020324707,27.0087579429765,26.8331143258611,26.974980621651742,7403200
2013-04-10,27.06955909729004,27.137113742298173,26.914181352135724,26.920935785818727,4833000
2013-04-11,27.130352020263672,27.197906647123794,27.06279739340355,27.130352020263672,7592000
2013-04-12,27.245206832885742,27.245206832885746,27.0222718531161,27.076317633803768,5336900
2013-04-15,26.85338020324707,27.285736101110604,26.85338020324707,27.137112794828354,10644500
2013-04-16,27.177648544311523,27.177648544311523,26.758804068538605,26.974982028746854,5570500
2013-04-17,27.02226448059082,27.11684199394585,26.839863886101554,27.04928736356196,8892800
2013-04-18,27.11008644104004,27.17764106863134,26.981729040755177,27.042529236404885,6276100
2013-04-19,27.515424728393555,27.522181738697153,27.123603173248405,27.123603173248405,11669600
2013-04-22,27.481645584106445,27.603245991057335,27.333022291823312,27.54244578758189,7001300
2013-04-23,27.549203872680664,27.56271531713804,27.333025915451703,27.52218356081044,11780800
2013-04-24,27.637020111083984,27.74510906286086,27.414087775500885,27.54919703243906,10553000
2013-04-25,27.643774032592773,27.75861999132193,27.54244209176052,27.71133123685811,9954200
2013-04-26,27.684301376342773,27.805901736322866,27.56270101636268,27.56270101636268,5943100
2013-04-29,27.91399574279785,27.95453006252141,27.650529107203855,27.78564092923873,5835800
2013-04-30,27.988313674926758,27.995068107879515,27.826178936573918,27.886979141325703,7818300
2013-05-01,27.711336135864258,27.981557269565705,27.670801806139107,27.94777994998356,10367400
2013-05-02,27.677566528320312,27.77214408032099,27.522188753312772,27.684320963301072,8834400
2013-05-03,27.62351417541504,27.866715009644494,27.576225410653134,27.812669234462657,14986900
2013-05-06,27.238445281982422,27.610000942627153,27.231690849044547,27.589735066769293,14739400
2013-05-07,27.501920700073242,27.501920700073242,27.245210934296495,27.27223125166322,7291200
2013-05-08,27.258705139160156,27.515417343869718,27.170884645137242,27.44110571273982,7172500
2013-05-09,26.846620559692383,27.312753688418503,26.75879747965624,27.28573080578524,19701500
2013-05-10,26.907421112060547,26.927686985780877,26.657463309971284,26.846620913855585,10528800
2013-05-13,26.765554428100586,26.85337751639323,26.670976907036582,26.819600198448114,12325200
2013-05-14,26.947959899902344,27.062805894091372,26.73178193359378,26.785827713693237,12347600
2013-05-15,27.204669952392578,27.39382501301478,26.88715746316724,26.93444622832279,10773400
2013-05-16,26.981731414794922,27.164132017792923,26.941199665491418,27.13035470102531,10055600
2013-05-17,27.238445281982422,27.265468167822387,26.96146714473334,27.008755906431166,9051700
2013-05-20,27.10332679748535,27.2857273667043,27.05603804735936,27.272215927090645,11337700
2013-05-21,27.157373428344727,27.251950931634926,26.961461413218633,27.137104979751335,9014300
2013-05-22,26.697998046875,27.387066111494327,26.60342053199384,27.089819548103247,24962800
2013-05-23,26.515605926513672,26.62369491765461,26.123781722974755,26.522360361002868,24046300
2013-05-24,26.23186683654785,26.454799198464194,26.14404374752908,26.454799198464194,9968500
2013-05-28,25.92786407470703,26.238619504742832,25.81301810801483,26.07648478030797,24036800
2013-05-29,25.542795181274414,25.792750393947298,25.30634883238378,25.765727512295136,31539100
2013-05-30,25.610347747802734,26.035949079927764,25.596836308063757,25.79274831871346,17133700
2013-05-31,25.454978942871094,25.954889502517123,25.448221932120873,25.536045032562026,28508600
2013-06-03,25.509016036987305,25.698173637042636,25.184749178806047,25.46172728123445,31993800
2013-06-04,25.421192169189453,25.536035538801546,25.245546033608687,25.46848091868191,14559900
2013-06-05,25.19826316833496,25.37390934493207,25.13070853244018,25.36715233511609,15436100
2013-06-06,25.495508193969727,25.509017058688258,25.157729881038218,25.19150719692257,18761700
2013-06-07,25.65088653564453,25.79275281205277,25.43470861624796,25.454974490865116,15375300
2013-06-10,25.644134521484375,25.75898051312279,25.536045540730647,25.738712057513315,9931500
2013-06-11,25.475236892700195,25.69817179127474,25.39417082823842,25.495505341598435,11180000
2013-06-12,25.22528839111328,25.664401296254034,25.164488182356013,25.603601087496767,10092000
2013-06-13,25.637378692626953,25.65764457008911,25.137465573190077,25.164488461169245,16735500
2013-06-14,25.67115592956543,25.80626779197203,25.603601286884345,25.61035572033468,11424500
2013-06-17,25.752212524414062,25.948124523841958,25.63061215077216,25.772480971383366,12428800
2013-06-18,25.92786407470703,25.96164139065979,25.684663276576742,25.806263675641887,11686600
2013-06-19,25.333383560180664,25.975163125780917,25.326629125131102,25.873828560722178,22777500
2013-06-20,24.61728286743164,25.177996111821923,24.56323967665993,25.157730237413038,25649300
2013-06-21,24.938745498657227,25.082070993769328,24.43369040655348,24.80906781908332,20070100
2013-06-24,24.91826820373535,25.10937146464053,24.556541215586392,24.73399405760183,20405500
2013-06-25,25.245872497558594,25.32094589448263,24.89779333236482,25.13667175238138,9478700
2013-06-26,25.566646575927734,25.648549082200756,25.33459468192277,25.39602025985205,11211900
2013-06-27,25.621253967285156,25.866956333860752,25.56665228424545,25.655378717409203,8178600
2013-06-28,25.682674407958984,25.819175984629673,25.436972090661953,25.5393463205017,9760500
2013-07-01,25.361902236938477,25.90108216344463,25.28000231251718,25.675854116846494,12558800
2013-07-02,25.355070114135742,25.539344233499133,25.252693289110912,25.389194854627082,10093100
2013-07-03,25.259521484375,25.38237265384226,25.170797664744065,25.232223249477695,5705300
2013-07-05,25.1844482421875,25.341424158926017,24.918268970968683,25.341424158926017,13631600
2013-07-08,25.546173095703125,25.61442258296937,25.211744359576002,25.25951952137258,10398100
2013-07-09,25.730453491210938,25.78505256807083,25.580301473631245,25.634903154042558,7491300
2013-07-10,25.873777389526367,25.935202974397253,25.61442463078804,25.68267672706195,8834100
2013-07-11,26.290102005004883,26.303752422151952,26.07170053775351,26.105825278845753,10853200
2013-07-12,26.37200355529785,26.406128298526397,26.112650820369062,26.235501978832644,7823700
2013-07-15,26.80198097229004,26.836105713433525,26.303752461652717,26.36517803713134,12356900
2013-07-16,26.658655166625977,26.82928147377746,26.522153600194624,26.7951541295065,10368500
2013-07-17,26.645000457763672,26.815626737431394,26.535799742918346,26.74737466343406,8810200
2013-07-18,26.877058029174805,26.92483318937759,26.67230697065559,26.6859547848127,7629600
2013-07-19,26.883888244628906,26.965788166544435,26.788337901802198,26.85658740280654,7016200
2013-07-22,26.85658836364746,26.95896522236826,26.82929012440003,26.83611403332397,5257600
2013-07-23,26.92483901977539,27.013565452315536,26.795161325243292,26.856586916455463,4999800
2013-07-24,26.51532554626465,26.918003711841273,26.412951330064224,26.918003711841273,8847600
2013-07-25,26.761037826538086,26.76786433896501,26.501687632451347,26.515335450201892,10406400
2013-07-26,26.85658836364746,26.86341487612307,26.528986060713237,26.67913809255663,7009700
2013-07-29,26.90436363220215,27.013567003785916,26.747387690878007,26.761038112325977,6508400
2013-07-30,26.993087768554688,27.170540628697964,26.911187850400882,26.94531259933568,8857900
2013-07-31,26.795156478881836,26.945308475476597,26.665481411355213,26.883882895374292,16081600
2013-08-01,27.020389556884766,27.054514307016518,26.795161519622432,26.8565871112802,9674800
2013-08-02,26.986257553100586,27.068157452113173,26.83610556861847,27.034032711153834,7804200
2013-08-05,26.808807373046875,26.938485046426884,26.808807373046875,26.890709883671438,5544300
2013-08-06,26.67230796813965,26.829283872326624,26.617706295265364,26.829283872326624,10564900
2013-08-07,26.795156478881836,26.842934244340125,26.481204671048292,26.522155925633516,7713900
2013-08-08,26.897531509399414,26.98625791994049,26.733729105596733,26.815631609273517,7685500
2013-08-09,26.713260650634766,26.938488679904538,26.699610230356164,26.85658615823292,6324700
2013-08-12,26.56993865966797,26.65866510144644,26.4812122178895,26.590412991020003,5620000
2013-08-13,26.426603317260742,26.590403114339164,26.392475972947807,26.549454466844974,9840200
2013-08-14,26.255970001220703,26.41976975457498,26.119468471058717,26.371994609550804,8656100
2013-08-15,25.92154312133789,26.160421466033043,25.873767973108922,26.023919926714427,10102400
2013-08-16,25.621253967285156,25.89425457182906,25.484752363237433,25.88743066322487,16942100
2013-08-19,25.40285301208496,25.730455307017586,25.36190174888653,25.634904963106187,12214100
2013-08-20,25.6417293548584,25.846480467604092,25.40285349058037,25.45745257232178,13583500
2013-08-21,25.34825325012207,25.60077955011721,25.239052476863215,25.593955640842445,12319700
2013-08-22,25.49156951904297,25.58029592870281,25.320943210070656,25.41649613007787,8168500
2013-08-23,25.703155517578125,25.77140502215245,25.436978804765868,25.559829995841017,7579600
2013-08-26,25.512054443359375,25.74410640044109,25.484753600514075,25.66903038439235,6576200
2013-08-27,25.498397827148438,25.6417233119381,25.314121088039855,25.3482458315301,9116900
2013-08-28,25.587120056152344,25.675843853998586,25.382366421613344,25.498393654755485,8254900
2013-08-29,25.436965942382812,25.593941806369163,25.389190792628288,25.559817071337417,6093000
2013-08-30,25.45745086669922,25.600776375663376,25.36190052738978,25.46427737867931,7867100
2013-09-03,25.163969039916992,25.68267451267022,25.129844296497946,25.559823353520827,11969200
2013-09-04,25.163969039916992,25.239045037569515,24.945567557773856,25.170795550731423,7318400
2013-09-05,25.06159782409668,25.225397653630537,25.000172237133643,25.123023411059712,8772800
2013-09-06,25.23904800415039,25.40285043678649,25.184448928972586,25.225397584468105,10933400
2013-09-09,25.32776641845703,25.361891155092508,25.15031362227173,25.273164756999858,6507800
2013-09-10,25.525699615478516,25.525699615478516,25.314122032265402,25.409672359022572,8344400
2013-09-11,25.273164749145508,25.53934133979022,25.15031361445556,25.518867018525402,24753000
2013-09-12,25.204917907714844,25.498395359723663,25.177617074144074,25.409668952394053,18819100
2013-09-13,25.39602279663086,25.457448380695872,25.273171628500833,25.273171628500833,10382500
2013-09-16,25.464269638061523,25.84647087911791,25.416494482929473,25.68949499746251,25215300
2013-09-17,25.61441993713379,25.641720770640674,25.464270559947483,25.464270559947483,9723500
2013-09-18,26.378833770751953,26.488034526550212,25.51887554073323,25.566650708673002,29503800
2013-09-19,26.255970001220703,26.54944737982643,26.160419711172352,26.447070581317405,20019300
2013-09-20,25.859773635864258,26.3007605764908,25.845992465408493,26.273200864068766,18840200
2013-09-23,26.169843673706055,26.27320113896097,25.735745999520756,25.866665805975586,15388100
2013-09-24,26.156064987182617,26.238752018635257,26.06649131251026,26.183627331000164,11971700
2013-09-25,25.97691535949707,26.252530915918292,25.963134187402538,26.18362768393544,13861900
2013-09-26,25.942468643188477,26.100948209472485,25.846000420307053,26.01826116128841,8567700
2013-09-27,25.777097702026367,25.990701971464443,25.68752137890842,25.901125648346493,7637800
2013-09-30,25.74952507019043,25.825320188064172,25.61860790290171,25.68062185129938,9595800
2013-10-01,25.825332641601562,25.914908972147032,25.73575631105609,25.832224543907678,7856800
2013-10-02,25.852890014648438,25.914903981006873,25.646177669617003,25.742643255399,9614100
2013-10-03,25.549705505371094,25.81153984836586,25.453237315937372,25.81153984836586,9304000
2013-10-04,25.59794044494629,25.69440601402717,25.515253418457288,25.577267374079227,4457000
2013-10-07,25.473918914794922,25.694412450352242,25.43257539119407,25.494589362350208,5136100
2013-10-08,25.653066635131836,25.85288970528343,25.48769781248158,25.52214943149288,12256600
2013-10-09,25.756427764892578,26.11473043598387,25.63928908949234,25.69441379050196,14318800
2013-10-10,26.142288208007812,26.183631730681157,25.632397904154335,25.90112423030552,11698400
2013-10-11,26.266313552856445,26.314546343632294,26.038930771840295,26.107834007665804,6908600
2013-10-14,26.121623992919922,26.183637977479904,25.756431988561616,26.183637977479904,26340800
2013-10-15,25.756427764892578,26.121619709364865,25.708194965754366,26.121619709364865,11996100
2013-10-16,25.99070167541504,26.004482850237007,25.75642696042226,25.866673730507667,12875100
2013-10-17,26.411020278930664,26.466142353842187,25.78398860593973,25.914908462274333,16082200
2013-10-18,26.479915618896484,26.576381192540737,26.38345004525223,26.500586062251752,10977100
2013-10-21,26.424789428710938,26.52125762535706,26.30765341837504,26.479914112508723,7401900
2013-10-22,26.762422561645508,26.865780033444988,26.438571603264187,26.548818346555105,19630200
2013-10-23,26.783100128173828,27.0793888224146,26.71419688097428,26.71419688097428,14171300
2013-10-24,26.72797966003418,26.879567338667908,26.59017052887489,26.879567338667908,7866600
2013-10-25,27.01047706604004,27.031147507989964,26.59704982761453,26.70729656549675,6550100
2013-10-28,26.955354690551758,27.11383422554458,26.858889115207415,26.996698206480673,9821200
2013-10-29,26.98980712890625,27.05871299088805,26.886452278668358,26.948466240207043,7922000
2013-10-30,26.81753921508789,27.18273361429722,26.789979506185944,27.038035285727627,12317800
2013-10-31,26.721080780029297,26.900233392300745,26.411013601503097,26.721080780029297,16903000
2013-11-01,26.91401481628418,26.996699222764853,26.734862202337847,26.74864337483294,12356900
2013-11-04,26.969135284423828,27.02425997114741,26.734860622828084,27.003586899381197,6215400
2013-11-05,26.776206970214844,27.14829075948823,26.776206970214844,26.934686518574246,10733200
2013-11-06,27.14139175415039,27.155172923681683,26.803762300346424,26.803762300346424,10117700
2013-11-07,26.886457443237305,27.292992907306004,26.83822464483003,27.16896496040434,12396700
2013-11-08,26.838224411010742,26.84511368422731,26.362783075866368,26.693526017049564,19988600
2013-11-11,26.83133316040039,26.982923459747024,26.69352666480209,26.838225062274557,7459700
2013-11-12,26.603944778442383,26.831327551438626,26.47302495510558,26.76242431804337,11242200
2013-11-13,26.73486328125,26.73486328125,26.30765743062133,26.43857463187318,9596500
2013-11-14,26.969135284423828,27.065600857700357,26.75553369459429,26.81754502442372,18829300
2013-11-15,27.127614974975586,27.127614974975586,26.8726698686095,26.90712148376874,7791700
2013-11-18,27.09316635131836,27.196523836698088,26.989808865938627,27.175850762528118,12206300
2013-11-19,26.89334487915039,27.07249751398652,26.83822281123249,26.97603192376254,10079600
2013-11-20,26.59705352783203,27.017370095885994,26.569493810894507,26.86578245301484,15244000
2013-11-21,26.659074783325195,26.810665096153446,26.528157549467576,26.617733882365236,7968100
2013-11-22,26.638395309448242,26.721079711850585,26.514367391599848,26.624614137632893,6864900
2013-11-25,26.535043716430664,26.721085634438467,26.528154443240897,26.6590716617692,6967400
2013-11-26,26.27320671081543,26.548822295796786,26.25942553729285,26.50748140371913,11718900
2013-11-27,26.218082427978516,26.33522109051283,26.107835666558643,26.300766841920893,8469300
2013-11-29,26.20430564880371,26.36967713291203,26.135402397044743,26.19741637502404,2943500
2013-12-02,26.094051361083984,26.28698514178098,25.956242268726072,26.238752353729186,7179400
2013-12-03,26.224973678588867,26.266314570289538,25.963136641027667,26.059602226315988,9868200
2013-12-04,26.342103958129883,26.35588512851778,26.018253025237996,26.087158877177487,7393900
2013-12-05,26.12850570678711,26.26631481354242,26.094054087220805,26.218082020451572,9726300
2013-12-06,26.486812591552734,26.541937294513943,26.18363461073762,26.21808623584312,7415300
2013-12-09,26.328338623046875,26.528161771121752,26.218091822124713,26.528161771121752,7241900
2013-12-10,26.066490173339844,26.342105714000894,26.025146659420336,26.335216442592476,9598000
2013-12-11,25.852890014648438,26.066494260658626,25.818438395224877,26.03204001274499,8718000
2013-12-12,25.887338638305664,26.05959934397897,25.83910585099632,25.873557466433024,7757400
2013-12-13,25.845996856689453,26.300765045037686,25.78398289334697,25.92179199282915,6196200
2013-12-16,25.983806610107422,26.162959232489985,25.908011472060185,25.908011472060185,9674200
2013-12-17,25.935565948486328,26.032031502733215,25.8184299550406,25.914895509287486,5689600
2013-12-18,26.28009605407715,26.30765840119651,25.666848287366932,25.949355774115123,19247200
2013-12-19,26.08716583251953,26.224974944651596,25.85289113044208,26.224974944651596,16073200
2013-12-20,26.345531463623047,26.456958394898273,26.11571192351487,26.11571192351487,15367900
2013-12-23,26.2410831451416,26.49179455363486,26.234117463445024,26.49179455363486,16915600
2013-12-24,26.345531463623047,26.415172299434715,26.11571192351487,26.22017583385997,4937200
2013-12-26,26.227142333984375,26.39428408138341,26.17839321112381,26.37338970256606,10308200
2013-12-27,26.33160972595215,26.394287557402706,26.206254063051034,26.206254063051034,12797600
2013-12-30,26.394285202026367,26.449997349106162,26.275892572461206,26.275892572461206,5664400
2013-12-31,26.44303321838379,26.48481666278493,26.34553497261053,26.37338971666864,7021800
2014-01-02,26.039104461669922,26.456957431202408,26.004284045032424,26.40820565995691,20415200
2014-01-03,25.955533981323242,26.108746996878843,25.84410705818119,26.08088960193648,13766800
2014-01-06,25.99732780456543,26.07393167849553,25.87893516916765,25.96250472221843,11236100
2014-01-07,26.227142333984375,26.248034056173772,26.018217142206545,26.101786687592085,8648200
2014-01-08,26.08785629272461,26.20624890957291,26.018215452198156,26.171428489309683,14376400
2014-01-09,26.2410831451416,26.25501185190558,26.046086563704254,26.178405293018287,9369300
2014-01-10,26.617143630981445,26.805177140536475,26.36643228490807,26.408215738167957,26524100
2014-01-13,26.345531463623047,26.624097463497314,26.317674066647342,26.59624006652161,12417000
2014-01-14,26.380355834960938,26.491782782934912,26.296783631509463,26.387318856934563,7674100
2014-01-15,26.33160972595215,26.456965388853263,26.30375232161228,26.35946447366372,5951900
2014-01-16,26.512670516967773,26.51963619452149,26.29677967547166,26.29677967547166,8357500
2014-01-17,26.50571060180664,26.568388423996293,26.44303277961699,26.519639301918552,4316300
2014-01-21,26.798208236694336,26.81213693831482,26.575354324023014,26.603211727263975,5727700
2014-01-22,26.826053619384766,26.9096231350326,26.749447123113,26.812124924005627,7474700
2014-01-23,26.749460220336914,26.812138051918218,26.596247152776325,26.777317624734895,9423900
2014-01-24,26.44999122619629,26.8539154896896,26.44999122619629,26.700702471588354,15017600
2014-01-27,26.512670516967773,26.624097448178887,26.415172284236494,26.498741818487932,8421800
2014-01-28,26.610183715820312,26.624112422133944,26.47786499078443,26.582326303193046,7901600
2014-01-29,26.596237182617188,26.721592798787608,26.484810263424293,26.49873896040182,11042600
2014-01-30,27.007131576538086,27.041954656490645,26.63803030736742,26.63803030736742,8401900
2014-01-31,27.229984283447266,27.285699083633457,26.735527386620316,26.84695433036481,14013600
2014-02-03,27.014102935791016,27.58516649960835,26.97928250514431,27.285706014115288,20555400
2014-02-04,26.85392189025879,27.14641664184667,26.735529259881734,27.14641664184667,10911900
2014-02-05,26.73552703857422,26.839990959249462,26.6449918177642,26.798204859653794,7811200
2014-02-06,26.930530548095703,26.944459251594143,26.686784878444378,26.777320122869966,10539100
2014-02-07,27.076766967773438,27.097658684183532,26.90962526661106,27.014089161915948,10061000
2014-02-10,27.278736114501953,27.29266481593184,26.902671802407642,26.97927833195794,7326400
2014-02-11,27.536418914794922,27.62695150824472,27.236958412451838,27.285707549425947,10098200
2014-02-12,27.57123565673828,27.619984787186873,27.404093883322847,27.52944954922733,5818900
2014-02-13,27.870685577392578,27.8985429718633,27.445869609909803,27.459798307145164,8209100
2014-02-14,28.0517578125,28.07265219000686,27.752297415636935,27.808012213484844,7239400
2014-02-18,28.149259567260742,28.239794796755344,28.06569001668086,28.12140482148619,9736200
2014-02-19,27.989070892333984,28.29549686760474,27.92639309344923,28.128355185036426,10371700
2014-02-20,28.20497703552246,28.302475296510643,27.96819440599615,27.982123108512802,9621700
2014-02-21,28.239788055419922,28.49746232456289,28.21193065966731,28.225859357543616,9209700
2014-02-24,28.17015838623047,28.511402321235508,28.15622968283435,28.274619676758558,7101700
2014-02-25,28.13533592224121,28.393010274871617,28.08658679219298,28.22586850282887,6571100
2014-02-26,28.0447940826416,28.295505353368405,28.016936684421353,28.27461097638936,9831000
2014-02-27,27.97515296936035,28.17015211687984,27.884620402376672,28.009976048414934,6911400
2014-02-28,28.17015838623047,28.22587054318641,28.009982282117907,28.023910985514025,8832000
2014-03-03,27.891582489013672,28.14229377268392,27.849799046153866,28.058724230336455,14237200
2014-03-04,28.093551635742188,28.19801558211748,28.030873799242716,28.072659909118535,9735800
2014-03-05,27.905517578125,28.121408489966775,27.877660172088294,28.051764974875013,9034600
2014-03-06,27.7662353515625,28.016946712021902,27.682665783618923,27.961234552269072,13764500
2014-03-07,27.849794387817383,27.849794387817383,27.522476638149637,27.661760956516385,13812400
2014-03-10,27.78016471862793,27.891591697421447,27.67570342036267,27.76623601420015,10984400
2014-03-11,27.703548431396484,27.85676146960018,27.57819279225306,27.814975371009773,7921000
2014-03-12,28.0517578125,28.05872349054488,27.661764854075752,27.661764854075752,7798000
2014-03-13,28.34426498413086,28.40694282505823,28.030875779494007,28.072661892321822,21433700
2014-03-14,28.47657585144043,28.567111075999247,28.232830235275884,28.253721957624855,12816200
2014-03-17,28.664613723754883,28.692471128916168,28.38604498539877,28.53925805715747,9633900
2014-03-18,28.62281608581543,28.74120868174434,28.553175257594173,28.678530873694285,7974500
2014-03-19,28.17015838623047,28.678544105360398,28.05176573567773,28.62979497178825,25565100
2014-03-20,28.232820510864258,28.232820510864254,27.891574109143612,28.093536211047116,12603700
2014-03-21,28.447011947631836,28.727901818212246,28.34168025523743,28.38381186068946,13799000
2014-03-24,28.524259567260742,28.643638711423243,28.334659288012954,28.46808319494543,9994500
2014-03-25,28.643638610839844,28.68577022023723,28.369772434698486,28.580438517979175,10447600
2014-03-26,28.524259567260742,28.748970414051172,28.51723852525805,28.685770320968576,7816500
2014-03-27,28.755998611450195,28.77706441950231,28.432977053747674,28.51021924286044,13421300
2014-03-28,28.798126220703125,28.819194704588874,28.6366154643238,28.699815558451764,7701400
2014-03-31,29.114120483398438,29.22647588469477,28.84727807954719,28.959633480843525,8702900
2014-04-01,28.910476684570312,29.12816645560059,28.805144998276315,29.12816645560059,10137800
2014-04-02,28.86834144592285,28.973673118951535,28.748962335307066,28.86834144592285,11657300
2014-04-03,28.959632873535156,29.050919793523764,28.840253755356496,28.87536431525704,5476800
2014-04-04,29.114120483398438,29.43714192727989,29.015809842109658,29.079009922761596,13620100
2014-04-07,29.064960479736328,29.380960832081286,29.050915721991704,29.093049995225577,13384400
2014-04-08,29.479272842407227,29.52140711762048,28.868340585015694,29.071985563734124,11863200
2014-04-09,29.41606903076172,29.54246916157474,29.107092421420678,29.45117958292902,18121700
2014-04-10,29.3037166595459,29.6478065350792,29.20540603189744,29.437137842959707,16001200
2014-04-11,29.275630950927734,29.47927595112139,29.212430870825017,29.296699430138005,17823400
2014-04-14,29.451190948486328,29.54950428276382,29.247548595822657,29.409059341131858,9636700
