,GOOGL_forecast_0,GOOGL_forecast_1,GOOGL_forecast_2,GOOGL_forecast_3,AAPL_forecast_0,AAPL_forecast_1,AAPL_forecast_2,AAPL_forecast_3,AMZN_forecast_0,AMZN_forecast_1,AMZN_forecast_2,AMZN_forecast_3,BA_forecast_0,BA_forecast_1,BA_forecast_2,BA_forecast_3,C_forecast_0,C_forecast_1,C_forecast_2,C_forecast_3,INTC_forecast_0,INTC_forecast_1,INTC_forecast_2,INTC_forecast_3,JPM_forecast_0,JPM_forecast_1,JPM_forecast_2,JPM_forecast_3,MSFT_forecast_0,MSFT_forecast_1,MSFT_forecast_2,MSFT_forecast_3,NVDA_forecast_0,NVDA_forecast_1,NVDA_forecast_2,NVDA_forecast_3,WFC_forecast_0,WFC_forecast_1,WFC_forecast_2,WFC_forecast_3
2015-02-03,1.002066986684039,0.7334163536001245,0.7162462160614893,0.7020915828037236,1.0001686958717722,0.9839684155918456,0.984207723968687,0.9913416014498757,0.9974758126183622,0.8050416198139804,0.8131183479744701,0.7880638595178769,1.007384013177286,0.9531653448689769,0.9274391050851745,0.8926092026339335,1.0243083886781137,0.7501888354543719,0.7619529380885435,0.7668520905247219,1.001485998377178,0.9377438489015913,0.9405090102934398,0.9355025429513549,1.0225349595408315,0.8118630972782686,0.829930543621443,0.8218254758379352,1.0077521269015302,0.7864666754165832,0.7976838042492087,0.816978082554531,1.0249745583790268,0.9046770754369114,0.9101466597370872,0.9343527085260144,1.0121186696955842,0.8984372472303531,0.9045130930115887,0.9075751463372709
2015-02-06,1.0076439727471795,0.7812427932126838,0.7479243131078678,0.7296468662234379,0.9915791869242055,0.979832640793109,0.9845000365989478,0.9915613493915236,1.0010431267192867,0.9387821299704431,0.9345495518828637,0.8898466703322352,0.9959624985500685,0.9690701951409204,0.9381126606896744,0.9075575112363525,1.012361423766793,0.7724754284615195,0.7744470770479976,0.7775509338560733,0.9811434056209571,0.9233591974759099,0.9503679196127373,0.9689670190706249,1.0197284249656526,0.831617223114327,0.822954836571297,0.8203303307148048,0.9990580326545886,0.7708064932234763,0.7998496891547762,0.8144601854336847,0.9956071965426248,0.9172117759666423,0.9343693678229156,0.9584931369976396,1.0145336069440594,0.921853904343015,0.9218623629477829,0.9265286441364071
2015-02-11,0.9960012258994796,0.777973505561214,0.7538530705548167,0.7485705262882185,1.0234387992507916,0.995380999201816,1.00128577598885,1.0134500295320172,1.0057372843507106,0.9795561643035441,0.9289267194255895,0.8541067417276017,1.0053688937201102,0.9850128457757834,0.9541635761392213,0.9327005164824729,1.005871641194006,0.7679917521036415,0.7737754432968945,0.7833799917075998,0.9955487533206,0.9085102610738823,0.9101601606676138,0.8975737208994229,0.9984605920058516,0.834422984988028,0.8306134801877112,0.8377197345051695,0.9948355940670774,0.80153631817836,0.8164259105303516,0.8201197248269798,0.9933176228767324,0.9562363882976425,0.9647844620129562,0.980595336614502,0.9877222811193568,0.9601966668608226,0.9640214140904995,0.9631785631487935
2015-02-17,0.988841732736451,0.7830099130271118,0.7702819963806073,0.7583997024823235,1.0059018609710082,0.9828287037647103,0.9861053664608281,0.9956302096777812,0.9832386294383584,0.943799979249903,0.8561684055102854,0.7392272236466924,1.001268948388263,0.9830701991577213,0.9745525624343885,0.9590792064172011,1.0095702434685694,0.7849615031211811,0.7900858843373458,0.7889661571545572,1.0110596543192636,0.9247896392111384,0.922797801637545,0.8962239618100649,1.0072066468509058,0.8413017312390154,0.8416764077963392,0.8388147390237584,1.0004594422484747,0.7979250795570978,0.8085733587065304,0.8183166413447677,1.0031378184542328,1.0033910257849783,1.0043956441790018,1.0196599839986942,1.0007227804391774,0.9399492383860972,0.9543625781433549,0.9544628348550891
2015-02-20,0.9914905068395008,0.8094480509971336,0.7975673714853427,0.775716641424183,1.0081744255102874,0.9860754985115504,0.9943468860911735,1.0028274713923266,1.0122955035490775,0.900773465201546,0.7852819134549445,0.6899973333412741,1.0296587084409143,0.9789727751197403,0.966702372496618,0.9664350654280405,1.0129108225420915,0.8496132722099294,0.8366498442713499,0.832191417589339,1.00584618022045,0.9247759994830216,0.9075959257320295,0.8911590054370856,1.0096233445024716,0.9034945442951257,0.8911889490270841,0.8806810881180364,1.008276286995955,0.8391136055649312,0.8347595641009465,0.8325871514811348,1.0072138587958437,0.998437749329669,0.986996575865202,0.9612567766098641,1.0049487615859523,0.9963945038943391,0.9969806566136623,0.9976145090370288
2015-02-25,1.016114422635703,0.8128433444558357,0.7824678799477625,0.772568764980264,0.9744267803515552,0.9963382944186117,1.0011626032678913,1.0038116225030365,1.017908491200069,0.8907423583815676,0.8324991808264443,0.7822894162713866,0.9911260287880966,0.9838816898536538,0.9949759671772881,1.0033521453453487,1.0036606408368949,0.8450544055736472,0.8382143681823367,0.822847144605198,0.9866317080508444,0.880533497419075,0.841075832919035,0.828239821140104,1.0052616424129384,0.8789973716768709,0.8823445803313169,0.8783292329311164,0.9977315063483538,0.851770388423943,0.8413164385996438,0.8385776639255764,0.9923797617756583,0.9963685199339418,0.9757173730193154,0.947718313669123,0.9992777415950695,0.979680590330273,0.9819333815824459,0.9728598687966884
2015-03-02,1.0220215593163595,0.8117733781224061,0.8038897282509563,0.794429237403621,1.0049042202755152,0.9988703881526382,1.003793338770302,1.0021519132286616,1.0144676733095408,0.9425759761919206,0.9076325992168173,0.8666438245541809,1.0195558874039363,0.9616978132873097,0.944739553957221,0.9419847492348952,1.020412196631554,0.8622643941490324,0.8532607869563666,0.8458455820112714,1.024361141928992,0.8519657022415064,0.8387295806653952,0.8599975718445152,1.0079961028362128,0.9311244591700334,0.9173341013810499,0.9229232749361574,1.0006844041923837,0.828429765643818,0.8230686672451644,0.8288709634341469,1.0244788534832705,0.9788808012250629,0.9514415537395895,0.9455801974169631,1.013871047461733,0.9927626915036943,0.9794652980571791,0.986715257513085
2015-03-05,1.0053603202051873,0.8838685109517063,0.8720702395893791,0.854964637213954,0.9834293157799793,1.007386503332114,1.0063710156166539,1.005518016761596,1.0133518393465415,0.9605865518355581,0.9319358250263617,0.8984217449986762,1.0007773577699268,0.9469633130025255,0.9430475479516399,0.9340354058744572,0.9979505898083627,0.8929958832582313,0.888379604732054,0.8775975943810419,0.988569639444915,0.856667512289166,0.8549063229324172,0.8600100238595731,0.9979077576817538,0.956541949731557,0.948324303456352,0.9407965113486358,1.0011612242853438,0.8073867055505415,0.8041377329562049,0.7990122561735393,1.0191708629618097,0.9812585824288145,0.9742000650746288,0.9741760367170511,1.0003649838512476,0.9882865407911889,0.989369626950322,0.9826482014016431
2015-03-10,0.9751786673274947,0.9144578762533468,0.8913913185211165,0.877522954375104,0.9793141751717034,0.9876196401692322,0.9902839699037977,0.9836710451652046,0.9760936495305239,0.9670083827544531,0.9427712033902333,0.8927675599687872,0.9849433373755283,0.9676820899447465,0.9665928099307604,0.9458519783963113,0.9675163442042032,0.9063868269173591,0.8987338490230321,0.8730233393013973,0.9688264111707326,0.8443252195997321,0.8437110715050541,0.843360170390444,0.9749592870784022,0.9734590072024774,0.9627909333165603,0.954109463219786,0.980863129310755,0.7817709330097355,0.7841080363720441,0.779270184564063,1.0172489968803502,0.9878216839726539,0.9851456137787176,0.9790902134159392,0.974757426893286,0.9710872571152309,0.9664220639716248,0.949558529085553
2015-03-13,0.9854410681148348,0.8649191347269327,0.8517152829665564,0.8424715518781414,0.993089504291326,0.9781590367076634,0.9744749684925696,0.9747428450611642,0.9902201493362655,0.9497110381849396,0.8886081357034533,0.8726037206119683,0.9969087855676118,0.9574501631256574,0.9304583052802439,0.9331298601208872,0.9900149664643773,0.8263719200198083,0.8047030433796549,0.7863325387035226,1.0042207415705175,0.7318711594506901,0.7375724941685334,0.7414911860812673,0.9939707583210696,0.9006717619025719,0.8965699312736038,0.887101038903467,1.0087763343366285,0.7445931045265997,0.7641402692684812,0.7544590029284589,1.0013238043283852,0.9934372922025769,0.9904753859888276,0.9795238398754105,0.9955026771779248,0.9205429829078102,0.9051808569143331,0.9064225686167282
2015-03-18,1.0153333277490224,0.8453870950516909,0.8384785553837336,0.8266711615409595,1.0112562388814097,0.9534074926551384,0.9624716724904576,0.9638694024428207,1.008657737808293,0.9012370238064924,0.8856613916594358,0.8590408128828859,1.0078957013315186,0.9218173596827453,0.9182225158505536,0.9274884906613212,0.9977715332875992,0.8768417651585934,0.848931811691478,0.8427325589869953,1.0098071839896174,0.7310580208576932,0.7320481350477606,0.7420398719854955,1.0022722009331888,0.9244098296421808,0.9235742418287187,0.9177075514334896,1.019184803006549,0.7177951256378222,0.7113607598120641,0.6987554243948846,0.9836554715689434,0.9954877992210233,0.9882941703587123,0.972809695489946,1.004650471816804,0.9763308145655663,0.9727089461699705,0.9734444657470909
2015-03-23,1.0007434774441235,0.8792668870674234,0.8633917242297431,0.8508902706586516,1.010404925344866,0.9777394123418564,0.9794765620032908,0.9777321836002346,0.991069844771479,0.9218329352759909,0.9172071423741243,0.9090631564677485,0.9890615683498791,0.9552507661455907,0.957158791310043,0.9638685424849736,0.9905625634873356,0.8806494916844848,0.8603709686252489,0.8573315730665165,0.996486885518334,0.7270295482868637,0.7520085972755567,0.7783215082902977,0.9901214897592776,0.9519048122832632,0.9352561471691571,0.9268698096296493,0.9995332718038241,0.754223922862989,0.7491244270442703,0.7649836476908197,0.9676182023627824,0.9971816841445333,0.9846289549454317,0.972098380843174,0.995893539306288,0.9918405175686109,0.9892984865524064,0.9840863568679845
2015-03-26,0.9940739556346139,0.8932053530694304,0.8806429206847509,0.8552936565779287,1.00697042616877,0.9788692344578845,0.9753975471575027,0.9705329460041026,0.990268491090642,0.9295850719956607,0.9297318349143024,0.8932633284491176,0.999595039739796,0.951896123850571,0.9585673439573266,0.9659890739109471,0.9963020178862739,0.8580064666160925,0.8494430769222943,0.8520667041479112,1.0063568456575085,0.7526771698749907,0.7734968999700965,0.7831858908739407,0.9988253604526616,0.929679112939853,0.9173208046161465,0.9318837741695079,0.9939701314584259,0.7299022608439888,0.7330642631334489,0.7315136982109673,0.9966729611069436,0.9723304988012869,0.9658096298306718,0.9677043935243976,0.9992663779653118,0.9850461050789582,0.9759199821100728,0.9833791672737437
2015-03-31,0.9885233600530976,0.8871147975007253,0.8724809818066251,0.8600216255814357,0.9846486442355993,0.9628941987297723,0.9571458663185941,0.9550059337368818,0.993352717591214,0.9289860879033017,0.9140780247778791,0.9161218605999594,0.9828417599195347,0.9405837651206503,0.9496548676983639,0.9570639236345551,0.997676400969816,0.829537816004124,0.8410327466774274,0.841942315669105,0.9939606263436576,0.6862962327136003,0.7040177769816409,0.7086559743346704,0.993766506046807,0.8550123796764958,0.8618373323036496,0.8591308707488496,0.9926760883759771,0.6862360806104738,0.7016856851788035,0.7172591951123415,0.9748484589752374,0.9034031088361174,0.9107629878131625,0.931736219720162,0.9932446468442528,0.9504605333953453,0.9628717253549144,0.9576655893955908
2015-04-06,1.004876983389683,0.8536940701819999,0.8488166740177928,0.8399379989340235,1.016198621307801,0.9535621345398875,0.9546250651163857,0.9639619536146841,1.012867699427462,0.9477062420342931,0.9489548282951417,0.9541622735546288,1.0110532012039666,0.9528108935120618,0.9595231879853579,0.9622178673887962,0.995372130061352,0.8483421909559955,0.8483293135639013,0.8517724434230105,1.0074651976079831,0.7542765872099402,0.7480465483369068,0.736185474843963,0.99917406271699,0.918766473284942,0.8987556708661493,0.8893922715261208,1.031273225998572,0.6989201674409927,0.7203622847763508,0.7248166906814996,1.0289653129276943,0.9186609615718375,0.9318254014564135,0.9321044169672487,0.9946664062028729,0.9576242550194252,0.9687313880230062,0.9663193259828575
2015-04-09,0.9985058816044927,0.8241212527634638,0.8160862112132005,0.8121050166128302,1.0076432783193274,0.967116097088182,0.972989880515404,0.9863885782709825,1.0061385405620311,0.9636798797266437,0.9672916851381156,0.9530159035751328,1.0003911879598224,0.958364546688084,0.9614412994356568,0.9616444610031868,1.0046249037263952,0.8537943479821397,0.8594008881225951,0.8587830507632516,0.9977643243590968,0.7142951105776086,0.6972912445088006,0.6925988054007983,1.0068795547947471,0.9202886539652322,0.9055561355466293,0.9049348428456424,1.0014487922320747,0.7484026108506928,0.7396260825671804,0.744617825062852,1.0231605489631612,0.9409871902066339,0.9425478522213289,0.9335918547205175,1.0035182588713083,0.9505340890963858,0.9546235842583961,0.9527947134918486
2015-04-14,0.9838510235640237,0.8355279886549316,0.8252561054099201,0.8216145922440278,0.9956641978533747,0.9668121004027035,0.9773849408914386,0.9928756180186105,1.0071922148090788,0.9783611095861051,0.9707884276088066,0.9735770432029323,0.9998044791473844,0.9696221342186016,0.9679100668625609,0.9625762352338515,1.0013293135405057,0.8710941227577973,0.8703261337531798,0.8344988452516743,0.9924358893077088,0.7171386719390082,0.6970241209924244,0.7044262818091758,1.0156276700732683,0.9527865210002604,0.9468972671217246,0.8910585583787389,0.9973660535679888,0.7181716632552521,0.742582864533336,0.746584135408002,0.9915738879388312,0.9530608049457001,0.9456957794647101,0.9505778377289997,0.9926725441565056,0.9263060978844291,0.9285592676163819,0.9226576741418318
2015-04-17,0.9801662188242852,0.8129486495851821,0.8133897008430574,0.8294500082889897,0.9887454108834796,0.9732010796757486,0.9879940332965407,1.002332973739776,0.972852545508032,0.9860217115345311,0.9897646324907521,0.9967867227110199,0.9844045771400622,0.9625224616215564,0.9581463159979595,0.9598096392809905,0.9824136146285708,0.8838931201178131,0.845442642728669,0.8136782331612888,0.987830679010204,0.7313168882475283,0.7307591951004381,0.7582213066633362,0.9847983967975984,0.9703689421463781,0.9147639764337345,0.8862804300904238,0.9871916213127228,0.7323436339778165,0.7270122338769186,0.7058970284899014,0.9871052448343596,0.9555141818486692,0.9432403314352368,0.9424464446700042,0.9861338283420266,0.9304518495335226,0.9212253937011192,0.9187577846726067
2015-04-22,1.0115302150813257,0.7994450652160499,0.8144685071771354,0.8276244837271787,1.0134739459721809,0.9709460746192194,0.98211733906716,0.9919880076470506,0.9964721998012784,0.9731238023892346,0.9762369526226358,0.9836007227217121,0.9860429398075772,0.9358377047444608,0.9463083752277324,0.9559879625606156,1.0118142355501392,0.8727771301551381,0.8449526755773249,0.8398912079389506,1.0083258318467996,0.8195475704258125,0.8291069600670375,0.8346309759459942,1.010110620795832,0.9638578223719322,0.9516986954893192,0.9456966998238973,1.008208324855122,0.7397621021803747,0.7212238564014379,0.7043809656666866,1.0113327485436516,0.9438207293588989,0.9380660468129813,0.9486300656543545,1.0071854181524826,0.9088461427036986,0.9094381297248945,0.9132781086852342
2015-04-27,0.986856302141608,0.8541148592005403,0.8539892745109033,0.8393538989535211,1.01819194354351,0.9929406103811546,1.0023952697781815,1.012914671395285,0.985306687187699,0.9960467597900811,0.9983513616122104,1.0023816605666789,0.9959566723902158,0.9417767413015781,0.9478842402753007,0.961617998933949,0.9981098672610896,0.8714530508000136,0.8677002667445312,0.8526245139213908,1.0130920015628564,0.8197103584114718,0.824697949743671,0.8285252389947569,0.9958470174780878,0.9849291096467527,0.9767006164964729,0.9694835564765703,1.003342392571394,0.8056212972957937,0.7749141301168972,0.7817577130931552,1.0077164150376832,0.9440291994355968,0.949994262149636,0.9681579593260913,1.0049360025609555,0.9360571458314196,0.9284520292794601,0.9262432001471176
2015-04-30,0.9775200694302651,0.9023273419529276,0.8912487369697765,0.8666177884307099,0.9728698420981523,0.9933532313529915,1.0033975158942168,1.0142803148221728,0.9823229646692953,0.996437989956082,1.0153353018847344,1.0172714946594208,0.9807731024644014,0.9308691324582877,0.9471825432455384,0.9646257340782934,0.9918155236844198,0.8844846325924478,0.8594574564278955,0.8484393751824747,0.989661964482661,0.8119504185913631,0.8155874662736277,0.8251435094119354,0.994654296225225,0.9694704902076401,0.9585766510805593,0.940239430462739,0.9914386776559295,0.9329456425907521,0.8936826510831444,0.8838132320768608,1.0027103187093895,0.9601852634774575,0.9711471458490795,0.9764716429087725,0.9935085758184629,0.9468085389799057,0.9481834670965618,0.9477414173074262
2015-05-05,0.9822733661850817,0.8536757872007954,0.8546009529931761,0.8292309280521859,0.9774670576975883,0.9531371182072164,0.9581294775651016,0.9706739015539616,0.9956268587000234,0.9941758476643502,1.0003103135563698,0.9922174060636637,0.9922927868165632,0.9004314302326486,0.911283306367028,0.9244551866631718,0.9848626128654268,0.9074328044695383,0.9010168054920988,0.8778949149805071,0.983428535439099,0.8083233386620283,0.8201918563788414,0.8386315122649298,0.9950555410417228,0.9876314533563946,0.9731685652596949,0.9775570649409147,0.9867329761315428,0.9565323326889774,0.9317501455381154,0.9051046184573639,0.9743480159938936,0.9668590974887781,0.9776144876651782,0.9825548165462512,0.9998207156833148,0.96141623216932,0.9684964487464993,0.9735844066510122
2015-05-08,1.012748120664532,0.8262960094818126,0.8190340065076809,0.8215385910418558,1.0188408826981687,0.9495366439972734,0.9617105491403606,0.9787386367803235,1.0159529554029465,0.9905030700065989,0.9874003969572769,0.9785504762933754,1.0280584234356631,0.8902557194099198,0.9071030591845894,0.9224409271709717,1.0133183202071905,0.9106748316020631,0.889358340605148,0.8700696241977384,1.0173696649934607,0.8258263144203565,0.8434154648121456,0.8539403909915286,1.0153490045017868,0.9818120447845651,0.9766796795716,0.97049635218096,1.0224843266262842,0.940536019221101,0.8873026479790723,0.852062677014148,0.9261891700820472,0.9685940133082512,0.9743455167263914,0.9822092481094329,1.0226235051753547,0.9892995344397633,0.994104644527579,1.0013777965877166
2015-05-13,1.001410726510295,0.8174895501843031,0.8198174965745474,0.843158086467804,1.0011123400622632,0.9732237997997267,0.9776423485822371,0.9883225385144271,0.9903716555132516,0.996674227944811,0.9925977490967528,0.9870846914234653,1.0013065600473865,0.917586946521933,0.9305132698524505,0.9340644288751022,1.0085598396465223,0.9184843073470654,0.8940687073605144,0.8812440678841699,1.0120928761581824,0.8380581094899235,0.8512738819394239,0.8489882731712253,1.0024479834059243,0.9880486319794122,0.9743595521845714,0.9550722411908188,1.0059137982277835,0.9060093510013527,0.8690494422559887,0.8518204161215179,1.0057609468917348,0.9381132318025381,0.9440270418709474,0.960805909920669,1.0023431339375506,1.0091567028820079,1.011352775973391,0.9994486859543217
2015-05-18,1.0003294063777615,0.8035788164318757,0.8198853012703416,0.8212782138830551,1.011027713202576,0.96312453812528,0.9763996772233752,0.9848074284998944,0.9982159573627867,0.9854936743159088,0.9867177595486621,0.9908367482016331,0.9988426367144912,0.9249976226063794,0.9269623943352262,0.9230188713575134,1.007927498155767,0.92612671144644,0.8944227469617615,0.8605628028519136,1.0127312160744864,0.8327361293258145,0.8383261562555846,0.829417319327501,1.00819694167342,1.0013127182334274,0.9852341149457637,0.9712214288252656,0.993995982741344,0.9308366145321254,0.8938087355622651,0.8755611320847674,0.9985915142888072,0.9115410990662123,0.9299346691797789,0.9541083514840301,1.0041426151746748,1.0023607824042866,0.9938808014728999,0.9760490319870787
2015-05-21,1.0077827504216157,0.845521890319274,0.8361366786528022,0.8305680847097979,1.0102258823015495,0.9928790135888539,1.003912519491255,1.0099501179598642,1.01833144395457,0.9835810882738913,0.9929796928738415,1.004000350003081,1.00635154843997,0.9325778384791261,0.9292340998315367,0.9248539144004095,0.9990888716326238,0.9327242885072491,0.9110334686982902,0.8962313342492417,1.005393955567906,0.8625079408646579,0.8595618352215644,0.8398865332033159,1.0025570597377724,0.994745150384692,0.980433305003348,0.9851195520294469,0.9966370752919684,0.9229917939987047,0.889195668545087,0.8785151469826897,0.9928702736947415,0.9195508542282675,0.9398640694087864,0.9604899154484602,0.9987518838640523,0.990651886061801,0.984095620003151,0.9810585751358094
2015-05-27,1.0129021993224814,0.856872714079335,0.8466792287036305,0.8524422241015659,1.018669720490598,1.0040116620164863,1.0102291616938546,1.0154634166231045,1.0139844734911854,0.9930818969339815,1.0041855090452039,1.0089774693382665,1.0014005990037034,0.9293917147361037,0.9232916959806641,0.9226980628755845,1.0116151321069498,0.9373695659503207,0.9183029521797776,0.9161408500310654,1.0184290787348556,0.854068949943481,0.838212462344078,0.817005633704097,1.0112582142063415,0.9938699893768594,1.0022026701836644,1.0148817922559714,1.0218933712692635,0.9255057625192638,0.8977045163351877,0.8781373490301463,1.0535453863501512,0.9194828658531904,0.9378757383001266,0.9552936592526624,1.007366450635938,0.9857778734429093,0.9913888355552696,0.9999842281177124
2015-06-01,1.0071333776994487,0.8437300354809022,0.8508181745368228,0.8429301779640556,1.00199556794335,1.0018715962308238,1.0062081759859844,1.0153038434866328,1.0039372531495936,0.9982147151802641,1.0044765621909155,1.0013631899524638,1.0051949064635457,0.8882446224686147,0.8883739310560821,0.8976468756806422,1.006842113848385,0.9376505959821994,0.9360969512804871,0.9172741299699428,0.9840392641582922,0.8431784312254699,0.8228990536342391,0.807137286770429,1.004561100021707,1.0022529329159469,1.0106292707908766,1.0180717126963927,1.0078959193436765,0.940441255639157,0.896320843906627,0.881796187972618,1.0112970404480226,0.9598056279408801,0.9766732535068776,0.9759745275184473,1.0014297605570102,0.9928460583227525,0.99699119370138,1.0110841803198722
2015-06-04,0.9935168990436856,0.8386064607413142,0.8287778403152805,0.8150351524503059,0.994159146906018,0.9927963953084797,1.0015905379232124,1.0149081298335108,0.9866922907886408,1.001328991402373,1.0014837286563951,0.9933832058479961,0.9817813007335796,0.8677048025507419,0.8722596495020165,0.8809705326111092,0.9946074797376172,0.9377289490773268,0.9386990523681918,0.9200140927856367,0.9871677983361848,0.8448238771262286,0.8186875696061946,0.8013381154822098,0.9944530550570823,0.9919068917025499,1.0057074480966235,1.0164019869977936,0.9895412504364413,0.917828259767565,0.8964147021147619,0.8731235363181177,1.0179725990462365,0.9857967972837502,0.9865558735496038,0.9715652101930825,0.9864694553250652,1.0033338837963772,1.0173436487185314,1.0229233721270663
2015-06-09,0.9975710686093516,0.854175910384616,0.8330394115507377,0.8200815281666578,0.9970267565292464,0.9827172719479659,0.9920521980162229,1.0018152370185165,1.0046753688006214,1.0014075639485367,0.9960165618216252,0.9869156632710916,0.9961607068973936,0.8719710549282561,0.8723121523366177,0.8684014081728386,1.0062896282244556,0.9856821687385754,0.9763728623338879,0.9668728554224114,0.9984026494629042,0.7715051182548047,0.7576429110150696,0.7588615180814107,1.0043357904130037,1.0081349133354538,1.0183003025241417,1.0106046785954999,0.9982506581998152,0.8986876232086946,0.8942578857667709,0.890746740813012,1.0050577681286224,0.9684066876659815,0.9704703966006304,0.9738017317937029,1.010335267642888,1.0140782866629368,1.0210255488259947,1.0092749210441072
2015-06-12,0.9953276586639819,0.8147141222503957,0.8194024674542376,0.8229764585499154,0.9889570522120092,0.9721576717859864,0.9808138757486188,0.9850422400030299,0.9929556251254952,0.9795662623572432,0.9849466439978665,0.9775299159745605,0.9988807989410794,0.8674484797462442,0.8609631604532568,0.8479422557321187,0.9982518151851325,0.9896401583461236,0.9825748741781308,0.9574265661490385,0.9833595653588304,0.7337310985061967,0.7483905670668802,0.773541760760684,0.9960599122263225,1.0186223515228112,1.0140499229562718,0.9978687026198618,0.9898796347341118,0.8815664861118491,0.8888680650691899,0.8871869689367105,0.9728111374078441,0.945730838473422,0.9501967150929007,0.959406398290916,0.9970312880347232,1.0180448214228714,1.01444965737979,0.9993289832458014
2015-06-17,1.0031750620158395,0.8757826297724539,0.867009283264685,0.8658468558877104,0.9976487784979378,0.9716171625333001,0.9720376348189159,0.9646506834509367,1.001287190194248,0.9749989593695758,0.9758269648459217,0.9816903511766466,1.0076577454099067,0.875680129922932,0.8620174716682752,0.8446313824984404,0.9907137497893281,1.0066852356813314,0.9967765026188403,0.973915825904415,1.0097975826154522,0.7730613300600663,0.7996360232255871,0.8090889668456062,0.9966360651412021,1.0126267335523027,1.0004574533142472,0.9838667120262039,1.0030547881295884,0.9156327417091277,0.9055355161430731,0.908891518700943,1.0117202805728105,0.9154086878967417,0.9266330697613331,0.9420647273250314,0.9991265395720494,1.0102827362481723,1.0048615320111032,0.9937412598089135
2015-06-22,1.0038743980845832,0.861355949846002,0.8518418469891159,0.8512564594451782,1.0079780271206564,0.9688343132294128,0.9605473179845403,0.9484918125024937,1.003150028413758,0.9725627947626339,0.9761557590764802,0.9831318834535077,1.0039273072440378,0.8867620071635833,0.8725728284870179,0.8613383543001177,1.0128050748582775,0.9728834388203025,0.9600249123858052,0.9491797360636351,1.0059244511929863,0.812635600462115,0.815872437763054,0.8019403620059207,1.0129261340110918,0.9969247390547662,0.9872452318324036,0.9869213178104048,1.002819710021673,0.8963599459893481,0.9029019125839223,0.8962306798058473,0.995884491940074,0.9397491771735338,0.9492410357437427,0.9483111465332733,1.0150746319845505,0.9990148830513645,0.9922301180343236,0.9861374075360976
2015-06-25,0.9988901064916536,0.9103776079929163,0.9141670834542741,0.8958953995632655,0.9952380060875768,0.9655407183049842,0.9575281250402896,0.9526472095000111,0.9983213566629479,0.9821776262410957,0.9750924168731052,0.9675271311918274,0.9961538904066894,0.8991287301208098,0.9017892949746105,0.906968827097426,0.9917047285692147,0.9799997583023417,0.971588024483969,0.974587874511805,1.0025069653071297,0.8075881799163878,0.7984342310461109,0.7805971477065475,0.9946392907940963,0.9901588283252536,0.9939415225361503,0.9994860614756398,1.0002193755993138,0.9352562934611631,0.9180671843420817,0.9249899835655465,1.0076150577300185,0.9531339495326276,0.951284102615107,0.9405946126966808,0.9935699211588148,0.9951939936153285,0.9906372705797144,0.9842977484719193
2015-06-30,0.9977644239747119,0.9218547029843117,0.9052565817910829,0.8894526232348829,1.0072275574523375,0.9510849548960572,0.941032769141942,0.9386108712777553,1.0098404209531648,0.980414938490213,0.971154335199901,0.9657624159167744,0.9999279714180651,0.8920453009080356,0.8958696140191352,0.8988150615091772,1.0065601705613294,0.9646832563534411,0.9634205501498658,0.9673188414452107,1.0009868506465494,0.7872944537237989,0.7729455680851609,0.7613346118210103,1.0083334193308513,0.9986393796414261,1.00497038625801,1.000303491062985,0.9950419297202248,0.8699645673015127,0.9006154646161639,0.8850172872943776,0.9995026693505102,0.9420511840021405,0.9218520178307043,0.9199604445464141,1.003210997703115,0.9762833906631369,0.9725000897597091,0.9665133345637855
2015-07-06,0.996857452925971,0.8545961390310333,0.8711738212317096,0.9060332653872748,0.9965202178758503,0.933524676873098,0.929228747911683,0.9338601782332236,0.9961846926676606,0.9781516915473454,0.9702430862690417,0.9673035700725194,1.002211036517675,0.8602877341015367,0.8633524199806497,0.8696075201646999,0.9947625699272227,0.9423078200688246,0.9536257693398389,0.949827905509242,0.9829840739316631,0.696344127695564,0.6978065962691664,0.7072211171276868,0.9971859442418632,0.9824667397533844,0.9864492595558283,0.9891486210741864,0.9997747944665702,0.8624789264797913,0.8697801042101743,0.8602794978620952,0.9877569288818355,0.8589787907648291,0.8730505074627407,0.898397643190135,0.9947130364485598,0.9474971515512092,0.9448699475573419,0.9427060334438957
2015-07-09,1.0054458787615956,0.870005288404794,0.901199077975638,0.9051120677739373,0.9796033383786354,0.9355504965939025,0.9389429965878056,0.9452390352943985,1.0109145436816118,0.9959212176817245,0.9957676228194118,0.9962763916591622,1.006200836975511,0.8611152642133867,0.8663474111005971,0.8709103953141213,1.017234406996741,0.9365687817983318,0.9308970180735779,0.9103554507898955,0.9806780858366659,0.7089297109299457,0.7228398820858266,0.7265731589266378,1.01039308059251,0.9816760326200094,0.9796007499703606,0.9739669467902401,1.0063289574918588,0.8570525870071032,0.8537060841627835,0.8444178233592653,0.9877860896463726,0.8521994403021704,0.8562499334802502,0.8640668920802539,1.0045249389156976,0.9507341406363272,0.950114823394203,0.9487786582318246
