,GOOGL,AAPL,AMZN,BA,C,INTC,JPM,MSFT,NVDA,WFC
2016-07-21,1.0016064356647016,0.9959928419156184,1.0113575951948506,1.0007494863847066,0.9901280173522712,0.9777464582288806,0.995778606724162,1.0340992221970338,1.0047194941038178,1.0004138959422162
2016-07-26,1.0042948551259046,0.9722423185050008,0.9881251067780096,1.0098853601771722,1.0004536066707554,1.0239270687838862,1.0069082833325294,1.0172044435119916,1.0640738244667256,0.9931676581315064
2016-07-29,1.0444664829540278,1.0779969438523394,1.031566479369187,0.9911753334166628,0.9958965513030588,0.9934456447202415,0.9975051868283056,0.9985902504315326,1.00829916111553,1.0
2016-08-03,1.0095786193195255,1.0151615583229017,0.9945045553563218,0.98660771002319,1.0018256180534553,0.9899488464493998,1.010786260768704,1.005116576702932,0.9840632100858314,0.999625310959726
2016-08-08,1.0078982873035192,1.0299374387958249,1.01579562959745,1.002426779738862,1.047163458618123,1.0230657311170148,1.0222703902856725,1.019133063347317,1.0453814849811256,1.0281687219101423
2016-08-11,1.0036882178811908,0.9959398526952642,1.0061052276422235,1.0144652157176903,0.9949956867952082,0.989725962517106,0.990317944949488,1.0041335964599911,1.0163435676293524,0.986301756528591
2016-08-16,0.9913264606191432,1.0134346208920797,0.990664368866048,1.0150378550913812,1.01946206586304,1.0152826528504555,1.00381859321096,0.9913896336433452,1.048575951477564,1.0041456679281695
2016-08-19,0.998077780826492,0.9998172036524104,0.9911916061081888,0.9958518521430428,0.9980695454416456,1.0008522199068324,1.0022829971159173,1.0031335993332138,0.994568740598416,1.0043352809984634
2016-08-24,0.9924342981547808,0.9878381820111276,0.9999207149876076,0.991445807172461,1.0027941721643625,0.9974461852563444,1.001366634281633,1.005727059723441,0.9966935329784952,0.999589026805884
2016-08-29,1.002797293749517,0.988799625909884,1.018540764039673,0.9970740864794326,1.012858589098544,1.0113795791740956,1.01516278739696,1.0025884983683309,1.0008073330061644,1.0191237583891544
2016-09-01,0.9944461308949664,0.9991573924610292,0.9991313080075952,0.9774266524841668,1.0021161714672475,1.0132207713469654,1.0038834179198337,0.9912219593820306,1.0187125459416904,1.0175549158178154
2016-09-07,1.020962748844476,1.0152719180578738,1.0179855395731174,1.0210932640089112,1.0025335811882332,1.0122155997777995,0.9992561522186374,1.0012155956639943,0.9847981000176822,0.9869123420047474
2016-09-12,0.9886509340107508,0.9730530122410084,0.983441311390719,0.9810010195730646,1.0065294520410182,0.9895777599479664,0.9985109819116814,0.9894207285528764,0.9768451913137028,0.9752863546789562
2016-09-15,1.0030168293701325,1.0960736375163211,0.9976668485614326,0.981939911438978,0.985143242410898,1.0133034575014157,0.9937369272501178,1.0024539799675865,1.0319341794780523,0.9507621434455062
2016-09-20,0.9981902625863334,0.982694413846879,1.0136808504669832,1.0001564710006865,0.9885301287097324,1.015864249935371,0.9972989397997316,0.9933555557271468,1.0063806217855398,1.0088839204316056
2016-09-23,1.018980351578342,0.9924274866170658,1.0327214589546765,1.0312230529626956,1.0131068822380205,1.001346429717516,1.0118872791760594,1.0109133547855311,1.0294817715381064,0.982388617259744
2016-09-28,0.993987275705512,1.011001914873024,1.0285076610202362,1.003414757784261,0.9940613824873707,1.0067220836579418,0.9919700375497204,1.0104475965485509,1.028175596317405,0.9905989035561308
2016-10-03,0.9880504008453516,0.9874503084972448,1.009677598431036,1.00113448348173,1.0034140265116334,1.0058760532956157,0.9970018756141434,0.9894881082399748,1.0250073064014091,0.9673362035947288
2016-10-06,1.0033733386945511,1.0121758811569526,1.0058799237990617,1.0154102009107049,1.0433764781967467,1.010887363437591,1.027866469598043,1.0055728591752884,0.9837838668344144,1.030800933630495
2016-10-11,1.0080814369795892,1.0211608860130683,0.9873345307196302,0.9949412025682992,0.9983697726267156,0.9789858720663986,1.0064826521563144,0.9904747841298664,0.982031383651687,1.005976138269654
2016-10-14,0.9938607959674902,1.011435796047358,0.9903248992869408,0.9982054201222852,0.992243090247418,1.0048295564000909,0.9884350607218092,1.0040215474460186,0.9978830907651676,0.9837181454065982
2016-10-19,1.0276411406210146,0.9956643463877448,0.9935962811984868,1.0200748812611873,1.017897657129415,0.948197413610708,1.0122924717504445,1.001915644921589,1.0072738647039572,1.012301572545932
2016-10-24,1.010763804900202,1.0045254617472883,1.0249483421048653,1.009325864863647,1.0020208234380537,0.992959889287582,1.0076083755354512,1.060316341724405,1.0637881789558317,1.0057443221881333
2016-10-27,0.9779956176307718,0.973055514669798,0.9764583801584942,1.042633686086799,1.007059470539208,0.9872376340483044,1.0052269549735442,0.9852461837265796,0.9995756655611306,1.019552186079811
2016-11-01,0.985477410877576,0.9738818612177088,0.9597365679172376,0.9937200682857372,0.9801718342081908,0.9916689692893031,0.9962445832214458,0.9950082750313074,0.9769382508545834,0.9909498703069272
2016-11-04,0.969732361559104,0.9812430913121192,0.9613449905318612,0.9798469070179824,0.98752204667095,0.9810104013893342,0.9824559044573876,0.9817725470860246,0.978566109301423,0.97785620235514
2016-11-09,1.0313531327253047,1.0187431060599688,1.022289998647009,1.0477580674049352,1.0709982391950912,1.0339184649997757,1.081021063094752,1.0248681027128157,1.0353710041727833,1.0760089224641498
2016-11-14,0.9349918053502896,0.9533733041658172,0.9315825566516224,1.0337723532047391,1.0598955127685852,0.9922301458668812,1.085460794677145,0.965929669014759,1.1955398334455132,1.1089807818304889
2016-11-17,1.043732174979122,1.0401095105711935,1.0519143036059226,0.9689312061931302,1.0140820208059338,1.0156611917442506,0.9812600383633444,1.0504070912629184,1.1046149324676535,0.9862833395958214
2016-11-22,0.9985246129008128,1.016825769104294,1.038246929733518,1.0288310857654337,1.011722244826782,1.0131354761596767,1.0065370157220948,1.0079154661654266,1.0136384037372896,0.9948562866474884
2016-11-28,1.0010064389462805,0.9979427849607604,0.9763666834831418,1.0016718721192293,0.9887701434044882,1.0008453714923058,0.9973260985551852,0.9916560633105752,1.0064165289221978,0.987744106500736
2016-12-01,0.9726897638795804,0.9813570852160838,0.9698474897235958,1.01749332488225,1.0324498122904322,0.9507182713458416,1.0443053179272035,0.9767362661106228,0.9312502853880106,1.053509287139773
2016-12-06,1.0155037447255273,1.0042012350618736,1.0283332524551485,0.9990157037054316,1.011349980930003,1.0284361445741443,1.0232304650277686,1.0126689090506498,1.0656092599216642,1.0222672971718203
2016-12-09,1.0428637284807558,1.0363804122931872,1.0051521758519968,1.0279165211307362,1.036601917524123,1.029953512997304,1.0215075750937912,1.0336946981288129,0.9831888793360036,1.0286226571554906
2016-12-14,1.0104270051933064,1.01088182573055,1.0002082386267763,0.9870919045417016,0.9901733360438336,1.0220920269187417,0.9911104028449932,1.011457280891635,1.050424718303817,0.957297649284634
2016-12-19,0.9934098373762478,1.0125879522116172,0.9963319724229583,1.011070030105078,1.0035322128674016,1.0093021014104453,1.0082612941174611,1.014996678970837,1.0537066700865083,1.0095066509540098
2016-12-22,0.9965292116752084,0.9969991648909436,1.0004439192180568,1.008195628667861,1.013912181158581,1.001084692323131,1.0170901155471002,0.9988998442611712,1.0539213072039832,1.0095976718270752
2016-12-28,0.9936888523642924,1.0040416656797126,1.0075553244080484,0.9913631267293632,0.992560788880432,0.9918766904845984,0.9955114522664612,0.9911880651725457,1.0199792441978404,0.9922873141927168
2017-01-03,1.0042755845809817,0.9947756019871148,0.9760920993527766,1.0055732129840125,1.0091605712065288,0.999180659011405,1.008439632351714,0.9934908654638698,0.9337300475350092,1.0122921600453163
2017-01-06,1.0212870036896486,1.0151528222767867,1.0561519290929,1.0135695259703734,0.9993399536519332,0.9967212252470508,0.9927374181666256,1.0041548372400066,1.0106851686500455,0.982856726187822
2017-01-11,1.005634804677982,1.015605312814794,1.0038065981673887,1.0018854638875272,0.990256023472462,1.0128836849225618,1.0111473427658304,1.005569526017107,1.0199806373418052,0.9956397555144874
2017-01-17,0.9971080065396716,1.0020876485968064,1.0133914005794946,0.9891469007192724,0.9736489038959004,0.9959407319935306,0.9594626287869044,0.9895554580329088,0.9614871408131532,0.9813867515391692
2017-01-20,1.0008580013343809,1.0,0.9982833579662688,1.011796587722129,0.9611170270582402,1.0038042147100534,1.001436136914602,1.0033582691568854,1.028681941698801,1.0239866956319226
2017-01-25,1.0365624972840617,1.0156666341591414,1.0348743735572716,1.0490819273881742,1.0281585635018882,1.023280871360595,1.0282062112368713,1.014982608074266,1.0363423846004387,1.0281464194745065
2017-01-30,0.9596715223319752,0.997948632446442,0.9926600869082628,0.989304361636168,0.9812794564185722,0.9899472978692684,1.0,1.0227700103904664,1.0206884395954003,0.9904622005830288
2017-02-02,0.9932389338812848,1.0567296790003986,1.0115248525880798,0.9800085306107478,0.9917025467801776,0.9802244385773324,0.9832613861167292,0.9699061950047688,1.0488091039599123,1.00086739618497
2017-02-07,1.0134063435450749,1.0233407298687809,0.9673194516718588,1.026131028706207,1.021614498454076,0.9980776886403372,1.0251805022095477,1.0041162322337218,1.032412161964939,1.0105830258277229
2017-02-10,1.0067775206230611,1.008840499070322,1.018412334735577,1.0069659715851462,1.007693620211001,0.9722146031154454,1.003228639019234,1.0089859934545646,0.9537477157437524,1.009229955923174
2017-02-15,1.0029586292681056,1.025658616316067,1.018417741103281,1.0184685248896068,1.0498005931339944,1.020090871364991,1.041264135162938,1.0143939186751303,0.959338313994619,1.0297218777375026
2017-02-21,1.0142716052995442,1.008781773178894,1.0163047419490965,1.0369757522794134,1.000826316425509,1.0130371564299188,1.0046365940696895,0.9993802923884326,1.018991017718693,0.9948760761532264
2017-02-24,0.998280911673103,0.9997072194728244,0.9869226664576194,1.0107087050065229,0.9836499448189312,1.0002739638316924,0.9925283710660048,1.0020157049207694,0.9146307766188022,0.9924465025677586
2017-03-01,1.0105448951466802,1.0229035365555277,1.009275431389699,1.036463032425593,1.0332440607949636,0.983575118145898,1.036200509085941,1.0049521182140222,1.0131086854187026,1.03321223476556
2017-03-06,0.9889347899858728,0.9967808177575832,0.9924157692758298,0.9837963410697766,0.9795251665610496,0.989980579289827,0.9820510617013674,0.9896827387286892,0.950189766837734,0.9812490605289896
2017-03-09,1.0124753913702966,0.9952635358024648,1.0075477482603594,0.9980102991504676,1.021068550346326,1.0070281717081884,0.9961923021863128,1.0071574566760542,1.008907217964077,1.0015353908698452
2017-03-14,1.0094074344563957,1.0022352615439565,0.9994489484405,0.9898099925022842,0.998212521664822,0.9821331232114812,0.9993450297643892,0.9950562982150656,1.0328801819472218,1.0010222966221547
2017-03-17,1.0074603881043034,1.0071947827013743,0.9997419968228828,1.007665379319462,0.9825848891011556,1.002558338228825,0.99092976128829,1.0071418989735892,1.042149796316981,0.9984683655761598
2017-03-22,0.974127949128186,1.010215196750527,0.9950135157658871,0.9826763677678332,0.956932221508464,1.0028350884836346,0.9652625263621004,1.0024664191523118,1.0188554601540978,0.9430715263364512
2017-03-27,0.9867144122591393,0.996181530200588,0.998537832822284,0.9950274893209774,1.0096935787560168,1.0005654146960337,0.9966871828584252,1.0010760690986955,1.0016656432677271,1.0010840423615992
2017-03-30,1.0130827645783604,1.0216492814309828,1.0348598699447782,1.0106758667313809,1.037373559060378,1.0101725654252862,1.020517757818484,1.0093705805641129,1.0106232989635302,1.0153461120344416
2017-04-04,1.003637523304081,1.005836690202309,1.0347923851272691,1.0040453592924308,0.9862830276925088,1.014825033086696,0.9863156363648792,1.0003042575643315,0.9212068154760696,0.9815077812232332
2017-04-07,0.9877195462511724,0.99012197699314,0.9868222300484216,1.0008394332177597,0.9958113175352468,0.9931091773603716,0.9870577048510084,0.9992395555606296,0.995534869891328,0.9934781722365597
2017-04-12,0.9992399324004478,0.989256466697556,1.0015086060454563,0.984344330572239,0.9845197231355556,0.9888985951852876,0.9909490369680996,0.9931484299612956,0.9698990697584348,0.968635855294638
2017-04-18,1.0148908756816943,0.9957686770218686,1.0084241460803915,1.0102245483701322,0.9984614012021196,1.003929019179515,0.9971898392753226,1.002452807318794,1.0203476356569472,0.9873872389341092
2017-04-21,1.0058080399620264,1.0075778890614813,0.9941910472078188,1.014225347628624,0.9880179047296376,1.0153760937909684,0.9924844539917304,1.0154459382863847,1.024070468177937,1.0104859199612906
2017-04-26,1.0351475539022257,1.0099107713132376,1.0119751601652411,1.0073732671370317,1.0412336805900508,1.0167950618088242,1.04626120134099,1.021536149399093,1.0230137780167952,1.0290569280378652
2017-05-01,1.0491260710217891,1.0201835665654548,1.0428245901284467,1.0037421309690164,0.991992012328611,0.9832113681029562,0.9845074277113072,1.023293072313469,1.0251873300879977,0.9985330008521572
2017-05-04,1.0234772086114372,0.999659168485387,0.9887158208782296,1.0037284480271342,1.01261353604452,1.022421437283448,1.00045975563673,0.9913560580977072,0.9738370512017264,1.020329882269815
2017-05-09,1.0020842912467387,1.0509108246866323,1.0163088045768067,1.0209755591462102,1.0003322005869233,0.986974752397634,0.9959817545477416,1.0033423335483165,0.9912375814388148,0.9909384566663147
2017-05-12,0.9983590373200356,1.0178864545922353,1.0089524199358753,0.9879237803435448,1.013946235920134,0.976903858978066,1.0019595808924844,0.9904400766018024,1.2423740928559437,0.9696417277234356
2017-05-17,0.986420866712116,0.9625240042681704,0.9827429742075122,0.9756071136639788,0.9821518369397816,0.9862089310842532,0.969512098297731,0.992495173839858,0.9986708725092748,0.9852886587499584
2017-05-22,1.0232441412589726,1.024891742847626,1.0274249912663638,1.027352187194922,1.01800597722362,1.0208331512493023,1.0051023573287985,1.0143744781851431,1.0886803872488544,1.0147396642259852
2017-05-25,1.028825754037769,0.9992207221421442,1.0233961702981884,1.0185115076561948,1.0145758058578882,1.013698667173758,1.0076744514653448,1.0170928220718871,0.9953923022249312,0.9956611327645832
2017-05-31,0.9951908164171211,0.9927857658387358,1.0012482690663826,1.002993382443388,0.9772399298487828,0.995863380554129,0.9625070250869538,1.003159785329783,1.0440476915486876,0.9689275413815202
2017-06-05,1.0170095942566957,1.0076597015820263,1.0168104877598083,1.007035117503827,1.0117275735035736,1.0063692695672202,1.0077906911712482,1.034937506785345,1.0253550162505485,1.011341534194108
2017-06-08,1.000398458368842,1.0068859659515137,0.9989419754438724,1.0051866420677047,1.0319998196957447,1.0038527678002798,1.026090263975414,0.9954339711256458,1.0806024660513291,1.01624110881325
2017-06-13,0.966363959431075,0.9458029257931498,0.9708197013233312,1.0061073794489137,1.0234142550424914,0.9835522406053762,1.0273103462090385,0.9819323916219262,0.9466049149979772,1.0359590545308413
2017-06-16,0.9877588949418564,0.9705302497622922,1.0070555503826366,1.027997285514365,0.9876333596952775,0.9813268123583636,0.9875100972685028,0.9907993243334932,1.001453268946278,0.989715397142444
2017-06-21,1.0208320819461574,1.02530374588696,1.014700628675186,1.013897383126368,0.9990609558418516,0.9821073744568758,1.0109071179884244,1.0038575031890795,1.0517741746376126,0.9831136765675452
2017-06-26,0.9933577960862412,0.9996573476284554,0.9917683869794448,1.0040668786072509,0.9992164830826694,0.9852515997770876,1.001377448731432,1.0036998400643111,0.9540977452145412,0.9984899155528464
2017-06-29,0.9647460091118352,0.9853243818366092,0.9818406783082514,0.9873987995671684,1.05017280803648,0.9844438484906404,1.0448188514395205,0.9710763895742878,0.9640489299702574,1.0544424705005044
2017-07-05,0.994071341004646,1.0028534637591775,0.9953582437375456,1.0220297066647688,1.0219464251868238,1.0238519320391055,1.033409864027597,1.008614266241511,0.9752521521749592,1.0
2017-07-10,1.0201017118265665,1.006732139749818,1.025808151121389,1.010653737522354,0.988312808740411,0.9799071045898464,0.994769579377474,1.013028177937721,1.0744494395082949,0.996593611326952
2017-07-13,1.018769760587907,1.0186817478767385,1.004174740363092,1.0111295150088633,0.9906871437224124,1.01753309348043,0.9990341913221288,1.0255786567550906,1.045087846722003,1.0001800584843643
2017-07-18,1.0186819091660402,1.0156326146294523,1.0238049635780924,1.0097463467002363,0.9980604367496848,1.0084695245469677,0.978195228435172,1.021318425106558,1.0331820158755587,0.985611341591042
2017-07-21,1.0069811487338536,1.0012660108083344,1.0011908990025151,1.0187285483782795,0.9866945923969604,1.0057923385834329,0.9980234163121322,1.0066846995274477,1.012894522297915,0.9885036306972932
2017-07-26,0.9712930688908874,1.021228418391403,1.0264509774196942,1.1004525240570862,1.0300002330637366,1.0005756925283424,1.011442637751488,1.0035233473449263,0.9950028164230954,1.013660617460401
2017-07-31,0.9794781550606376,0.9691780340122976,0.9382408911782228,1.0385949722313477,1.006913439353038,1.020719699256271,0.9985854811312428,0.9817690613422366,0.9716012574349316,0.9823350052478254
2017-08-03,0.9945002042825232,1.0459889613824334,0.9991293756174194,0.9826364082085396,0.9999343120832924,1.036479240948954,1.0076257275155849,0.9924348313793728,1.024428955952869,0.9971801847570944
2017-08-08,1.0041370718986842,1.02898988323052,1.002958697897719,1.0052462938071345,1.0110083469471838,0.9978075918177404,1.012756708078764,1.0088705082580538,1.0229459923975828,0.9870783821018728
2017-08-11,0.985066564420188,0.9876213234137176,0.9779257502930276,0.9865593715261244,0.9698027493796554,0.985168916880992,0.9758749909800436,0.9960157094752654,0.915795591400532,0.9853919650165208
2017-08-16,1.0152458544166578,1.0220350660851285,1.0105269388575762,1.0115376702222196,1.0136228524041488,0.9983275274555586,1.0073290492701543,1.0212746433825182,1.0589255130863788,1.0144394951171076
2017-08-21,0.9752188447126962,0.9767625659989893,0.9745548018473466,0.9919609312587532,0.9740068013109772,0.975146660703101,0.984146035181574,0.9796333239430468,0.9636693975163102,0.9834882471175752
2017-08-24,1.017396600653727,1.013103658250972,0.9991188449297528,1.0129838125306123,1.0263837961148483,0.9939860190388624,1.0098200010539844,1.0074843996946887,1.0388655661029882,1.0065611912941368
2017-08-29,0.9987832275999416,1.0228540858687865,1.0016903299780129,1.0073301201238334,0.996897399289088,1.0005761439783143,0.9954106485404712,1.0049524570059607,0.9970335774826616,0.9858130044804088
2017-09-01,1.0173550566940963,1.0069977652153017,1.025354786524329,0.9993347199859918,1.0163012586040685,1.0103654755886546,1.0065866502834635,1.0121835652471824,1.0349726409769349,0.991248815670606
2017-09-07,0.9977940702749402,0.9829931607981096,1.0012471418528517,0.983272933330252,0.9632544622673872,1.012824423244851,0.9654307960253126,1.005409752650399,0.9772383158506708,0.9746908377574344
2017-09-12,0.9965891540855468,0.9975191809862336,1.003175233985005,1.0180695298730118,1.0413259910005983,1.0154756121699735,1.026657206428077,1.0045735926088084,1.0181893304134404,1.038043231921521
2017-09-15,0.9879997871086522,0.9939079105202584,1.0042846140341628,1.0349987437408688,1.0036339806259515,1.025214823466725,1.008031951956624,1.0084361882651105,1.0619064927234514,1.0017454208448855
2017-09-20,1.013097521243571,0.9761697906871624,0.9862381895111928,1.0259436973610483,1.0350525825700954,1.0018920689874136,1.032525489458036,0.9950864926170212,1.031813945774965,1.0404568914784502
2017-09-25,0.986005924812786,0.9646312152425291,0.9656600024866614,0.9955374859872976,0.9913235479740318,1.00242765210172,0.9949262905331008,0.977582131921638,0.9201463842960512,1.005209118759564
2017-09-28,1.032677532158992,1.0181335252327954,1.0176741950712027,0.999803401695024,1.0255504969123956,1.0180300179043658,1.013386818140136,1.0083266879733228,1.0273685205876333,1.0040718689278123
2017-10-03,1.007535149414525,1.0078285418080055,1.0007319081479604,1.004680035701068,1.0203719071208288,1.0409723932288388,1.020654065109611,1.0052793839098515,1.021004064994664,1.0245162689366845
2017-10-06,1.0221792821963154,1.0053082752313394,1.0339358596771708,1.012213279158236,1.0203697316549216,1.0063486245091844,1.0014032731902485,1.023431291928734,1.01075984232868,1.0
2017-10-11,1.012086803854603,1.0080488769484637,1.0054770692201909,1.0110603959361153,0.9907455574250876,0.9916730748181044,0.9991741644937412,1.0055264075295924,1.0531712670114988,1.0014393402103887
2017-10-16,1.0036791766489803,1.0212712019977446,1.011397011915044,0.9935358723863088,0.9576993838816472,1.01170491871539,1.0103260224336483,1.0160952884655658,1.036608428411936,0.9665827169842304
2017-10-19,0.992559607572952,0.9756065947422544,0.9803943049058776,0.9972666762187878,1.0154659438322249,1.0082996977946146,1.0027601167100126,1.0033482911626066,0.999343532720078,0.9990707586163446
2017-10-24,0.986674525697142,1.007180825063232,0.9891445784949306,1.026868130833554,1.0186609734282244,1.021451823670103,1.0286412170802353,1.0121933099271396,1.0044489412608453,1.0310694818801975
2017-10-27,1.045705973366359,1.0378734872833648,1.1281381837490372,0.9641354571002064,0.9950163154803912,1.0842490139225125,1.008422197412462,1.0627695050775554,1.0160056366971906,1.0081201551609202
2017-11-01,1.0086392310990986,1.0235512573523364,1.002479631155732,1.0079545428154308,1.0021659422832152,1.052027324467864,0.9916481435711426,0.992483019710256,1.0264540366943276,1.00608548577717
2017-11-06,1.0000767467768374,1.0441009929891092,1.0153849461301183,1.021547565819217,1.001179568760692,1.0057106179858242,0.9986126478281672,1.0155087168990222,1.0117275724088082,1.0064492846250013
2017-11-09,1.0048336477873805,1.0093543322045917,1.0075580471130388,1.0001597132574014,0.9814362978190776,0.9914344498971754,0.968743759765836,0.9955015113421838,0.9794401923952054,0.9611961855164348
2017-11-14,0.9941969906906146,0.9776891563771886,1.0068282312930916,0.9964217143894328,0.9875740431790616,0.990496884687048,0.9963124400003178,0.9995241845879788,1.0431520309867477,1.000740536242
2017-11-17,0.9944797984661492,0.9930545837823754,0.9938777738547938,1.0019101668612844,0.997204000760738,0.9731793052088136,1.0089443628114465,0.98529222856879,0.9868333784680048,1.0020356183326236
2017-11-22,1.0154746527258045,1.0282691509771391,1.0232590927902463,1.0110195415768135,1.0130380660726055,1.000448192527708,1.0050948581963042,1.0086166557970897,1.017597101615187,0.9983379326316428
2017-11-28,1.0108087647879866,0.9891975892829308,1.0323830904274904,1.010710848221136,1.0199279000744532,1.0017914581144003,1.027575068924169,1.0212968993233154,0.9803657057532884,1.0279319813064711
2017-12-01,0.9640550134790008,0.9883284113926396,0.9738186998657824,1.0126496909168416,1.0245593237195425,0.9988821250433146,1.0338395811322107,0.992695648826556,0.9381614685323196,1.0113370870253982
2017-12-06,1.0074629864734164,0.988073750340348,0.9913967394093948,1.0253887987629806,0.999072925783069,0.972471066616372,1.0013362053124957,0.9824353959527088,0.957405702246369,1.0421704812303745
2017-12-11,1.018640001536274,1.0216554215585272,1.01437929163785,1.0175730572769697,1.005435017057905,1.004833303527822,1.00657554825335,1.0295962829343608,1.0285324549058985,1.0051224248903248
2017-12-14,1.005228270349377,0.9973937660222,1.004568355569526,1.0378583800738892,0.9745547414755832,0.9908384562112844,0.9909111328069689,0.9936642111281646,0.9579264060529284,1.005945374132769
2017-12-19,1.0210974231244596,1.0134715708673003,1.011172963670748,1.0114672381125895,1.010552089651149,1.0873784949444234,1.0176761576168931,1.013461055824713,1.0516976805459446,1.019250162660316
2017-12-22,0.989887014900469,1.0026922425523874,0.9839815354489144,0.99276697630199,1.0105754165327852,0.9927720519600054,1.0088252902666868,0.996271783896898,0.9957165097548067,1.0197149990167238
2017-12-28,0.9879216944286044,0.9775441867367906,1.015183694216141,1.0042360057231003,0.9945691645057682,0.989721534481861,1.0031641272370089,1.0024557312231606,1.010908045650132,0.9959382781580636
2018-01-03,1.0336852963952077,1.0067220774932382,1.0152600754513088,1.0048928495132166,0.99347344470391,0.979229777553755,1.0025051592110237,1.0073497236778803,1.076342365709705,1.0042414885352628
2018-01-08,1.0207874433115005,1.012309021425492,1.0354342995839376,1.041470596426664,0.9991954608821432,0.988510704731728,1.0093022121255557,1.022350682511511,1.0448535003639123,1.0077970984583016
2018-01-11,0.9980614267072024,1.0053343982328973,1.0239078884907973,1.0579398944437326,1.0138200916986022,0.9702727374846613,1.021566851050515,0.9977346022725944,1.00936944098205,1.0156349544771404
2018-01-17,1.0243244367259203,1.0217936675845878,1.0143497254044234,1.0697610210157222,1.0252777765562355,1.022575607490987,1.019397513967844,1.0233876631418848,1.002856058391598,1.0138075050133593
2018-01-22,1.0219998234797836,0.9882743484150368,1.0249498286302483,0.9629355295598804,1.0144572777809946,1.030637466659351,1.0118593436936627,1.0163081654789856,1.039916162510258,1.0133063802961506
2018-01-25,1.0154445317254683,0.9667235503488456,1.0381523175008929,1.015118210379525,1.0108160501113337,0.9901641304672786,1.0119829709127093,1.0078593610212765,1.011382751634886,1.0142127259236564
2018-01-30,0.9959650428944946,0.975804941338844,1.0434485982167387,0.9842617381545146,0.989677671749445,1.0770416044746176,0.9949005552005457,1.0044405433673709,1.026951506362416,0.9943640003836124
2018-02-02,0.950593199241117,0.96125046946369,0.994526417937074,1.0331644619703757,0.9836228546631368,0.9458906114532926,0.9927895293681333,0.989648446292724,0.9620962682701236,0.9873183834139976
2018-02-07,0.9430040150949016,0.9940184733493354,0.9907898780534652,0.9977357928111836,0.9736432266778298,0.9860595168890338,0.9876619042977188,0.9763564474320966,0.9797873607094736,0.898080208678757
2018-02-12,0.9991946169856372,1.0240281612638544,0.9784370699048326,0.9924656259014828,0.9969329775875484,0.9918143461432386,0.989988292322685,0.9946434832698858,0.9966348520813084,0.9819254850450287
2018-02-15,1.0348960163306289,1.063180015015725,1.0544858624799212,1.03682365579239,1.031032392220628,1.024313831459138,1.033738978327181,1.044488634859319,1.0809980285157044,1.0623009292771457
2018-02-21,1.0205157438729586,0.9889009003485714,1.014475787047524,0.9885260294163528,0.9989623821543874,1.0004357134446444,0.9972299358522054,0.9873730137831688,0.9797565817978666,0.9951681623907402
2018-02-26,1.026891152511554,1.046180175853284,1.026319691432752,1.0315294495547165,1.008441408598673,1.0690030437534774,1.031078849680146,1.0429559176367065,1.0216276526989756,1.0040179674879972
2018-03-01,0.936792804822048,0.977817041587469,0.981273984254659,0.9620612126385067,0.9486157756109638,0.9741396439376072,0.9550392713197232,0.9730661134298916,0.9417228960122712,0.9556446141898004
2018-03-06,1.0275244647814277,1.009542984216882,1.0295892484618605,0.9977980499018172,1.0054301573528623,1.0599915958442638,1.015251658597173,1.0050620235198218,1.0428487518989018,0.995812449248401
2018-03-09,1.0544463761535656,1.018735341566383,1.0268268242043974,1.0160495061757149,1.0276802722836316,1.0291857877779165,1.0250087670375858,1.0345050295762173,1.0130906767313377,1.020325661667406
2018-03-14,0.9897057492663124,0.9914438281705108,1.0076699356960106,0.9315696226402036,0.9653134589475336,0.9936768992003502,0.9738223281430536,0.9721359039702276,1.0138995134565476,0.9725228122226904
2018-03-19,0.9575068918397538,0.9824028398854224,0.971043307913528,1.0045417082442365,0.9895193771296013,0.9801387234580292,0.9963462656508442,0.9897709263290556,0.968883178476929,0.9796928453050334
2018-03-22,0.9573481365802918,0.9632061477597575,0.9999935801537068,0.9633771523507352,0.9671251129067596,1.0,0.9600102494936552,0.9666271941589412,1.003527036629576,0.9468275407897212
2018-03-27,0.9561220384864348,0.9969793833602676,0.9690145610950076,1.0047245527990984,0.9711278767759856,1.007082497335284,0.9838110330675388,0.9964361341334296,0.9324787636395392,0.972777543962248
2018-04-02,1.0056507391510523,0.990139014767756,0.9164623990438552,1.0041105129919816,0.9916523164647184,0.9556553481027752,0.997041884274414,0.9893817798100986,0.9801791970048556,1.004892251721691
2018-04-05,1.0197605226906232,1.036717078556629,1.058134517210415,1.0432948562639237,1.037069386486567,1.029844526218527,1.0426270777556637,1.043605968359102,1.001493212330452,1.0371960926922847
2018-04-10,1.0037379883081368,1.0026042709482184,0.9893025038707975,0.9953328854722112,1.0041300542588123,1.017665828964753,1.0056311496117296,1.0054123472137817,1.029496610093807,0.9879833841299086
2018-04-13,0.9995561643438924,1.0085427023603015,0.9962192471195744,0.983424527869135,1.0070914878057786,1.0115078381703375,0.9803571811827664,1.0021533022458962,1.015751774357481,0.9671225325714344
2018-04-18,1.037981132156351,1.0177986935293906,1.0678296758231065,1.0355928142182744,0.9714125008104332,1.0337445011826605,0.9911152178190864,1.036098154228368,1.0210365987907477,0.9901750278914042
2018-04-23,0.9985308063924804,0.929149781744502,0.9934678950612672,0.9936656642558158,1.0072484243683029,0.9531803902852086,1.014727276512576,0.9886976124009568,0.9471592122229892,1.0440563549930255
