Date,SPY,TLT,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2015-11-02,179.34024047851562,96.4769287109375,37.76178741455078,47.50037384033203,16.585174560546875,46.3259391784668,39.39652633666992,39.181297302246094,32.420326232910156,62.5060920715332,73.3686294555664
2015-11-03,179.86021423339844,95.68584442138672,37.910987854003906,48.71481704711914,16.612346649169922,46.35968780517578,39.602272033691406,38.993896484375,32.516536712646484,62.28305435180664,73.64826202392578
2015-11-04,179.31466674804688,95.79661560058594,37.66231918334961,48.27815628051758,16.564794540405273,46.233123779296875,39.64700698852539,38.82992935180664,32.68677520751953,62.00853729248047,73.1701889038086
2015-11-05,179.13563537597656,95.54344940185547,37.47169876098633,47.868797302246094,16.632732391357422,46.29219055175781,39.53071594238281,38.82212829589844,32.405513763427734,61.81121826171875,73.43180847167969
2015-11-06,179.04188537597656,94.14318084716797,37.571163177490234,47.623165130615234,16.802597045898438,46.29219055175781,39.66489791870117,38.400482177734375,31.273008346557617,61.553836822509766,73.44078063964844
2015-11-09,177.3711395263672,93.61312103271484,37.31422805786133,47.15239715576172,16.619150161743164,45.93779373168945,39.280235290527344,38.142822265625,31.35443878173828,61.082008361816406,72.4305648803711
2015-11-10,177.7803192138672,93.88997650146484,37.04070281982422,47.2547492980957,16.693883895874023,45.929344177246094,39.02081298828125,38.244319915771484,31.635705947875977,61.49378204345703,73.11609649658203
2015-11-11,177.08135986328125,93.6922378540039,37.082149505615234,46.25177764892578,16.6395320892334,45.9884033203125,39.00291442871094,38.18966293334961,31.909578323364258,60.88468933105469,72.68313598632812
2015-11-12,174.6092987060547,94.14318084716797,36.33619689941406,45.20106506347656,16.388137817382812,45.36396789550781,38.66298294067383,37.674312591552734,31.60610580444336,59.8294677734375,72.00664520263672
2015-11-13,172.6487579345703,94.68111419677734,36.80033874511719,45.016868591308594,16.25225067138672,45.16146469116211,37.902610778808594,37.34639358520508,31.487674713134766,59.683616638183594,70.11241912841797
2015-11-16,175.2742156982422,94.59410858154297,37.27278137207031,46.517879486083984,16.44928550720215,45.74369812011719,38.484073638916016,37.98664855957031,32.0206184387207,60.43001174926758,70.96029663085938
2015-11-17,175.14633178710938,94.75233459472656,37.23133850097656,46.006160736083984,16.415315628051758,45.6508674621582,38.493019104003906,37.971031188964844,31.443265914916992,60.6873664855957,71.09561920166016
2015-11-18,177.92520141601562,94.9500961303711,37.894405364990234,46.763484954833984,16.70747184753418,46.28374099731445,39.07447814941406,38.49417495727539,31.643108367919922,61.871253967285156,72.31327819824219
2015-11-19,177.77178955078125,95.58297729492188,37.85297393798828,46.13578796386719,16.734649658203125,46.48626708984375,39.25339126586914,38.59569549560547,31.983596801757812,60.83321762084961,72.40352630615234
2015-11-20,178.41961669921875,95.2903060913086,37.73693084716797,45.644554138183594,16.761829376220703,46.72254180908203,39.539649963378906,38.3223991394043,32.11683654785156,61.35650634765625,73.26942443847656
2015-11-23,178.21507263183594,95.58297729492188,37.786651611328125,45.972049713134766,16.693883895874023,46.48626708984375,39.30706024169922,38.65815353393555,31.82076644897461,61.20209884643555,73.54000854492188
2015-11-24,178.45376586914062,95.57511138916016,38.10161209106445,46.95454025268555,16.64632797241211,46.41032409667969,39.31602478027344,38.75965118408203,31.77635383605957,61.390830993652344,73.38667297363281
2015-11-25,178.42816162109375,95.79661560058594,37.861263275146484,46.57244873046875,16.659912109375,46.41032409667969,39.1907844543457,38.86116409301758,31.58390235900879,61.72541809082031,73.75653076171875
2015-11-27,178.6327362060547,95.70165252685547,37.8115234375,46.2381477355957,16.700681686401367,46.49470520019531,39.280235290527344,39.00952911376953,31.643108367919922,61.84552764892578,73.48589324951172
2015-11-30,177.89109802246094,96.08136749267578,37.9026985168457,46.40870666503906,16.687091827392578,46.19091796875,39.3249626159668,38.58788299560547,31.694931030273438,61.0047721862793,72.863525390625
2015-12-01,179.58741760253906,97.37921905517578,38.16792297363281,46.77714538574219,16.870540618896484,46.41032409667969,39.67383575439453,38.91581726074219,31.946592330932617,62.03425598144531,73.61216735839844
2015-12-02,177.7547607421875,97.41091918945312,37.654052734375,45.330711364746094,16.673503875732422,45.93779373168945,39.423362731933594,38.72061538696289,31.23601531982422,61.51093673706055,72.97176361083984
2015-12-03,175.2656707763672,94.762939453125,37.3225212097168,44.42326736450195,16.40172576904297,45.36396789550781,38.91347122192383,38.51760482788086,30.99915885925293,60.164058685302734,71.871337890625
2015-12-04,178.6838836669922,95.5954360961914,37.97730255126953,44.143550872802734,16.836570739746094,46.03903579711914,39.87065124511719,39.384307861328125,31.435861587524414,61.579586029052734,73.2603988647461
2015-12-07,177.60134887695312,96.52298736572266,37.29765319824219,42.465126037597656,16.6803035736084,45.811214447021484,39.67383575439453,39.493621826171875,31.57650375366211,61.23643493652344,72.95372772216797
2015-12-08,176.4078826904297,96.57054901123047,36.5931396484375,42.02846145629883,16.469669342041016,45.07707977294922,39.575443267822266,39.392120361328125,31.532085418701172,61.373680114746094,72.73726654052734
2015-12-09,175.0355682373047,96.46748352050781,37.69548797607422,42.581119537353516,16.279422760009766,44.942073822021484,38.99397659301758,39.017330169677734,31.539487838745117,60.75599670410156,71.80818939208984
2015-12-10,175.4873504638672,96.59432983398438,37.41368103027344,42.85401916503906,16.293012619018555,45.15303421020508,39.10133361816406,39.064170837402344,31.021350860595703,61.21068572998047,72.05170440673828
2015-12-11,172.0861358642578,98.11652374267578,36.419063568115234,41.25067138671875,15.93290901184082,44.393585205078125,38.287261962890625,38.63471603393555,30.932537078857422,60.30990982055664,70.41009521484375
2015-12-14,172.95565795898438,96.84803009033203,35.9383544921875,41.468994140625,15.96688175201416,44.55390930175781,38.58246994018555,39.017330169677734,31.08796501159668,60.70451354980469,70.77088165283203
2015-12-15,174.77130126953125,96.27723693847656,36.13727951049805,42.51289367675781,16.340579986572266,44.562355041503906,38.7524528503418,39.267189025878906,31.332231521606445,61.49378204345703,71.15872955322266
2015-12-16,177.32855224609375,96.07109069824219,36.51025390625,42.23316192626953,16.605562210083008,45.35554885864258,39.280235290527344,40.02457046508789,32.124237060546875,62.2916259765625,72.34938049316406
2015-12-17,174.62637329101562,97.15724182128906,35.78086853027344,41.196083068847656,16.367752075195312,44.60454177856445,38.66298294067383,39.50923156738281,32.19084548950195,61.622474670410156,71.15872955322266
2015-12-18,171.51539611816406,97.6963119506836,35.297386169433594,40.47457504272461,15.930184364318848,43.924537658691406,37.91316223144531,38.8091926574707,31.790746688842773,60.729068756103516,70.0401611328125
2015-12-21,172.93026733398438,97.67250061035156,35.61469650268555,40.51588821411133,16.087434768676758,44.26410675048828,38.29976272583008,39.249671936035156,31.768327713012695,61.28042984008789,70.3934097290039
2015-12-22,174.4994659423828,96.96694946289062,36.06562805175781,40.99091720581055,16.237850189208984,44.8753547668457,38.57847213745117,39.76093292236328,32.03755569458008,61.693992614746094,70.90966796875
2015-12-23,176.6603546142578,96.23758697509766,36.9173698425293,42.7740478515625,16.429288864135742,45.40169143676758,38.90213394165039,40.051963806152344,32.53112030029297,62.357337951660156,71.27197265625
2015-12-24,176.3688201904297,96.7889404296875,36.83387756347656,42.38850402832031,16.415613174438477,45.38472366333008,38.884151458740234,40.012638092041016,32.50868225097656,62.417667388916016,71.08174896240234
2015-12-28,175.9657745361328,97.07488250732422,36.57500457763672,41.617427825927734,16.40194320678711,45.2828483581543,38.857177734375,39.95758056640625,32.56851577758789,62.124725341796875,71.26290893554688
2015-12-29,177.84364318847656,95.4621810913086,36.9173698425293,41.906585693359375,16.57286834716797,45.7158088684082,39.38763427734375,40.303672790527344,32.74799346923828,62.88288879394531,72.08710479736328
2015-12-30,176.5831298828125,95.36683654785156,36.57500457763672,41.342041015625,16.456634521484375,45.33378982543945,39.05498123168945,40.162086486816406,32.718082427978516,62.61579513549805,71.50745391845703
2015-12-31,174.81671142578125,95.7958755493164,36.257686614990234,41.52791976928711,16.292551040649414,45.0026969909668,38.50654983520508,39.7137451171875,32.36659622192383,62.05581283569336,70.79192352294922
2016-01-04,172.37290954589844,96.4870376586914,35.689857482910156,41.51415252685547,15.978046417236328,44.399940490722656,38.003082275390625,39.210350036621094,32.29928207397461,60.93585968017578,69.57823944091797
2016-01-05,172.66444396972656,96.09776306152344,35.67314529418945,41.67250061035156,16.039579391479492,44.518798828125,37.90418243408203,39.462032318115234,32.53112030029297,61.22875213623047,69.48766326904297
2016-01-06,170.48638916015625,97.39273834228516,34.7379035949707,40.068389892578125,15.793448448181152,43.83114242553711,37.43667221069336,39.32832717895508,32.47129440307617,60.729068756103516,68.80838012695312
2016-01-07,166.39617919921875,97.56749725341797,33.79430389404297,39.09076690673828,15.349044799804688,42.64261245727539,36.33083724975586,38.85638427734375,32.254417419433594,59.4970703125,67.39544677734375
2016-01-08,164.56971740722656,98.00445556640625,33.45193862915039,38.588199615478516,15.109752655029297,42.209659576416016,36.043148040771484,38.557491302490234,32.23945999145508,58.6010856628418,66.67084503173828
2016-01-11,164.73263549804688,96.93193817138672,32.884117126464844,37.76203536987305,15.130255699157715,42.2351188659668,36.27688980102539,38.91930389404297,32.411460876464844,57.903255462646484,67.19617462158203
2016-01-12,166.06179809570312,98.33016967773438,32.9342041015625,37.851539611816406,15.246489524841309,42.574710845947266,36.70843505859375,39.131683349609375,32.284324645996094,58.644161224365234,67.93885803222656
2016-01-13,161.9200439453125,99.29939270019531,32.17430877685547,36.94276809692383,14.849944114685059,41.547481536865234,35.71946716308594,38.41590881347656,32.26937484741211,56.90388870239258,65.64738464355469
2016-01-14,164.5782928466797,98.36990356445312,32.60853958129883,38.53311538696289,14.97984504699707,42.03986358642578,36.39376449584961,38.5968132019043,32.7554817199707,58.42879104614258,66.11835479736328
2016-01-15,161.04542541503906,99.90319061279297,31.940502166748047,37.417816162109375,14.644827842712402,41.30128479003906,35.36884307861328,37.99116134643555,32.46381759643555,57.6103401184082,64.759765625
2016-01-19,161.259765625,99.5933837890625,31.54802894592285,36.6123046875,14.637993812561035,41.29280090332031,35.40481185913086,38.4473762512207,32.949913024902344,57.60173797607422,65.00431060791016
2016-01-20,159.1932373046875,100.64208984375,31.314218521118164,35.64158630371094,14.350839614868164,40.757965087890625,35.126102447509766,37.967567443847656,32.20954132080078,57.71372985839844,64.4336929321289
2016-01-21,160.0850372314453,99.95883178710938,31.589780807495117,36.75000762939453,14.289310455322266,40.93623733520508,35.32389831542969,38.11701965332031,32.17963790893555,57.541419982910156,65.25788879394531
2016-01-22,163.36923217773438,99.57748413085938,32.15761184692383,38.37477111816406,14.549116134643555,41.29280090332031,36.303863525390625,38.76986312866211,32.7554817199707,58.45461654663086,66.3991470336914
2016-01-25,160.89964294433594,100.11772155761719,31.130512237548828,36.58478927612305,14.255125045776367,40.78343200683594,35.88130187988281,38.42377853393555,32.47877502441406,57.911865234375,65.6383285522461
2016-01-26,163.09481811523438,100.16537475585938,31.664941787719727,37.968589782714844,14.494415283203125,41.55596160888672,36.23192596435547,38.77772521972656,32.703121185302734,58.351261138916016,66.59837341308594
2016-01-27,161.31985473632812,100.14153289794922,31.4144287109375,37.789588928222656,14.439723014831543,41.089054107666016,35.485721588134766,38.73838806152344,32.77791213989258,57.68787384033203,65.55677795410156
2016-01-28,162.16017150878906,100.28457641601562,31.46451759338379,38.9393196105957,14.446564674377441,41.32676315307617,35.94424057006836,39.131683349609375,33.301395416259766,56.343902587890625,66.3991470336914
2016-01-29,166.11318969726562,101.13462829589844,32.374725341796875,40.07526397705078,14.849944114685059,42.43887710571289,37.07705307006836,39.926124572753906,33.966983795166016,57.26572799682617,67.12371063232422
2016-02-01,166.05313110351562,100.82498168945312,32.508331298828125,39.407466888427734,14.788411140441895,42.33699417114258,37.211910247802734,40.05984115600586,34.288551330566406,57.351871490478516,67.53129577636719
2016-02-02,163.06057739257812,102.69551849365234,32.291221618652344,38.09251022338867,14.378186225891113,41.48804473876953,36.546607971191406,39.548561096191406,34.4381217956543,56.524810791015625,66.21800231933594
2016-02-03,164.0381317138672,101.84380340576172,33.37678909301758,39.44877243041992,14.391863822937012,42.15872573852539,36.50166320800781,39.462032318115234,34.8643798828125,56.895263671875,66.0458755493164
2016-02-04,164.2952880859375,102.33733367919922,34.303680419921875,39.428123474121094,14.51492977142334,42.888816833496094,36.53761672973633,39.100223541259766,34.714820861816406,56.58512496948242,65.66548919677734
2016-02-05,161.16546630859375,102.45672607421875,33.911216735839844,38.512474060058594,14.323494911193848,42.481319427490234,35.5126953125,39.037288665771484,34.826995849609375,55.482364654541016,63.546085357666016
2016-02-08,158.99600219726562,104.66159057617188,33.0177116394043,38.31282043457031,13.96113395690918,42.1247673034668,35.000244140625,38.9350471496582,34.70733642578125,54.724220275878906,62.314273834228516
2016-02-09,159.00462341308594,104.77296447753906,33.4268798828125,37.390289306640625,13.940620422363281,42.37944030761719,34.838401794433594,39.19461441040039,34.826995849609375,55.12913131713867,62.21464157104492
2016-02-10,158.867431640625,105.69632720947266,33.10956573486328,37.23881912231445,13.865416526794434,42.15872573852539,34.89235305786133,39.14741897583008,34.78959655761719,55.620201110839844,62.105953216552734
2016-02-11,156.80088806152344,106.4365463256836,32.391422271728516,37.080467224121094,13.441524505615234,41.33523941040039,34.820411682128906,38.83279800415039,34.17637252807617,54.724220275878906,62.069740295410156
2016-02-12,160.03355407714844,104.66951751708984,33.35173034667969,38.05807876586914,14.008992195129395,42.167205810546875,35.305912017822266,39.38337707519531,34.07168197631836,55.456512451171875,63.21095657348633
2016-02-16,162.73468017578125,103.5631103515625,33.86109924316406,38.436729431152344,14.234613418579102,43.016143798828125,35.93525314331055,39.69802474975586,34.288551330566406,56.498966217041016,64.74163055419922
2016-02-17,165.3929443359375,102.92632293701172,34.529136657714844,39.69662094116211,14.426047325134277,43.6783332824707,36.67249298095703,40.107032775878906,34.22124099731445,57.214027404785156,66.13648223876953
2016-02-18,164.71543884277344,104.19194030761719,34.428932189941406,39.20092010498047,14.34400463104248,43.652870178222656,36.528629302978516,39.926124572753906,34.782127380371094,56.860809326171875,65.70172119140625
2016-02-19,164.63833618164062,104.27947235107422,34.028114318847656,39.11143112182617,14.34400463104248,43.5679817199707,36.555599212646484,39.98904037475586,34.550296783447266,56.800498962402344,65.88286590576172
2016-02-22,167.02215576171875,104.22380065917969,34.67945098876953,40.10969924926758,14.56962776184082,44.30656051635742,37.04109573364258,40.18568801879883,34.954124450683594,57.6103401184082,67.15994262695312
2016-02-23,164.9127197265625,104.64564514160156,33.827701568603516,38.73967361450195,14.309820175170898,43.86510467529297,36.456695556640625,40.17782211303711,34.984046936035156,57.179569244384766,66.78858184814453
2016-02-24,165.66726684570312,104.43868255615234,34.17842483520508,39.132076263427734,14.275635719299316,43.89057159423828,36.73540496826172,40.303672790527344,35.14856719970703,57.36911392211914,67.17804718017578
2016-02-25,167.67385864257812,104.8127670288086,34.62100601196289,39.1665153503418,14.473905563354492,44.467857360839844,37.19391632080078,40.75988006591797,35.507537841796875,58.084171295166016,67.84828186035156
2016-02-26,167.28799438476562,103.80189514160156,35.12202835083008,39.40058135986328,14.57646656036377,44.527286529541016,37.095035552978516,40.18568801879883,34.527862548828125,57.98080062866211,67.77584838867188
2016-02-29,165.97596740722656,104.25560760498047,34.90491485595703,38.95307922363281,14.419209480285645,44.24713134765625,36.83430099487305,40.051963806152344,34.625064849853516,57.058963775634766,67.42259979248047
2016-03-01,169.87759399414062,102.41979217529297,35.79841995239258,39.97200012207031,14.904638290405273,45.113059997558594,37.93115234375,40.43738555908203,34.45307540893555,58.282325744628906,69.20690155029297
2016-03-02,170.6407470703125,102.84248352050781,35.65645980834961,40.94961929321289,15.0687255859375,45.14701461791992,38.039031982421875,40.555362701416016,34.6325569152832,58.37710952758789,69.14348602294922
2016-03-03,171.30955505371094,103.21730041503906,35.87356948852539,41.56923294067383,15.171282768249512,45.46961975097656,38.039031982421875,40.75988006591797,34.84195327758789,58.213409423828125,69.5510482788086
2016-03-04,171.8669891357422,102.5553970336914,36.29109573364258,41.96854019165039,15.232810974121094,45.65639114379883,38.137935638427734,40.93292999267578,35.2308349609375,58.07555389404297,69.48766326904297
2016-03-07,172.00418090820312,102.52349090576172,36.70861053466797,42.953041076660156,15.225975036621094,45.79221725463867,37.90418243408203,40.68122863769531,35.42525863647461,58.54078674316406,69.18875885009766
2016-03-08,170.126220703125,103.65589141845703,35.99047088623047,41.149261474609375,14.97984504699707,45.14701461791992,37.67042922973633,40.79920196533203,35.77674865722656,57.82572555541992,68.64533996582031
2016-03-09,170.9665985107422,103.0258560180664,36.21593475341797,41.817073822021484,15.000350952148438,45.29133987426758,37.994083404541016,41.10596466064453,35.94126510620117,57.92909240722656,68.78118896484375
2016-03-10,171.10379028320312,102.60322570800781,36.40797805786133,41.85150146484375,14.986684799194336,45.223411560058594,37.9581298828125,41.1217041015625,35.971187591552734,57.96356201171875,68.95330047607422
2016-03-11,173.86489868164062,101.56649780273438,37.07602310180664,42.93238067626953,15.37639045715332,45.877113342285156,38.54250717163086,41.25541305541992,36.008583068847656,59.092166900634766,70.01298522949219
2016-03-14,173.6419677734375,101.88551330566406,36.825523376464844,42.650115966796875,15.328533172607422,45.91956329345703,38.58746337890625,41.2318229675293,36.053443908691406,58.842323303222656,70.27565002441406
2016-03-15,173.35903930664062,101.98119354248047,36.909019470214844,42.56749725341797,15.321699142456055,45.894081115722656,38.731327056884766,41.33407211303711,36.12075424194336,57.92909240722656,70.25755310058594
2016-03-16,174.36227416992188,102.28424072265625,37.217987060546875,43.30415344238281,15.287507057189941,46.05538558959961,39.18084716796875,41.428470611572266,36.674163818359375,57.79125213623047,70.8281478881836
2016-03-17,175.4684295654297,102.70691680908203,37.90272903442383,43.89623260498047,15.472112655639648,47.06563186645508,39.3246955871582,41.68016052246094,36.8760871887207,57.1192741394043,70.92778015136719
2016-03-18,176.15792846679688,102.9222183227539,38.059425354003906,44.022430419921875,15.609457015991211,47.46923828125,39.38795471191406,41.62561798095703,36.640995025634766,57.79106521606445,71.0196304321289
2016-03-21,176.4078826904297,102.13270568847656,38.23538589477539,43.8698844909668,15.581984519958496,47.750831604003906,39.52347946166992,41.64932632446289,36.603336334228516,58.128292083740234,71.0560302734375
2016-03-22,176.31312561035156,102.10880279541016,37.79966354370117,43.627201080322266,15.533907890319824,47.47779083251953,39.532527923583984,41.40423583984375,36.4827766418457,58.70756530761719,70.93778228759766
2016-03-23,175.1495361328125,103.26517486572266,37.33041763305664,42.67033767700195,15.417171478271484,47.17060089111328,39.30662536621094,41.412147521972656,36.7540168762207,58.29256820678711,70.43755340576172
2016-03-24,175.07192993164062,103.30501556396484,37.33041763305664,42.87834548950195,15.321028709411621,47.03407669067383,39.4150505065918,41.364707946777344,36.85197830200195,58.2666130065918,70.52851867675781
2016-03-28,175.17539978027344,103.44058990478516,37.4896240234375,42.649532318115234,15.369099617004395,47.051124572753906,39.31564712524414,41.58608627319336,36.716346740722656,58.10234832763672,70.8468246459961
2016-03-29,176.7957305908203,104.52518463134766,37.699119567871094,42.85061264038086,15.396567344665527,47.35832977294922,39.930110931396484,41.89442443847656,37.25885009765625,58.77674865722656,71.5653076171875
2016-03-30,177.57150268554688,103.42464447021484,37.86669921875,42.93381881713867,15.485844612121582,47.44364929199219,40.165035247802734,42.17112350463867,37.16843032836914,58.78538513183594,72.02003479003906
2016-03-31,177.1405029296875,104.15833282470703,37.54829025268555,42.91301727294922,15.45150375366211,47.332725524902344,40.08371353149414,41.94976043701172,37.38693618774414,58.60382080078125,71.93819427490234
2016-04-01,178.34719848632812,104.43000793457031,37.90859603881836,42.337520599365234,15.588852882385254,47.5545768737793,40.39094161987305,42.39249801635742,37.53009796142578,59.26956558227539,72.2383041381836
2016-04-04,177.7696990966797,104.49394989013672,37.41420364379883,42.02549743652344,15.513312339782715,47.016998291015625,40.23733901977539,42.4083137512207,37.37186050415039,59.978553771972656,71.67443084716797
2016-04-05,175.99415588378906,105.63671112060547,37.179595947265625,41.74121856689453,15.293558120727539,46.72688293457031,39.848777770996094,42.12369918823242,36.67113494873047,59.20040512084961,71.06510162353516
2016-04-06,177.91624450683594,104.86951446533203,37.60693359375,42.64259719848633,15.375967979431152,46.95725631713867,40.23733901977539,42.45575714111328,36.62593078613281,60.79130172729492,71.73812103271484
2016-04-07,175.78732299804688,106.16410827636719,37.06227493286133,42.39299011230469,15.087531089782715,46.50503158569336,39.659027099609375,41.9971923828125,36.61086654663086,60.12554931640625,70.92869567871094
2016-04-08,176.2613525390625,105.49287414550781,37.305274963378906,43.24584197998047,15.142472267150879,46.6842041015625,39.659027099609375,42.226478576660156,36.80675506591797,59.96127700805664,70.81958770751953
2016-04-11,175.84767150878906,105.35694885253906,37.47285461425781,43.06555938720703,15.204278945922852,46.70126724243164,39.55059814453125,41.92604446411133,36.64853286743164,59.503021240234375,70.55582427978516
2016-04-12,177.48532104492188,104.6297836303711,37.99237823486328,44.348304748535156,15.396567344665527,46.97431945800781,39.8216667175293,42.186946868896484,36.904720306396484,59.98720169067383,71.09239959716797
2016-04-13,179.2781219482422,104.99740600585938,38.36946105957031,44.55632400512695,15.746808052062988,47.674041748046875,40.228294372558594,41.86279296875,36.678680419921875,60.5491943359375,72.0927963256836
2016-04-14,179.2866973876953,104.49394989013672,38.39460372924805,44.660335540771484,15.781137466430664,47.759368896484375,40.219242095947266,41.67304611206055,36.63347244262695,60.583805084228516,72.0927963256836
2016-04-15,179.08847045898438,105.38894653320312,38.57057189941406,44.05708694458008,15.726203918457031,47.82764434814453,40.065643310546875,41.933956146240234,36.83689880371094,60.540550231933594,72.2928695678711
2016-04-18,180.34681701660156,104.9334487915039,38.74653625488281,44.785133361816406,15.842944145202637,47.87031173706055,40.23733901977539,42.17112350463867,36.98005676269531,61.10256576538086,72.97496032714844
2016-04-19,180.91574096679688,104.60578918457031,39.57611083984375,45.67958450317383,16.04210090637207,48.21160888671875,40.01142120361328,42.14740753173828,37.04033279418945,61.31869888305664,72.5748291015625
2016-04-20,181.0880584716797,103.45508575439453,39.45878219604492,46.08867263793945,16.165714263916016,48.13481521606445,40.0927619934082,41.67304611206055,36.11357879638672,61.64727783203125,72.66576385498047
2016-04-21,180.11415100097656,102.83976745605469,39.2828254699707,45.818260192871094,16.02149772644043,48.01537322998047,39.94818115234375,40.92987823486328,35.36012268066406,62.01041793823242,72.4111099243164
2016-04-22,180.11415100097656,102.57601928710938,39.55934143066406,46.48390197753906,16.17258071899414,48.13481521606445,39.25240707397461,41.08009719848633,35.67656326293945,62.14009094238281,72.26558685302734
2016-04-25,179.8038787841797,102.15251922607422,39.42528533935547,45.9638786315918,16.13823890686035,47.904441833496094,39.26144790649414,41.364707946777344,35.74435806274414,61.89800262451172,72.3474349975586
2016-04-26,180.0709991455078,101.68904113769531,39.74369430541992,46.6988525390625,16.241254806518555,48.33108139038086,39.071678161621094,41.19868469238281,35.79712677001953,61.66456985473633,72.5202407836914
2016-04-27,180.44166564941406,102.70389556884766,40.0788688659668,47.58636474609375,16.268720626831055,48.67240905761719,38.89095687866211,41.396331787109375,36.31700897216797,61.59539794921875,72.44747924804688
2016-04-28,178.80404663085938,103.12744140625,39.70180892944336,46.879127502441406,16.097036361694336,48.203094482421875,38.40302276611328,41.43586349487305,36.2642707824707,61.30144500732422,71.66537475585938
2016-04-29,177.83871459960938,103.39112854003906,39.46717071533203,46.802852630615234,16.007761001586914,47.92149353027344,38.06869888305664,41.34889602661133,36.4827766418457,60.341697692871094,72.02911376953125
2016-05-02,179.252197265625,102.35018920898438,39.609622955322266,46.75432205200195,16.1519718170166,48.16895294189453,38.34880447387695,41.82326889038086,36.7766227722168,60.68754577636719,73.03863525390625
2016-05-03,177.692138671875,103.63941192626953,38.95602035522461,45.651851654052734,15.94596004486084,47.77643585205078,37.99639892578125,41.744197845458984,36.746482849121094,60.497314453125,72.36561584472656
2016-05-04,176.7010040283203,104.2078628540039,38.56219482421875,44.993160247802734,15.822340965270996,47.18765640258789,37.87892532348633,41.870704650878906,37.17595291137695,59.91804504394531,72.03821563720703
2016-05-05,176.66650390625,104.9045639038086,38.36946105957031,45.36064147949219,15.815472602844238,47.16206359863281,37.89699935913086,41.87861251831055,37.03281021118164,60.16877746582031,71.57441711425781
2016-05-06,177.3129119873047,104.45610809326172,38.67949676513672,45.25662612915039,15.884148597717285,47.47779083251953,38.17710876464844,42.092071533203125,36.79168701171875,59.81427764892578,72.10187530517578
2016-05-09,177.45944213867188,104.78446960449219,38.210262298583984,44.597930908203125,15.842944145202637,47.26444625854492,38.17710876464844,42.32133865356445,37.00267028808594,60.497314453125,72.30194854736328
2016-05-10,179.66595458984375,104.7924575805664,38.84708786010742,45.38142776489258,16.069568634033203,48.075096130371094,38.67409896850586,42.74037170410156,37.04033279418945,61.00745391845703,73.22960662841797
2016-05-11,177.98519897460938,105.38499450683594,38.7130126953125,45.52011489868164,15.89787769317627,47.674041748046875,38.39398193359375,42.400413513183594,37.17595291137695,60.27253723144531,71.75630950927734
2016-05-12,178.03695678710938,104.9045639038086,38.880615234375,45.64491653442383,15.904751777648926,47.571651458740234,38.28554153442383,42.62968063354492,37.39446258544922,59.91804504394531,71.89270782470703
2016-05-13,176.4854278564453,105.9214859008789,38.50353240966797,45.062477111816406,15.712468147277832,46.97431945800781,38.14097595214844,42.092071533203125,37.2136344909668,59.77969741821289,71.0378189086914
2016-05-16,178.22650146484375,105.0086441040039,39.16550827026367,45.825191497802734,15.794876098632812,47.5545768737793,38.67409896850586,42.36087417602539,37.25885009765625,60.592430114746094,71.48346710205078
2016-05-17,176.56309509277344,105.18480682373047,38.96440887451172,46.04015350341797,15.705595016479492,47.32418441772461,38.28554153442383,41.530738830566406,36.62593078613281,59.96127700805664,70.6740493774414
2016-05-18,176.61474609375,103.68740844726562,38.36946105957031,45.59639358520508,15.980286598205566,47.16206359863281,38.35783767700195,41.048458099365234,35.94028091430664,60.21200180053711,70.26476287841797
2016-05-19,176.00279235839844,104.13577270507812,38.50353240966797,45.60331726074219,15.829212188720703,46.718345642089844,38.15000915527344,41.45166778564453,36.301944732666016,59.701873779296875,70.20111083984375
2016-05-20,177.11468505859375,104.21587371826172,38.780067443847656,45.87373733520508,15.939087867736816,46.95725631713867,38.610843658447266,41.23820877075195,36.38482666015625,60.25523376464844,70.66494750976562
2016-05-23,176.87330627441406,104.44810485839844,39.2325553894043,45.755859375,15.925349235534668,46.87193298339844,38.53856658935547,41.27774429321289,36.06083297729492,60.01315689086914,70.41940307617188
2016-05-24,179.16600036621094,103.983642578125,39.49231719970703,45.98466873168945,16.165714263916016,47.35832977294922,39.26144790649414,41.62561798095703,36.42249298095703,60.87778854370117,71.26517486572266
2016-05-25,180.38133239746094,103.59130859375,39.97831726074219,46.712730407714844,16.33739471435547,47.68257141113281,39.532527923583984,41.6888542175293,36.31700897216797,61.2581787109375,71.65625
2016-05-26,180.4330291748047,104.12779998779297,39.55097198486328,46.51857376098633,16.241254806518555,47.54605484008789,39.659027099609375,41.854888916015625,36.73142623901367,61.26683807373047,71.80176544189453
2016-05-27,181.20877075195312,103.97574615478516,39.53419876098633,46.546302795410156,16.351125717163086,47.725250244140625,39.848777770996094,41.90232849121094,36.79168701171875,61.54351043701172,72.13823699951172
2016-05-31,180.86398315429688,104.22396087646484,39.33310317993164,46.366024017333984,16.309921264648438,47.71670150756836,39.930110931396484,41.63351058959961,37.03281021118164,61.690513610839844,72.06550598144531
2016-06-01,181.23464965820312,104.6467514038086,39.383365631103516,46.37989044189453,16.344261169433594,47.759368896484375,39.830711364746094,42.06043243408203,37.130767822265625,61.915306091308594,72.02003479003906
2016-06-02,181.78627014160156,105.40100860595703,39.601234436035156,46.31748580932617,16.378599166870117,47.81911087036133,39.79456329345703,42.07625961303711,37.14582443237305,62.71074295043945,72.42021942138672
