Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2014-03-03,152.43313598632812,152.82044143364095,151.41955554342053,152.1611973164679,167748500
2014-03-04,154.57571411132812,154.9053299636882,153.89174927234419,153.92470582796466,167545900
2014-03-05,154.71575927734375,154.97946194653585,154.46854116848502,154.70752328419476,88376900
2014-03-06,155.0701141357422,155.42446306808583,154.74049833387372,155.09484726621733,82516500
2014-03-07,155.13601684570312,155.71286327463602,154.45205221274023,155.71286327463602,114513500
2014-03-10,155.05368041992188,155.11135754116893,154.16370244635635,154.89710847447424,74939200
2014-03-11,154.28724670410156,155.506852672072,153.93291039281007,155.2843551196127,99009100
2014-03-12,154.32847595214844,154.38616563456296,153.19128003288768,153.53739297930045,104824400
2014-03-13,152.59796142578125,154.91355838264954,152.16946338825807,154.78994302356477,155014300
2014-03-14,152.16944885253906,153.10886765127609,151.98815640242876,152.3260207480012,153919600
2014-03-17,153.5456085205078,153.9081934072803,152.86987985442533,152.9358055223872,98359500
2014-03-18,154.6416015625,154.84761456279938,153.69393421670142,153.85875467616947,101804600
2014-03-19,153.81759643554688,154.87238231259144,152.83697224344152,154.65812067960334,176267300
2014-03-20,154.71575927734375,154.83112605160645,153.20774264474426,153.47968130708534,117241000
2014-03-21,154.11572265625,156.44981220399956,153.97501701131634,155.36554139986674,163128000
2014-03-24,153.47833251953125,154.8357543147739,152.80790659304577,154.6453767920582,121411000
2014-03-25,154.2067413330078,154.728189463948,153.34595029782835,154.25640065413882,103852000
2014-03-26,153.09765625,155.0592754064621,153.0562692684411,154.81096614664236,119843000
2014-03-27,152.7748565673828,153.4038957407605,152.21202140843775,152.91556219973572,142383000
2014-03-28,153.52804565429688,154.29779040472638,153.12247347521728,153.2135197754379,101642000
2014-03-31,154.78614807128906,155.0261850045802,153.55289928343183,154.50473678287523,99745000
2014-04-01,155.81246948242188,155.90351578650396,154.777858131277,155.29102131999426,89193000
2014-04-02,156.33396911621094,156.54089145456697,155.72147444804364,156.011170773557,78774000
2014-04-03,156.1269989013672,156.61533243905058,155.6469377080479,156.57394545816328,77435000
2014-04-04,154.28125,157.0126266765022,154.03295336266393,156.97952466803537,169381000
2014-04-07,152.57618713378906,154.16534849725448,152.2616739020668,153.90876692813956,140803000
2014-04-08,153.2052459716797,153.45354257943114,151.9554274415126,152.50997758137825,112660000
2014-04-09,154.85232543945312,154.9019847566309,153.17211785077131,153.61907696443396,100254000
2014-04-10,151.59954833984375,154.91857729773267,151.40917074133228,154.84408830502863,172959000
2014-04-11,150.23382568359375,151.8147147030001,150.06829040967617,150.7552737944894,167251000
2014-04-14,151.41744995117188,151.77335021134232,150.17591626856736,151.40916497705294,132382000
2014-04-15,152.46034240722656,152.56794604064993,150.23385652184237,151.73198452657405,157093000
2014-04-16,154.05772399902344,154.0659963405871,152.8327354530294,153.51144634712304,105197000
2014-04-17,154.27297973632812,154.70338162940644,153.58599622818542,153.85086281762872,105255000
2014-04-21,154.81094360351562,154.86061555187337,154.12397285371387,154.31433778572406,68329000
2014-04-22,155.51454162597656,155.9366586211333,154.88550230641306,154.96826365845394,85790000
2014-04-23,155.1503448486328,155.53935980013213,155.0261965149779,155.45659845420735,73869000
2014-04-24,155.46487426757812,155.92837822960882,154.7199463604267,155.91182090824037,88170000
2014-04-25,154.19020080566406,155.05100456410753,153.84257289036202,154.95995825560937,100380000
2014-04-28,154.67849731445312,155.3489232664977,153.08933622787677,154.8192029043056,135121000
2014-04-29,155.39859008789062,155.6386143105271,154.8440400436,155.17511054989788,84098000
2014-04-30,155.86215209960938,156.0194150692111,154.92685925694752,155.14206653304882,101508000
2014-05-01,155.87869262695312,156.30080952919704,155.38207410587378,155.78764631907305,93019000
2014-05-02,155.65525817871094,156.54916419821902,155.42350616952783,155.8621805175914,98122000
2014-05-05,155.95318603515625,156.06078966466353,154.46334305923745,154.89374494773264,75883000
2014-05-06,154.5958251953125,155.7132109376602,154.56272317629345,155.60560727415677,85454000
2014-05-07,155.50619506835938,155.58068403850916,153.9584082323528,155.1171802737589,106500000
2014-05-08,155.34066772460938,156.47461025923792,154.84406189508184,155.3655100141412,93618000
2014-05-09,155.5724334716797,155.6386374791703,154.63714083933988,155.3655112170581,83679000
2014-05-12,157.08705139160156,157.16155298185214,155.60549400039895,156.26764756460426,86940000
2014-05-13,157.22779846191406,157.60852830628687,157.07053554072618,157.29400246391108,66454000
2014-05-14,156.48289489746094,157.161606002866,156.25941531037233,157.0871043874811,72367000
2014-05-15,155.10891723632812,156.20147280448194,154.34744485376586,156.1683581711567,154956000
2014-05-16,155.6469268798828,155.71314351878922,154.54609893843735,155.19996772464773,97458000
2014-05-19,156.21807861328125,156.34222695295776,155.20829668545883,155.34900234693757,63839000
2014-05-20,155.2330780029297,156.16008566254186,154.83579081017191,156.14352834589675,111644000
2014-05-21,156.5408477783203,156.61533676825647,155.65521435507793,155.68004401839,89093000
2014-05-22,156.92161560058594,157.24441393113605,156.31740593151247,156.58225994731774,61549000
2014-05-23,157.55056762695312,157.65815858252876,156.92151605807044,157.0622216380761,61092800
2014-05-27,158.51901245117188,158.56867177409165,158.04722362436846,158.13826992623228,72010000
2014-05-28,158.4031219482422,158.76730712226953,158.1382554109381,158.51899790092983,66723000
2014-05-29,159.22254943847656,159.24737910131861,158.36175832437328,158.7673305333496,64377000
2014-05-30,159.47915649414062,159.5784877908959,158.94116354065272,159.07359684996945,76316000
2014-06-02,159.66122436523438,159.7357259836256,158.89147955463775,159.7026113466665,64656000
2014-06-03,159.57847595214844,159.6612372921799,159.12324437860443,159.2722223683818,65047000
2014-06-04,159.90127563476562,159.99232195027645,159.13980310028174,159.30533841133743,55529000
2014-06-05,160.94415283203125,161.10968813626886,159.49569681826733,160.08336167227517,92103000
2014-06-06,161.7139129638672,161.7552873184551,161.2172944134689,161.29178340716834,78696000
2014-06-09,161.87940979003906,162.26842461515264,161.5400542822538,161.68904486377008,65119000
2014-06-10,161.89596557617188,161.92906757756757,161.33313051619515,161.68075836374052,57129000
2014-06-11,161.3330535888672,161.49858877597714,160.96886859951016,161.3164962812986,68772000
2014-06-12,160.19093322753906,161.2338295137494,159.8350329981091,161.1427832130411,106350000
2014-06-13,160.6792449951172,160.83650790174934,159.9922617148204,160.50542477475273,82017000
2014-06-16,160.81170654296875,161.15106209843256,160.29027100822984,160.4806359612446,87424000
2014-06-17,161.25863647460938,161.37451242015067,160.4143902259338,160.58821045901115,84834000
2014-06-18,162.44227600097656,162.5333223171242,160.90277360127487,161.25868652059197,105267000
2014-06-19,162.62432861328125,162.72365987979288,162.06150616435255,162.58294163802904,85929000
2014-06-20,162.95449829101562,163.08756614933392,162.7548965035382,163.02934420255113,100587000
2014-06-23,162.9046630859375,163.04604298050015,162.60526663567123,162.99614568713147,70611000
2014-06-24,161.9232635498047,163.42024543531397,161.7402983921285,162.6135388828465,96237000
2014-06-25,162.65512084960938,162.82144934680403,161.54901794269114,161.58227856610972,82782000
2014-06-26,162.5386962890625,162.69671280938653,161.44922999426177,162.68007615197047,84312000
2014-06-27,162.85470581054688,162.90460308553756,162.08125997804234,162.1561058905284,71445100
2014-06-30,162.77151489257812,163.14575709830865,162.6134984148135,162.7548782396429,70201200
2014-07-01,163.86097717285156,164.3599752291926,163.11249277838772,163.17070202726714,90470000
2014-07-02,164.02734375,164.2352575401222,163.80280599350448,163.87765191233632,52475000
2014-07-03,164.83401489257812,164.9088607953458,164.36829013307093,164.49303330435038,52938800
2014-07-07,164.26019287109375,164.6510717800579,164.01901847771464,164.51801660959853,61696000
2014-07-08,163.20399475097656,164.01901316259617,162.80479118238597,163.9607912167416,108143000
2014-07-09,163.93589782714844,164.08560238833337,163.26225902694998,163.6115527496435,72992000
2014-07-10,163.28717041015625,163.71963464482604,162.22265282485412,162.35572069552953,99040000
2014-07-11,163.51165771484375,163.62808888421162,162.82138267857502,163.1873128366014,64243000
2014-07-14,164.3350372314453,164.5512629684955,164.20196938246895,164.34334921323813,58658000
2014-07-15,164.02734375,164.75089236885975,163.30380782119093,164.43485934705777,111307000
2014-07-16,164.6344451904297,164.88393156234469,164.1853443408838,164.7591883763872,79986400
2014-07-17,162.7632293701172,164.750884602384,162.5303542613116,164.12714326142097,145398000
2014-07-18,164.4265594482422,164.59288795455396,163.20402525727056,163.29550783924978,124330000
2014-07-21,164.11886596679688,164.2519338702287,163.36205654233888,163.91095212645482,67592000
2014-07-22,164.83401489257812,165.13341119369676,164.5595672257154,164.6759984155922,67678000
2014-07-23,165.19996643066406,165.3746195830386,164.75087826606466,165.08353522576425,65612000
2014-07-24,165.2082977294922,165.54927940158447,165.04196923019506,165.35800226189534,56888000
2014-07-25,164.43484497070312,164.88393313448154,164.11049999407163,164.7425532923652,76837000
2014-07-28,164.50143432617188,164.7426087992649,163.52007439311723,164.46816100502218,69259000
2014-07-29,163.7944793701172,165.04196209599783,163.76953073080364,164.8090996690375,80466000
2014-07-30,163.81939697265625,164.5928427149936,163.13744647720156,164.37660429517655,104222000
2014-07-31,160.5842742919922,162.82142845890715,160.48447974448794,162.68004861992637,183479000
2014-08-01,160.0935821533203,161.14146284990665,159.32014912037397,160.14347942124616,189261000
2014-08-04,161.24964904785156,161.59063077373526,159.71940630883367,160.401357070548,91340000
2014-08-05,159.6860809326172,161.00842210117628,159.1039249379947,160.59259457786752,152690000
2014-08-06,159.7360076904297,160.41795830153404,158.91266453929063,158.93761317810845,94818000
2014-08-07,158.87109375,160.6175747670085,158.47190280241713,160.45955824670136,135733000
2014-08-08,160.70904541015625,160.81715195019032,158.80454801430767,159.2287002615314,117014000
2014-08-11,161.17471313476562,161.88993681632624,161.09986724356702,161.31609293704497,74544000
2014-08-12,160.9502410888672,161.46586328808525,160.45956753218857,161.0167750323231,73632000
2014-08-13,162.03968811035156,162.22265326050896,161.30784019977258,161.58227523495805,69047000
2014-08-14,162.8048095703125,162.8048095703125,162.15611956064828,162.3058240882904,57371000
2014-08-15,162.77151489257812,163.54494793841803,161.59887831658085,163.39525613214502,139951000
2014-08-18,164.135498046875,164.21034398169658,163.57829049311414,163.66977308791388,75424000
2014-08-19,164.99203491210938,165.1167780860672,164.20196520026406,164.5346221241837,59135000
2014-08-20,165.43284606933594,165.63244787997283,164.73425876718323,164.76751939059727,72763000
2014-08-21,165.9152069091797,166.13143268560543,165.44115736964335,165.5742252428519,67791000
2014-08-22,165.6573944091797,166.07322199183636,165.2831521227988,165.7821376079564,76107000
2014-08-25,166.4973907470703,166.82173581080278,165.62415013238973,166.44749345881192,63855000
2014-08-26,166.60549926757812,167.01301491219587,166.56391396669025,166.60549926757812,47298000
2014-08-27,166.5389404296875,166.80507616354583,166.28112936879367,166.68863226244514,47874000
2014-08-28,166.44747924804688,166.5555984900778,165.82373781796426,165.9900663279759,58330000
2014-08-29,166.92153930664062,166.93816327564926,166.18136660407143,166.7053008090018,65907000
2014-09-02,166.83834838867188,167.16269340558813,166.21460699536743,167.13774476506006,72426000
2014-09-03,166.74685668945312,167.50366591754604,166.51399426389384,167.47871727838256,57462000
2014-09-04,166.50563049316406,167.64499362742472,166.0482177673507,167.0295644426898,85236000
2014-09-05,167.2541961669922,167.32073011311286,165.84038470957253,166.47243816264,102177000
2014-09-08,166.82168579101562,167.33732055853466,166.33101235019433,167.09613348419933,64146000
2014-09-09,165.76548767089844,166.78841981075624,165.4245060609296,166.67198861345574,88591000
2014-09-10,166.3892364501953,166.4973429803893,165.30808231791013,165.8569650213355,67251000
2014-09-11,166.58053588867188,166.6054845289871,165.59917617275207,165.72393206437928,66774400
2014-09-12,165.6074981689453,166.43082866613992,165.1334486305174,166.41420469956586,117409300
2014-09-15,165.4827423095703,165.76551471204164,164.98375682119016,165.63244683911992,76401000
2014-09-16,166.73019409179688,167.02959040522583,165.08352071296176,165.17500327234418,116201000
2014-09-17,166.9547882080078,167.72822148432192,166.12313297409494,166.97142486590056,151266000
2014-09-18,167.8446502685547,167.86959890811883,167.2458575389136,167.46208331181987,94990000
2014-09-19,167.69337463378906,168.69602306857144,167.35079915418373,168.37852559299972,121649000
2014-09-22,166.3983612060547,167.42608813883496,166.0474347226807,167.4010228721206,125553000
2014-09-23,165.4457550048828,166.49018306151288,165.3956244980631,165.7966813019866,111393000
2014-09-24,166.74090576171875,166.84953039680997,165.0364041960794,165.47087723770355,107276000
2014-09-25,164.05044555664062,166.31477181294912,163.99196419913153,166.30640822661252,150300000
2014-09-26,165.35382080078125,165.7632411292651,164.11722173122584,164.35117256196972,103547000
2014-09-29,165.05308532714844,165.3455303470534,163.80813496950267,163.9334612641084,95112000
2014-09-30,164.6186065673828,165.68810007507966,164.2760310416477,165.17841857927348,131302000
2014-10-01,162.3877716064453,164.409783942979,162.02013068173497,164.3512898188782,177798000
2014-10-02,162.4127960205078,162.98095894350845,160.71664533946122,162.2456772790418,157285000
2014-10-03,164.20086669921875,164.55179312835364,162.99768308540163,163.4990010915783,121569000
2014-10-06,164.0086669921875,165.1032386120889,163.4154388292344,164.88598935576564,104778000
2014-10-07,161.47695922851562,163.53239964623205,161.44354313404267,163.1647588601878,147913000
2014-10-08,164.30105590820312,164.5350067586622,160.7249354804825,161.56882870896956,186461000
2014-10-09,161.04249572753906,164.2676908820701,160.90880584304566,164.04209079565862,210705000
2014-10-10,159.20431518554688,161.8028537330639,159.1625482461764,161.0007398064607,221909000
2014-10-13,156.5890350341797,159.71395606504373,156.49712484213262,159.1374424051498,230939000
2014-10-14,156.8313446044922,158.6027035988749,156.27988342465505,157.432936300793,215847000
2014-10-15,155.7702178955078,156.82300984665704,152.0019249456758,154.70908785658426,380715000
2014-10-16,155.63653564453125,156.73109449483385,152.8123973594799,152.9544380824825,270391000
2014-10-17,157.4747772216797,158.54427115338373,156.76456063059766,157.43299752525604,214625000
2014-10-20,159.0037841796875,159.12911048952674,157.14052746031263,157.19065798424833,130011000
2014-10-21,162.15371704101562,162.2623288816745,159.98965257082,160.15675849821943,154949000
2014-10-22,161.000732421875,162.85563832245148,160.93388747282887,162.43786695294094,151822000
2014-10-23,162.8722686767578,163.93341106046955,162.31245681667684,162.61325258098236,154944000
2014-10-24,164.12570190429688,164.17584519271244,162.5047592280024,163.13976730481752,117927000
2014-10-27,163.9000701904297,164.14237198011458,162.95590279569655,163.54078017542787,82954000
2014-10-28,165.78005981445312,165.78841065317343,164.37634119774404,164.45154974371516,106736000
2014-10-29,165.52938842773438,166.3732820853834,164.43482937444185,165.89702930809526,142557000
2014-10-30,166.5904998779297,167.0667525651648,164.93611622912766,165.08652053782293,113330000
2014-10-31,168.49551391601562,168.6292037840409,167.7518815555054,168.5957749423508,146903000
2014-11-03,168.5874481201172,169.1556110161021,168.20309288213906,168.71277442088757,93600000
2014-11-04,168.00253295898438,168.44536945445168,167.15862689265245,168.13621006657274,93343000
2014-11-05,169.06370544433594,169.27259111758912,168.32007295752945,169.23081143306453,91709000
2014-11-06,169.740478515625,169.83238871399595,168.47881374650422,169.10547071284205,107089000
2014-11-07,169.89930725097656,170.11655658634476,169.2893644426814,169.75726647366804,89540000
2014-11-10,170.43397521972656,170.48410573560454,169.72377166250803,169.93265731157845,66319000
2014-11-11,170.6011505126953,170.70977517414929,170.15831377666922,170.50088944019836,54499400
2014-11-12,170.4172821044922,170.65123302324898,169.87417174001698,169.90760058519302,90120300
2014-11-13,170.60946655273438,171.14421337263965,169.79063827367904,170.58440129159584,85357900
2014-11-14,170.65121459960938,170.86010023661711,170.2167289048104,170.53423915285973,80417500
2014-11-17,170.75985717773438,170.9353267541062,170.1582654149878,170.32538415414945,80441000
2014-11-18,171.7458038330078,172.0549505509461,170.8183509298232,170.8183509298232,76068100
2014-11-19,171.47007751464844,171.7458081413629,170.70137974443094,171.54527329937872,82373000
2014-11-20,171.77084350585938,171.87946812003239,170.60107625527402,170.66792119096758,72840300
2014-11-21,172.6899871826172,173.65921993198978,172.10510974743437,173.49211391470496,142327300
2014-11-24,173.174560546875,173.28318516834898,172.88212827659936,173.09936477017857,65880800
2014-11-25,173.0492706298828,173.61743361685026,172.79025440056697,173.4085479158702,79108300
2014-11-26,173.49208068847656,173.59234172977165,172.9823991462775,173.19963565220664,62167800
2014-11-28,173.12448120117188,173.68429339766226,172.88217937707432,173.36679577464193,57890100
2014-12-01,171.92129516601562,172.57301758021006,171.60379754715956,172.4560420891847,103968400
2014-12-02,173.0325927734375,173.24147851856435,171.9380335088726,171.9630987783379,74507200
2014-12-03,173.700927734375,173.91816419200083,173.04085477700295,173.20796072512795,68952000
2014-12-04,173.5087890625,174.01847058692923,172.70666251199683,173.40851527533147,91316600
2014-12-05,173.79286193847656,174.18556798299855,173.4168703158872,173.68423731996714,91025500
2014-12-08,172.63143920898438,173.89310381448598,172.06326367018366,173.39178595605037,108588200
2014-12-09,172.5144805908203,172.6231052079563,170.37549358775206,170.75983604176403,125180100
2014-12-10,169.7488555908203,172.1050793418202,169.55667159299242,172.04659798331969,159856400
2014-12-11,170.60946655273438,172.28055195860964,170.20840962514785,170.35045035472288,159012800
2014-12-12,167.85215759277344,170.30030411612356,167.81874149746253,169.31435718797385,202330200
2014-12-15,166.69906616210938,169.2224078787449,166.08912375604652,168.76285699087597,189965800
