,GOOGL_forecast_0,GOOGL_forecast_1,GOOGL_forecast_2,GOOGL_forecast_3,AAPL_forecast_0,AAPL_forecast_1,AAPL_forecast_2,AAPL_forecast_3,AMZN_forecast_0,AMZN_forecast_1,AMZN_forecast_2,AMZN_forecast_3,BA_forecast_0,BA_forecast_1,BA_forecast_2,BA_forecast_3,C_forecast_0,C_forecast_1,C_forecast_2,C_forecast_3,INTC_forecast_0,INTC_forecast_1,INTC_forecast_2,INTC_forecast_3,JPM_forecast_0,JPM_forecast_1,JPM_forecast_2,JPM_forecast_3,MSFT_forecast_0,MSFT_forecast_1,MSFT_forecast_2,MSFT_forecast_3,NVDA_forecast_0,NVDA_forecast_1,NVDA_forecast_2,NVDA_forecast_3,WFC_forecast_0,WFC_forecast_1,WFC_forecast_2,WFC_forecast_3
2015-07-17,1.1625842018897308,0.9025823318277812,0.8276894178673109,0.7701131212187943,1.0086376870371558,0.7567875351651079,0.7567875351651079,0.7567875351651079,1.015836593478896,1.0161292933346304,1.0322585866692608,1.0483878800038913,0.9888877466914434,0.7400466006799039,0.7400466006799039,0.7400466006799039,1.0027309240383422,0.8478689647215606,0.8202710435683961,0.7959706994903131,0.9856188494325518,0.12017693094132309,0.12017693094132309,0.12017693094132309,0.994968553190222,1.0,1.0,1.0,0.9991424330919938,0.6744979562038516,0.6530360519834519,0.6362862126867702,0.9940563824063942,0.2852018822696693,0.2852018822696693,0.2852018822696693,0.9960462784893,0.9100396518254353,0.9091523568111035,0.9118171383914756
2015-07-22,0.999640464909155,1.2630704445045264,1.2630704445045264,1.2630704445045264,0.9577055067299882,0.905196720148728,0.905196720148728,0.905196720148728,1.0005532874522176,1.015348982482571,1.030697964965142,1.046046947447713,1.0101378362183921,0.7152805828390499,0.7152805828390499,0.7152805828390499,1.0209812331293733,1.0,1.0,1.0,0.9961698344943233,0.05317220402743062,0.05317220402743062,0.05317220402743062,1.0141825387386345,1.0,1.0,1.0,0.9631978457819267,0.7068820593250564,0.6668618082808023,0.6584490103663274,0.980798300874878,0.2787195797677698,0.2787195797677698,0.2787195797677698,1.0098363297728432,1.0,1.0,1.0
2015-07-27,1.005345329774068,0.77413859576385,0.8031338905475305,0.8031338905475305,0.9861043755685835,0.7368765930255343,0.7368765930255343,0.7368765930255343,1.0037587830552568,1.0161433711407803,1.0322867422815607,1.048430113422341,0.9789669734034121,0.705212604173431,0.705212604173431,0.705212604173431,0.9873930572286636,1.0,1.0,1.0,1.0103350374266185,-0.02288565698633022,-0.02288565698633022,-0.02288565698633022,0.9869395978609456,1.0,1.0,1.0,0.9871572271830821,0.571470725662111,0.5902437308802271,0.6049358751640879,0.9943357837905146,0.1101480649417785,0.1101480649417785,0.1101480649417785,0.9967116063590856,1.0,1.0,1.0
2015-07-30,1.0047322468390332,0.8290801283156567,0.8239272518427662,0.8239272518427662,0.9949589957242363,0.6431528452078611,0.6431528452078611,0.6431528452078611,1.0146691330714916,1.015690064682019,1.0313801293640381,1.0470701940460572,0.9921603437665862,0.5571641336523816,0.5571641336523816,0.5571641336523816,1.0001701361829556,0.8192141181111019,0.8192141181111019,0.8192141181111019,0.9965530302838316,-0.0019354685730045946,-0.0019354685730045946,-0.0019354685730045946,1.0014506280998223,0.8690526285423665,0.8690526285423665,0.8690526285423665,1.0127455684643256,0.6477613722369483,0.6188896132192283,0.6261960486594305,1.0025040374474872,0.13009827266103197,0.16973750209580074,0.2042780890728028,1.003278006746381,0.8902161127329355,0.8902161127329355,0.8902161127329355
2015-08-04,0.9948248780000065,0.8213141185509801,0.8220279275789514,0.8220279275789514,0.9679161765105055,0.6278519915381349,0.6278519915381349,0.6278519915381349,0.9941498657087917,1.0149455026467995,1.029891005293599,1.0448365079403985,0.9989560269986981,0.6110495983803462,0.6110495983803462,0.6110495983803462,1.00051373563704,0.892896970029244,0.892896970029244,0.892896970029244,1.0027539473794098,0.08086898367796756,0.08086898367796756,0.08086898367796756,0.9989784995233529,0.9342104025420944,0.9342104025420944,0.9342104025420944,1.0155946252991443,0.8221506163551386,0.7724281703518695,0.7340342211548955,1.0039428233272902,0.2901961640756342,0.31119903032977864,0.32939166156020755,0.9984460519662168,0.9563226546910941,0.9563226546910941,0.9563226546910941
2015-08-07,0.9914051111612328,0.8088802340904439,0.8123305121986404,0.8123305121986404,1.0033877230083064,0.33214480695637727,0.33214480695637727,0.33214480695637727,0.9870812125760369,0.9945877465157232,1.0086302818960915,1.0226728172764596,0.990265456914852,0.6254728815597697,0.6254728815597697,0.6254728815597697,0.9967298290036473,0.8617272923522202,0.8617272923522202,0.8617272923522202,0.99551853601265,0.10962440552560708,0.06038511869134408,-0.010159777122196817,0.9970696304294794,0.8975185486435084,0.8975185486435084,0.8975185486435084,1.002574343711904,0.8572398502642863,0.8011775990768718,0.7584242920600447,1.1237163181782495,0.37298529369084177,0.3880463605666179,0.40090245842777944,0.9989572201617918,0.9173683107680144,0.9173683107680144,0.9173683107680144
2015-08-12,1.0016948005705906,0.833822487835028,0.8279062462833229,0.8279062462833229,1.0154196869823464,0.38581232020000406,0.38581232020000406,0.38581232020000406,0.9970614115942473,0.9562875491091055,0.9691780247283655,0.9820685003476254,0.9887536949623965,0.6197219947566616,0.6197219947566616,0.6197219947566616,0.9873350128465734,0.8191516782427898,0.8191516782427898,0.8191516782427898,1.0169141019530754,0.08765746587018866,0.08765746587018866,0.08765746587018866,0.9854900975066146,0.8715830579753685,0.8715830579753685,0.8715830579753685,1.0071101966942468,0.7312640774531164,0.7378748260950498,0.7254386522523328,1.002536169135671,0.9180779156568328,0.8505172204828575,0.7948002844577609,0.9914348149616151,0.9203370034717097,0.9203370034717097,0.9203370034717097
2015-08-17,1.0068757626561773,0.9868204282736471,0.9449996391664373,0.9449996391664373,1.010348310114314,0.3750518129826264,0.3750518129826264,0.3750518129826264,1.0069611478196614,0.9696168562330961,0.9826666866551012,0.9957165170771062,0.9955200120444881,0.6199955785852551,0.6199955785852551,0.6199955785852551,1.003125822032671,0.7431269505320143,0.7431269505320143,0.7431269505320143,1.00206743648512,0.15424135977969478,0.15424135977969478,0.15424135977969478,1.0026508724084764,0.8203423322971224,0.8203423322971224,0.8203423322971224,1.006808196146161,0.8311663722082654,0.7759746766832458,0.759609006581712,0.9936274656460793,0.8866302880866886,0.7763738854158443,0.6951635117247782,1.0003491263103161,0.8312232418814857,0.8312232418814857,0.8312232418814857
2015-08-20,0.9790212205032975,0.9269907110382671,0.9314273231740335,0.9314273231740335,0.9794801156175493,0.448832524172343,0.448832524172343,0.448832524172343,0.9678375608385235,1.008009077388719,1.0221828133107866,1.0363565492328544,0.9600619086237254,0.6750461775275383,0.6750461775275383,0.6750461775275383,0.9707017774296613,0.8085087265426931,0.8085087265426931,0.8085087265426931,0.9707334890072974,0.0956763064692939,0.08073519327233873,0.06579408007538357,0.9754436756513877,0.8728457642116385,0.8728457642116385,0.8728457642116385,0.9796176888116729,0.832851648406056,0.7911997109039611,0.773705246398943,0.9638972808378705,0.8278416289786314,0.7378072015940416,0.6702234962925412,0.9835260623907769,0.9060798969440383,0.9060798969440383,0.9060798969440383
2015-08-25,0.9908754224332864,0.8983558419283039,0.9072577902885485,0.9072577902885485,1.0060125140493017,0.275524360398418,0.275524360398418,0.275524360398418,1.0064742910720017,0.9297995423390092,0.9435828986699453,0.9573662550008813,0.9866340773823443,0.47727479370458653,0.48228004332950514,0.48687718165881705,0.9908624154397137,0.6230071116725623,0.6230071116725623,0.6230071116725623,0.9855236678041279,-0.016949563752973046,-0.03389912750594609,-0.05084869125891914,0.9943569341763804,0.7381036892845882,0.7381036892845882,0.7381036892845882,0.970969192441161,0.6023940102972493,0.6007768410304826,0.5995922695263801,0.9792373494452375,0.5669717231806397,0.5063552396919053,0.47850834141957155,0.9760000359750666,0.7599329469528485,0.7599329469528485,0.7599329469528485
2015-08-28,0.9876192488279595,0.4972712155028498,0.6021107332586526,0.6021107332586526,1.003276922685874,-0.04728256726633662,-0.09456513453267323,-0.14184770179900985,0.9993054553399616,0.7182259343534874,0.7182259343534874,0.7182259343534874,1.0103888522113382,0.15282335157121155,0.14967451681192073,0.14659056193021,0.9970061891956858,0.20867023259231676,0.20867023259231676,0.20867023259231676,1.0252525491644298,-0.04208597874846397,-0.0581366280102887,-0.07418727727211344,0.9945716955143595,0.35664693956005045,0.35664693956005045,0.35664693956005045,1.0006836053179504,-0.11770886339119024,0.13658348510912913,0.17965609008885197,1.0044189892248874,0.18646930082369784,0.21163524771868125,0.2777139403607651,0.9909310709090277,0.03515165513398699,0.03515165513398699,0.03515165513398699
2015-09-02,1.0243820089701194,0.8028736248086068,0.8028736248086068,0.8028736248086068,1.0428884849402318,0.3601452594395057,0.37488871773107224,0.38833868752192535,1.0282152695755802,0.9393225968099901,0.9537022399987662,0.9680818831875424,1.0250314236115075,0.37558759302383143,0.38237522588526895,0.3886946396353466,1.0159011047100865,0.4671556774402091,0.4671556774402091,0.4671556774402091,1.0280372060045184,0.23781477234529746,0.23781477234529746,0.23781477234529746,1.0182260416341498,0.6236031684613801,0.6236031684613801,0.6236031684613801,1.036824355232141,0.7931644378226324,0.45497002414597876,0.5781737226800514,1.0301486619266487,0.7418161423840935,0.6862684512032946,0.6419034249194812,1.0196117618494995,0.45338729801936456,0.45338729801936456,0.45338729801936456
2015-09-08,1.0237216902390613,0.7299070898231254,0.7299070898231254,0.7299070898231254,1.0278209732474608,0.333385112635413,0.3547169375100197,0.373981462531437,1.0371543093158269,0.9095197703748749,0.9239592192346333,0.9383986680943918,1.0312885751646472,0.23932319556626602,0.2555100195564624,0.27039890483402473,1.0209528444191116,0.3508362944679419,0.3508362944679419,0.3508362944679419,1.0343617790229394,0.2546010441356167,0.2546010441356167,0.2546010441356167,1.0269917474641668,0.5249179883744487,0.5249179883744487,0.5249179883744487,1.0300398315493227,0.4383934740399821,0.4615270800582487,0.4801924664721956,1.0427584152638032,0.6527175004157939,0.6146794999391139,0.5848536647618047,1.031974966031049,0.2692217941452404,0.2692217941452404,0.2692217941452404
2015-09-11,1.006481585584026,0.7248224231870778,0.7248224231870778,0.7248224231870778,1.0145686152384474,0.33245194376626097,0.353912863663571,0.37329040759277493,1.013786788338059,0.9373942739505219,0.9517269069657565,0.966059539980991,1.0083863255067969,0.28986208778321104,0.3073760654497893,0.3230770218898899,1.000587579499006,0.34323462123176346,0.34323462123176346,0.34323462123176346,1.0068330364174802,0.3385360296599251,0.3385360296599251,0.3385360296599251,0.998404064079497,0.5622416657312135,0.5622416657312135,0.5622416657312135,1.00438929803379,0.4937374205995957,0.5072698687930122,0.5182182106678609,1.0031005010865872,0.7356080737784412,0.6843485302877806,0.6440281829806548,1.0011416692697463,0.3809076210931361,0.3809076210931361,0.3809076210931361
2015-09-16,1.000676627922225,0.7812009467739244,0.7812009467739244,0.7812009467739244,1.0011181941481246,0.39763648882647373,0.41600492595183214,0.43245082063693036,1.009610025576882,0.9854479850339567,1.0001981786709793,1.0149483723080017,1.0066029770324818,0.31867625095223023,0.33706613085726217,0.3533514713899562,1.0113460111082293,0.30142084966193,0.30142084966193,0.30142084966193,1.0013453479711423,0.3435703705559287,0.3435703705559287,0.3435703705559287,1.0088076074602406,0.5242858513562415,0.5242858513562415,0.5242858513562415,1.0072763430171698,0.44898741148054166,0.46824077266384767,0.48366698366208766,1.0069747721031777,0.7328232856860082,0.6841666055583907,0.6457326452167641,1.0046757944385762,0.3440766633489378,0.3440766633489378,0.3440766633489378
2015-09-21,1.0091689517988776,0.8316548565635237,0.8316548565635237,0.8316548565635237,1.0155133365767373,0.46620571312842685,0.4751088206823026,0.4831625767876764,1.0150483047171026,0.9773414110514453,0.9921913410746006,1.0070412710977559,0.9994859439024097,0.39194859562153694,0.4025114933892137,0.41185876064918037,1.0083515086310342,0.4146970505157571,0.4146970505157571,0.4146970505157571,1.004824213880433,0.3934933950627877,0.3934933950627877,0.3934933950627877,1.0083689597582786,0.624235932599645,0.624235932599645,0.624235932599645,1.0144893611171926,0.5318048315715302,0.5339836434704602,0.5357163379158939,1.0103046706308412,0.8150051974679994,0.7550090958830977,0.7068399834984329,1.0099925496128057,0.43672639543918756,0.44780348403527104,0.44457869089387664
2015-09-24,1.0024796425170317,0.8388624499580309,0.8388624499580309,0.8388624499580309,1.0059480434934756,0.4255496013203805,0.43681771753302256,0.44704920455566094,0.9956722358956995,1.0162054639829134,1.032410927965827,1.0486163919487403,0.9854178101342492,0.3584236921849484,0.37315905332336696,0.3861587393079295,0.9802475422086834,0.2717706690241524,0.2717706690241524,0.2717706690241524,0.9909531225092885,0.33194719973712544,0.33194719973712544,0.33194719973712544,0.9930737857811488,0.4988670289361423,0.4870728596619001,0.49017785946189074,1.0009115000659807,0.5109547474745869,0.5157235786263932,0.5195056176877176,1.0191302981288808,0.9022519466934156,0.836930803500627,0.7826131132567855,0.9954705723853502,0.28920064858427585,0.28920064858427585,0.28920064858427585
2015-09-29,0.9973729289698502,0.7792753433359625,0.7792753433359625,0.7792753433359625,0.9699398556152243,0.42165697835833904,0.43611357521997196,0.44910871807729785,0.984148716136293,0.9597133219364644,0.9754242205830822,0.9911351192297,1.0048389017936217,0.1382450857707147,0.1382450857707147,0.1382450857707147,0.9993881772349434,0.15165121089560474,0.15165121089560474,0.15165121089560474,1.0166897735514029,0.26333775542482696,0.26333775542482696,0.26333775542482696,0.9976660222740626,0.376257610885801,0.376257610885801,0.376257610885801,1.0034648799218866,0.49049421072001526,0.49918016442124546,0.5060730754883049,1.0175968615657147,0.8325608613992768,0.7106255498977082,0.5983676247079291,1.0103234999697623,0.15607775801932822,0.15607775801932822,0.15607775801932822
2015-10-02,1.0233487603447724,0.6063086812478556,0.6063086812478556,0.6063086812478556,1.0073007990237375,0.17276578829533248,0.15390889344493042,0.13505199859452835,1.022699398008639,0.8134346419972631,0.8269917616858287,0.8405488813743942,1.0149298481554516,0.1057942975079206,0.1057942975079206,0.1057942975079206,0.9997998422628545,0.14176743661877453,0.14176743661877453,0.14176743661877453,1.0170000441523817,0.34409218269083036,0.34409218269083036,0.34409218269083036,0.9972124833229982,0.3288762794802527,0.29710138409118925,0.2653264887021258,1.0215195701445083,0.4399858855305866,0.4559340915779462,0.4685823241715483,1.0260651746038187,0.9144467925196884,0.8437259984157819,0.7852661128546458,0.9965005177149481,0.13739469967494147,0.13434119530949715,0.13135555301538343
2015-10-07,0.9975583484827377,0.7712854576186727,0.7712854576186727,0.7712854576186727,0.9952384429611882,0.23916819072730733,0.23916819072730733,0.23916819072730733,1.0082979671130348,0.9225936935832174,0.9065413134597101,0.9956081519522386,1.0177523227455525,0.22943523689550524,0.22943523689550524,0.22943523689550524,1.0050918144925898,0.18389623036011926,0.18389623036011926,0.18389623036011926,1.0182736089407103,0.47376466503893405,0.47376466503893405,0.47376466503893405,1.0012892640218565,0.4165684278914294,0.4165684278914294,0.4165684278914294,1.0010691381609815,0.6903024589746259,0.6903024589746259,0.6903024589746259,1.0104855524632355,0.9136672893956767,0.8407836156590214,0.7792538680098702,1.0030752069910116,0.17718078165185938,0.20409784327358535,0.22729080318213446
2015-10-12,1.007731884086076,0.8410862752500641,0.8410862752500641,0.8410862752500641,0.9953623255822032,0.2535753288509638,0.2535753288509638,0.2535753288509638,1.01924789688134,0.9894732319964042,1.005964452016133,1.0224556720358617,1.0070147952396913,0.3741719803166943,0.3741719803166943,0.3741719803166943,0.9980535440119335,0.30918866344173934,0.3201979335852095,0.3299811620644023,1.0021778376884793,0.7057751474443203,0.7057751474443203,0.7057751474443203,0.9966088864894384,0.5044020795183946,0.5044020795183946,0.5044020795183946,0.9976654437333046,0.8464608622251959,0.8464608622251959,0.8464608622251959,1.0107400455968936,0.9316433524678088,0.8711628116958013,0.8176508864605585,1.0007668914299475,0.27541670507363203,0.30567177575899585,0.3268712791658863
2015-10-15,1.0185329668715832,0.8755830650927512,0.8755830650927512,0.8755830650927512,1.0149712356958238,0.28311054143721925,0.28311054143721925,0.28311054143721925,1.0323219667965982,1.0169491525423728,1.0338983050847457,1.0508474576271185,1.0236178171249695,0.4929448709099018,0.4929448709099018,0.4929448709099018,1.0443608051515607,0.30415060586888565,0.31355610174468945,0.3219909943208301,0.9984757352478612,0.7605156991331345,0.7605156991331345,0.7605156991331345,1.0316716391243455,0.4771201892471769,0.4771201892471769,0.4771201892471769,1.0070689296811681,0.8718564937179734,0.8718564937179734,0.8718564937179734,1.002558191851393,0.9506222717635899,0.905325915244448,0.8637735800684389,1.0231069403609578,0.29770998895710477,0.3178960509872536,0.3378693265480197
2015-10-20,0.9714978711328991,0.9604506592206814,0.9604506592206814,0.9604506592206814,1.018258226344809,0.29247508972821284,0.29247508972821284,0.29247508972821284,0.978592036903295,0.9269731999026922,0.9928963158197895,1.0210041627973927,1.0033232429993668,0.38617863030745875,0.38617863030745875,0.38617863030745875,0.999621134786108,0.3645108358265773,0.36549303353835705,0.36635247227975654,0.995534246511908,0.8252929538882969,0.8252929538882969,0.8252929538882969,1.0048216884071859,0.4508349694081835,0.4508349694081835,0.4508349694081835,1.003150373825183,0.8731226474243787,0.8731226474243787,0.8731226474243787,0.9985619433912354,0.9658509666650473,0.9336529449118478,0.9032944690319934,1.00989364088215,0.3417034861410717,0.3642926804220771,0.3813529108426178
2015-10-23,1.0560678943161723,0.8824302414920969,0.8824302414920969,0.8824302414920969,1.030995498630442,0.36127175121962957,0.36127175121962957,0.36127175121962957,1.0622794614357105,1.0612087062520574,1.0811134586755227,1.0361607437929108,1.0026660008197499,0.43453272981565283,0.43453272981565283,0.43453272981565283,1.0215194338976814,0.3439781518992074,0.3472916963671599,0.35016738674973047,1.0145351731039347,0.908061137087318,0.908061137087318,0.908061137087318,1.0107611167132229,0.4508680944422432,0.4508680944422432,0.4508680944422432,1.1007704973662775,0.9696161881573088,0.9696161881573088,0.9696161881573088,1.0066899190569873,1.0,1.0,1.0,1.012763650777425,0.3911556628802023,0.4105849876464309,0.4259135466830882
2015-10-28,1.0055948869675266,1.0,1.0,1.0,1.0412048705709482,0.5525333562666727,0.5525333562666727,0.5525333562666727,1.0099670599111796,1.0270640091626868,0.9751300827927998,1.0781300068065436,0.9960933337945826,0.6883087662378248,0.6883087662378248,0.6883087662378248,1.0402962052803533,0.4076919842987048,0.4048340062783937,0.4023844582598457,1.0069626521224913,1.0,1.0,1.0,1.0292267812201175,0.5390327953615387,0.5390327953615387,0.5390327953615387,1.0054012776406867,1.0,1.0,1.0,1.0080872280772486,1.0,1.0,1.0,1.0245750219840555,0.5362224463689791,0.5487265749318452,0.5472390108560253
2015-11-02,1.014036041589133,1.0,1.0,1.0,1.0140581753024376,0.5593776770174711,0.5593776770174711,0.5593776770174711,1.0039143462420113,0.9591359660082704,1.0480516103578357,1.0134282346234424,1.0022287306351785,0.7266014908312629,0.7266014908312629,0.7266014908312629,1.0124128489722835,0.4936900657357968,0.4819423357890464,0.47200829099740016,1.0073834542578983,0.9454803321315319,0.9125047842937459,0.882540353137006,1.0200779883867617,0.6370670693731396,0.6370670693731396,0.6370670693731396,1.0113980148222013,1.0,1.0,1.0,1.0116324428121262,1.0,1.0,1.0,1.0131142134220386,0.6506891702912057,0.6363337296815371,0.62487911581856
2015-11-05,1.0070964405675003,1.0,1.0,1.0,0.995390210902154,0.6281731186504469,0.6281731186504469,0.6281731186504469,1.0229347249037621,1.0784414572161265,1.0407991401914438,1.0762063659405805,0.9985155886725949,0.7434759118390115,0.7434759118390115,0.7434759118390115,1.0059449451235836,0.4295867253857799,0.4273711101903481,0.42550540469821385,0.9956077435330984,0.8713529811014269,0.8393158943797778,0.8122489474105412,1.0089598499833643,0.6207250589629498,0.602794145015236,0.5866397299764917,0.9996324677198315,0.9465603929845255,0.9465603929845255,0.9465603929845255,0.9885837422607648,1.0,1.0,1.0,1.0051296179872307,0.5901625410299495,0.5864701656508602,0.5835255054097102
2015-11-10,1.0046239353454558,1.0,1.0,1.0,0.9684829391142697,0.6374528867797543,0.6374528867797543,0.6374528867797543,1.0063921447351314,0.9715628697665257,0.994124581160788,1.0426683825953176,0.9943143065069331,0.8276303649191211,0.8276303649191211,0.8276303649191211,1.0016155239747422,0.45457517018684157,0.44952441469951815,0.44528457829805185,0.9958021942522887,0.9005096279978788,0.8687315134178738,0.8389734701588109,1.0043033926112948,0.6945320244427522,0.6710989315567357,0.6501362193706084,0.9879983651562406,1.0,1.0,1.0,0.9808979434295578,0.8954688640643684,0.8954688640643684,0.8954688640643684,1.0079319443961037,0.6298637685652557,0.6198169808272086,0.6118043573491794
2015-11-13,0.9782427920803825,0.9894263327817788,0.9894263327817788,0.9894263327817788,0.970791514626791,0.48733314242548775,0.48733314242548775,0.48733314242548775,0.965069155145394,1.027923156208629,1.0697223700260932,1.0377670055186383,1.0003504511700723,0.7272501266502001,0.7272501266502001,0.7272501266502001,0.9945755500586348,0.5812327526045252,0.5597186377032812,0.5416771129880245,0.991049097524286,0.7975254020904283,0.77001214868457,0.7481310819683205,0.9933334317570772,0.7964623824534299,0.7654554186628367,0.7376857405545938,0.9909977782857831,0.9389349441462838,0.9389349441462838,0.9389349441462838,0.9802629817091133,1.0359446052650247,1.0718892105300495,1.1078338157950742,0.9891242487655829,0.7366225036950055,0.7078021422006843,0.6847491601240483
2015-11-18,1.0188073935025403,0.9096214324791143,0.9096214324791143,0.9096214324791143,1.031665008938975,0.3270852183958316,0.3270852183958316,0.3270852183958316,1.0314626828570013,0.9819657402315547,0.9548810335678375,1.0046770654471024,1.0150601560663763,0.6361255728025922,0.6361255728025922,0.6361255728025922,1.0278555239706775,0.3836991254781107,0.3919699527779782,0.3988112997208987,1.0159315083777485,0.6761803566254697,0.6586631485240879,0.6479667753669445,1.0199605441660509,0.624261858336452,0.6082507247663185,0.594123910513758,1.0166132922372315,0.8919082615609277,0.8919082615609277,0.8919082615609277,1.0245993212022186,0.912786893090766,0.912786893090766,0.912786893090766,1.0129181731636732,0.6342520104789695,0.6190328628360977,0.6148589910078206
2015-11-23,0.9996139938987976,0.9971038733887755,0.9971038733887755,0.9971038733887755,0.9870076181099608,0.5061436645584468,0.5061436645584468,0.5061436645584468,1.0157678335738551,0.9799716603703288,1.020906529636531,1.037402037610912,0.99290510861789,0.8386629372611399,0.8386629372611399,0.8386629372611399,0.9914154755570844,0.5171521650990399,0.5028970217809163,0.49096524051305607,0.9948061662005928,0.8118855698629446,0.7925390092863633,0.7749595554800622,0.9902279382672963,0.7527982477055991,0.7423127251661448,0.7237066320052932,1.0,0.9882759404157619,0.9882759404157619,0.9882759404157619,0.985027322770101,1.0310242447753524,1.0620484895507047,1.0930727343260571,0.9960585834540912,0.6893585356546673,0.681850134091695,0.666479813265623
2015-11-27,1.0035228448405433,1.0,1.0,1.0,0.9981360151781621,0.5227831436300975,0.5227831436300975,0.5227831436300975,0.9969200670235351,1.032797921982619,1.0369256197401246,1.0570115758932415,0.9967442103619556,0.840799563227141,0.840799563227141,0.840799563227141,1.0024037147157654,0.46744777788648734,0.46355768389322727,0.4603171862886072,1.000289958855826,0.9521850800971797,0.9261846408187291,0.9022117193501104,1.0046367068936595,0.7470461018521823,0.728092926699258,0.7119788120931189,1.0044703505835741,1.0,1.0,1.0,1.008351885842624,1.0178036407218432,1.0448713613154117,1.07193908190898,1.003078721408783,0.7158001373774485,0.7023710689812908,0.6899668292453949
2015-12-02,0.9924213960160552,0.9806116192497779,0.9806116192497779,0.9806116192497779,0.9909662629790728,0.5249532717975749,0.5249532717975749,0.5249532717975749,0.99550849242886,0.9909178804693559,1.008952070984341,1.0284692242930262,0.9947201575234963,0.7689454514717615,0.7499757537375804,0.7338935256866242,0.9865163001545232,0.46256160594799495,0.45977331773352065,0.4574515013723546,0.992590522642198,0.9515278950371227,0.9269065135442911,0.9041396823495341,0.985948740606272,0.7564127293545007,0.7400843859413808,0.7228564055295511,0.9998189584626209,0.9818523133120449,0.9818523133120449,0.9818523133120449,0.9923664788340734,1.0275300856592462,1.0550601713184924,1.0825902569777386,0.988691257723782,0.7342591545757924,0.7377452077705026,0.7438966495724689
2015-12-07,0.9920175866229721,1.0,1.0,1.0,0.9936988671290642,0.46960798934087744,0.46960798934087744,0.46960798934087744,0.9958224573288023,1.007778049844737,1.0286980216631167,1.0384133542340765,0.9996631557721238,0.8320960327338706,0.8078434363282846,0.7876051920970788,0.9874752839299838,0.4561822529471197,0.45323452762024014,0.4507677515161352,1.001430913294432,0.974454903472969,0.9506869566182092,0.9285725247117604,0.9868908207982808,0.728981724263369,0.7119978087502395,0.6976211905920113,0.9982109975056894,1.0,1.0,1.0,0.9810371773613793,1.0299136380456344,1.059827276091269,1.0897409141369037,0.9955095232804659,0.6344447297380007,0.6453007049160481,0.6511960154925158
2015-12-10,0.9967085368678715,0.9801721438160759,0.9801721438160759,0.9801721438160759,1.0047568752367517,0.5419547438617491,0.5419547438617491,0.5419547438617491,0.9962846307497474,0.9963387686874747,1.0076004145277224,1.0227143686561306,1.0150446678386844,0.8778428634288631,0.8437502595638998,0.8154066362566363,0.996970494534365,0.47500976501363495,0.4684767921531505,0.4629681333971804,0.9988510497482564,0.9726839716754291,0.9398282017827028,0.9098845237754765,1.0022914417732092,0.7437592754110738,0.7302792141491459,0.7152197622174794,1.0052748577226833,1.0,1.0,1.0,1.0082543651420457,1.0288435488717682,1.0576870977435364,1.0865306466153046,1.0040652241610484,0.7183018943268743,0.7309857104625126,0.7362735198916122
2015-12-15,0.9967871189134526,0.9273387840595545,0.9273387840595545,0.9273387840595545,0.9823079371137421,0.46562972599844704,0.46562972599844704,0.46562972599844704,1.0011095445648899,0.9604890825320073,0.9795894129001416,0.9896419489356821,1.0246850374214378,0.8119995897200091,0.7888603693072469,0.7696458160590709,1.02778894264234,0.34382066174716575,0.35739556877926404,0.36875272353707705,1.0205974743469768,0.944892051458445,0.9156765573299354,0.8891297019858313,1.0284739083164118,0.623929262240443,0.6065488889361426,0.5965349583384663,1.001088532567565,0.9661367698496619,0.9661367698496619,0.9661367698496619,1.0122809697958661,1.045433051886733,1.02695552331465,1.042962013027758,1.0321430862967294,0.6098519671124282,0.5985274591532196,0.5989127560048497
2015-12-18,0.9831391295093334,0.9275427762778605,0.9275427762778605,0.9275427762778605,0.972930728378969,0.2601646991874831,0.2601646991874831,0.2601646991874831,0.9902929851209464,0.9540237842754132,0.9678538615291611,0.9818342056689341,0.958917432305768,0.816616727853273,0.7934006076061192,0.7740765360599547,0.9691525893644585,0.3346653029832881,0.3501851789000507,0.3631380084957406,0.9702091366639247,0.9856197361386438,0.9561248469435764,0.9290462213532714,0.9716353830707884,0.6302914254683976,0.6206061024045185,0.6083526570420136,0.9718129432137872,0.9609272488296279,0.9609272488296279,0.9609272488296279,0.9837770411311431,1.0040215894730138,1.0180770596846023,1.0321325298961908,0.9697134155290039,0.622597553223955,0.6232648678811942,0.6175289432692627
2015-12-23,1.0017989525091708,0.9143242054885777,0.9143242054885777,0.9143242054885777,1.0128694127315723,0.09883140610947871,0.09883140610947871,0.09883140610947871,1.0008293795242544,0.9660184290650315,0.9784850418027431,0.9985715547454264,1.0117993137969077,0.5905112594485463,0.6029024804421838,0.6130713943249383,1.0119210610060796,0.23641485040929247,0.26693239896986654,0.2924510579523001,1.0077744604547516,0.8107434230040244,0.7907907138687966,0.772775443367957,1.015986740367589,0.5271620042155868,0.5150714078147326,0.5149632383599061,1.0084913954746484,0.8923834519782877,0.8923834519782877,0.8923834519782877,1.0039474196667717,0.9392615059705285,0.9670046912311322,0.9686420348136062,1.0128816017121383,0.5539337554212829,0.5472594115038877,0.5538414793656901
